日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201910301700,7266.3,7267.3,7263.8,7265.3,7267.3,7268.3,7264.8,7266.3
201910301701,7265.3,7270.7,7265.3,7268.6,7266.3,7271.7,7266.3,7269.6
201910301702,7268.6,7270.4,7265.5,7270.2,7269.6,7271.4,7266.5,7271.2
201910301703,7270.2,7274.5,7270.2,7274.1,7271.2,7275.5,7271.2,7275.1
201910301704,7274.1,7276.3,7273.7,7274.9,7275.1,7277.3,7274.7,7275.9
201910301705,7274.9,7278.5,7274.8,7276.2,7275.9,7279.5,7275.8,7277.2
201910301706,7276.2,7278.9,7273.1,7276.9,7277.2,7279.9,7274.1,7277.9
201910301707,7276.2,7277.2,7274.2,7274.3,7277.2,7278.2,7275.2,7275.3
201910301708,7274.3,7275.5,7273.1,7275.5,7275.3,7276.5,7274.1,7276.5
201910301709,7275.5,7276.1,7273.2,7273.4,7276.5,7277.1,7274.2,7274.4
201910301710,7273.4,7274.1,7271.1,7271.6,7274.4,7275.1,7272.1,7272.6
201910301711,7271.7,7271.7,7267.8,7270.7,7272.7,7272.7,7268.8,7271.7
201910301712,7270.7,7275,7270.7,7273.2,7271.7,7276,7271.7,7274.2
201910301713,7273.2,7273.7,7271.7,7271.7,7274.2,7274.7,7272.7,7272.7
201910301714,7271.7,7272,7268.6,7268.6,7272.7,7273,7269.6,7269.6
201910301715,7268.6,7269.1,7266.7,7269.1,7269.6,7270.1,7267.7,7270.1
201910301716,7269.1,7269.4,7266.3,7268.1,7270.1,7270.4,7267.3,7269.1
201910301717,7267.8,7269.5,7267.1,7269.5,7268.8,7270.5,7268.1,7270.5
201910301718,7269.5,7269.9,7267.6,7267.9,7270.5,7270.9,7268.6,7268.9
201910301719,7267.9,7268.8,7267.1,7268.7,7268.9,7269.8,7268.1,7269.7
201910301720,7268.7,7269.8,7268,7269.3,7269.7,7270.8,7269,7270.3
201910301721,7269.3,7271.7,7269.2,7271.7,7270.3,7272.7,7270.2,7272.7
201910301722,7271.7,7274.8,7270.9,7274.8,7272.7,7275.8,7271.9,7275.8
201910301723,7274.8,7276.3,7273.7,7274.6,7275.8,7277.3,7274.7,7275.6
201910301724,7274.6,7276.8,7274.2,7276.6,7275.6,7277.8,7275.2,7277.6
201910301725,7276.6,7277.3,7274.9,7276.2,7277.6,7278.3,7275.9,7277.2
201910301726,7276.2,7280.1,7276.1,7279.2,7277.2,7281.1,7277.1,7280.2
201910301727,7279.2,7281.7,7278.6,7280,7280.2,7282.7,7279.6,7281
201910301728,7280,7281.9,7279.6,7281.7,7281,7282.9,7280.6,7282.7
201910301729,7281.1,7282,7280.7,7282,7282.1,7283,7281.7,7283
201910301730,7282,7285.6,7282,7283.7,7283,7286.6,7283,7284.7
201910301731,7283.7,7285.3,7282.7,7284.9,7284.7,7286.3,7283.7,7285.9
201910301732,7285,7285.3,7282.5,7282.9,7286,7286.3,7283.5,7283.9
201910301733,7282.9,7283.9,7281.2,7281.2,7283.9,7284.9,7282.2,7282.2
201910301734,7281.2,7282.3,7280.4,7280.6,7282.2,7283.3,7281.4,7281.6
201910301735,7280.4,7280.4,7278.5,7278.7,7281.4,7281.4,7279.5,7279.7
201910301736,7278.7,7279.6,7277.2,7278,7279.7,7280.6,7278.2,7279
201910301737,7278,7278.5,7275.9,7275.9,7279,7279.5,7276.9,7276.9
201910301738,7276.2,7276.2,7272.8,7273.5,7277.2,7277.2,7273.8,7274.5
201910301739,7273.5,7274.5,7272.3,7274.1,7274.5,7275.5,7273.3,7275.1
201910301740,7274.1,7274.1,7270.1,7271.4,7275.1,7275.1,7271.1,7272.4
201910301741,7271.2,7271.6,7270.2,7270.2,7272.2,7272.6,7271.2,7271.2
201910301742,7270.2,7270.8,7269.4,7269.8,7271.2,7271.8,7270.4,7270.8
201910301743,7269.8,7272.9,7269.8,7272.9,7270.8,7273.9,7270.8,7273.9
201910301744,7273,7275.4,7272.2,7272.2,7274,7276.4,7273.2,7273.2
201910301745,7272.1,7273.5,7271.4,7272.1,7273.1,7274.5,7272.4,7273.1
201910301746,7272.1,7272.6,7269.4,7269.5,7273.1,7273.6,7270.4,7270.5
201910301747,7269.5,7271,7268.6,7270,7270.5,7272,7269.6,7271
201910301748,7270,7270.3,7268.2,7269.2,7271,7271.3,7269.2,7270.2
201910301749,7269.2,7269.9,7265.2,7265.3,7270.2,7270.9,7266.2,7266.3
201910301750,7265.3,7266.9,7264.8,7265.8,7266.3,7267.9,7265.8,7266.8
201910301751,7265.8,7266.2,7262.6,7263.8,7266.8,7267.2,7263.6,7264.8
201910301752,7263.8,7266.4,7263.7,7265.1,7264.8,7267.4,7264.7,7266.1
201910301753,7265.1,7265.3,7262.3,7263.2,7266.1,7266.3,7263.3,7264.2
201910301754,7263.6,7265.4,7263.2,7264.9,7264.6,7266.4,7264.2,7265.9
201910301755,7264.9,7264.9,7263.1,7263.6,7265.9,7265.9,7264.1,7264.6
201910301756,7263.6,7266,7263.6,7266,7264.6,7267,7264.6,7267
201910301757,7266,7268.1,7265.7,7267.9,7267,7269.1,7266.7,7268.9
201910301758,7267.9,7269,7266.4,7268.7,7268.9,7270,7267.4,7269.7
201910301759,7268.7,7269,7267,7267.7,7269.7,7270,7268,7268.7
201910301800,7267.7,7268.8,7266.9,7267.7,7268.7,7269.8,7267.9,7268.7
201910301801,7267.7,7268.2,7266.1,7267.4,7268.7,7269.2,7267.1,7268.4
201910301802,7267.4,7267.9,7265.6,7266,7268.4,7268.9,7266.6,7267
201910301803,7266,7268.4,7265.8,7268,7267,7269.4,7266.8,7269
201910301804,7268,7269.4,7266.1,7266.1,7269,7270.4,7267.1,7267.1
201910301805,7266.1,7268,7265.8,7267.7,7267.1,7269,7266.8,7268.7
201910301806,7267.7,7269,7267.5,7268.1,7268.7,7270,7268.5,7269.1
201910301807,7268.1,7268.6,7267.6,7268.6,7269.1,7269.6,7268.6,7269.6
201910301808,7268.6,7269.8,7268.5,7269.8,7269.6,7270.8,7269.5,7270.8
201910301809,7269.8,7270.2,7268.3,7269.4,7270.8,7271.2,7269.3,7270.4
201910301810,7269.4,7269.4,7268.1,7268.4,7270.4,7270.4,7269.1,7269.4
201910301811,7268.4,7269.1,7268,7269.1,7269.4,7270.1,7269,7270.1
201910301812,7269.1,7269.1,7267.9,7268.1,7270.1,7270.1,7268.9,7269.1
201910301813,7268.1,7268.7,7267.5,7267.8,7269.1,7269.7,7268.5,7268.8
201910301814,7267.8,7269.1,7267.8,7268.8,7268.8,7270.1,7268.8,7269.8
201910301815,7268.8,7269.6,7268.4,7268.9,7269.8,7270.6,7269.4,7269.9
201910301816,7268.9,7269.8,7268.4,7268.6,7269.9,7270.8,7269.4,7269.6
201910301817,7268.6,7270.4,7268.6,7270.3,7269.6,7271.4,7269.6,7271.3
201910301818,7270.4,7271.1,7270,7270.5,7271.4,7272.1,7271,7271.5
201910301819,7270.5,7271.7,7270.1,7270.5,7271.5,7272.7,7271.1,7271.5
201910301820,7270.5,7271.1,7268.6,7268.8,7271.5,7272.1,7269.6,7269.8
201910301821,7268.8,7270,7267.4,7270,7269.8,7271,7268.4,7271
201910301822,7270,7272.1,7269.9,7271.6,7271,7273.1,7270.9,7272.6
201910301823,7271.6,7271.7,7270.1,7270.6,7272.6,7272.7,7271.1,7271.6
201910301824,7270.9,7271.7,7270.5,7271.4,7271.9,7272.7,7271.5,7272.4
201910301825,7271.4,7272.5,7271.1,7271.2,7272.4,7273.5,7272.1,7272.2
201910301826,7271.2,7272.6,7271.2,7272.6,7272.2,7273.6,7272.2,7273.6
201910301827,7272.6,7273.6,7271.7,7272.5,7273.6,7274.6,7272.7,7273.5
201910301828,7272.5,7273.8,7272.5,7273.7,7273.5,7274.8,7273.5,7274.7
201910301829,7273.7,7273.8,7272.2,7272.4,7274.7,7274.8,7273.2,7273.4
201910301830,7272.4,7273,7270.4,7270.6,7273.4,7274,7271.4,7271.6
201910301831,7270.6,7270.6,7267.6,7267.6,7271.6,7271.6,7268.6,7268.6
201910301832,7267.6,7269.2,7265.7,7268.2,7268.6,7270.2,7266.7,7269.2
201910301833,7268.2,7268.8,7265.9,7266.3,7269.2,7269.8,7266.9,7267.3
201910301834,7266.3,7267.5,7265.8,7267,7267.3,7268.5,7266.8,7268
201910301835,7267,7268,7266,7266,7268,7269,7267,7267
201910301836,7266,7268.1,7265.6,7266.8,7267,7269.1,7266.6,7267.8
201910301837,7266.8,7266.8,7265.7,7265.7,7267.8,7267.8,7266.7,7266.7
201910301838,7265.7,7266,7264.7,7265.5,7266.7,7267,7265.7,7266.5
201910301839,7265.5,7266.5,7265.3,7266.4,7266.5,7267.5,7266.3,7267.4
201910301840,7266.4,7267.8,7265.2,7265.2,7267.4,7268.8,7266.2,7266.2
201910301841,7265.2,7268.4,7265.2,7267.9,7266.2,7269.4,7266.2,7268.9
201910301842,7267.9,7268.4,7265.6,7265.8,7268.9,7269.4,7266.6,7266.8
201910301843,7265.9,7267,7265.6,7266.4,7266.9,7268,7266.6,7267.4
201910301844,7266.4,7267,7265.1,7265.1,7267.4,7268,7266.1,7266.1
201910301845,7265.1,7267.5,7264,7267.2,7266.1,7268.5,7265,7268.2
201910301846,7267.2,7268,7267.2,7267.3,7268.2,7269,7268.2,7268.3
201910301847,7267.3,7268,7267.2,7267.5,7268.3,7269,7268.2,7268.5
201910301848,7267.5,7268.2,7267.3,7268,7268.5,7269.2,7268.3,7269
201910301849,7268,7269,7267,7267.1,7269,7270,7268,7268.1
201910301850,7267.1,7267.9,7265.6,7266.6,7268.1,7268.9,7266.6,7267.6
201910301851,7266.6,7268.4,7266.6,7267.4,7267.6,7269.4,7267.6,7268.4
201910301852,7267.4,7267.9,7266.7,7267.6,7268.4,7268.9,7267.7,7268.6
201910301853,7267.6,7269.1,7267.6,7268.2,7268.6,7270.1,7268.6,7269.2
201910301854,7268.2,7269.6,7268.2,7269.6,7269.2,7270.6,7269.2,7270.6
201910301855,7269.6,7269.9,7268.8,7269.1,7270.6,7270.9,7269.8,7270.1
201910301856,7269.1,7270.3,7269,7269.2,7270.1,7271.3,7270,7270.2
201910301857,7269.2,7269.8,7267.2,7267.7,7270.2,7270.8,7268.2,7268.7
201910301858,7267.7,7268.2,7267.1,7267.4,7268.7,7269.2,7268.1,7268.4
201910301859,7267.4,7268,7265.9,7266.6,7268.4,7269,7266.9,7267.6
201910301900,7266.6,7268.3,7265.6,7267.8,7267.6,7269.3,7266.6,7268.8
201910301901,7267.8,7268.2,7267.1,7268.1,7268.8,7269.2,7268.1,7269.1
201910301902,7268.1,7269.1,7268.1,7269.1,7269.1,7270.1,7269.1,7270.1
201910301903,7269.1,7270.3,7268.4,7269,7270.1,7271.3,7269.4,7270
201910301904,7269,7270.1,7268.6,7270.1,7270,7271.1,7269.6,7271.1
201910301905,7270.1,7270.2,7266.6,7266.7,7271.1,7271.2,7267.6,7267.7
201910301906,7266.7,7268.9,7266.7,7268.8,7267.7,7269.9,7267.7,7269.8
201910301907,7268.8,7270.8,7268.8,7270.8,7269.8,7271.8,7269.8,7271.8
201910301908,7270.8,7272.2,7269.6,7271.7,7271.8,7273.2,7270.6,7272.7
201910301909,7271.8,7272.7,7271.3,7272,7272.8,7273.7,7272.3,7273
201910301910,7272,7272.9,7271.8,7272.4,7273,7273.9,7272.8,7273.4
201910301911,7272.4,7273,7272.4,7272.9,7273.4,7274,7273.4,7273.9
201910301912,7272.9,7273.8,7272.7,7273.4,7273.9,7274.8,7273.7,7274.4
201910301913,7273.4,7274.5,7272.3,7272.5,7274.4,7275.5,7273.3,7273.5
201910301914,7272.4,7272.8,7270.1,7270.6,7273.4,7273.8,7271.1,7271.6
201910301915,7270.6,7271,7270.3,7270.7,7271.6,7272,7271.3,7271.7
201910301916,7270.7,7271.9,7270.7,7271.3,7271.7,7272.9,7271.7,7272.3
201910301917,7271.3,7271.4,7270.2,7270.6,7272.3,7272.4,7271.2,7271.6
201910301918,7270.6,7271.6,7270.6,7270.9,7271.6,7272.6,7271.6,7271.9
201910301919,7270.9,7271.7,7270.8,7271.4,7271.9,7272.7,7271.8,7272.4
201910301920,7271.4,7273.3,7271.4,7273.3,7272.4,7274.3,7272.4,7274.3
201910301921,7273.3,7273.4,7272.6,7273,7274.3,7274.4,7273.6,7274
201910301922,7273,7273.3,7271.8,7272.8,7274,7274.3,7272.8,7273.8
201910301923,7272.8,7273.9,7272.8,7273.1,7273.8,7274.9,7273.8,7274.1
201910301924,7273.1,7273.6,7272.4,7272.8,7274.1,7274.6,7273.4,7273.8
201910301925,7272.8,7273.1,7272,7272.4,7273.8,7274.1,7273,7273.4
201910301926,7272.3,7272.3,7271.6,7271.9,7273.3,7273.3,7272.6,7272.9
201910301927,7271.9,7272.6,7271.7,7272.6,7272.9,7273.6,7272.7,7273.6
201910301928,7272.6,7273.9,7272.6,7273.9,7273.6,7274.9,7273.6,7274.9
201910301929,7273.9,7274.7,7273.9,7274.7,7274.9,7275.7,7274.9,7275.7
201910301930,7274.7,7274.7,7272.5,7274.6,7275.7,7275.7,7273.5,7275.6
201910301931,7274.6,7275.5,7274.5,7274.8,7275.6,7276.5,7275.5,7275.8
201910301932,7274.7,7275.5,7274.1,7275.5,7275.7,7276.5,7275.1,7276.5
201910301933,7275.5,7276.9,7275.5,7276.8,7276.5,7277.9,7276.5,7277.8
201910301934,7276.8,7278.1,7276.5,7276.5,7277.8,7279.1,7277.5,7277.5
201910301935,7276.5,7276.6,7275.4,7276.3,7277.5,7277.6,7276.4,7277.3
201910301936,7276.3,7277.1,7276.1,7277.1,7277.3,7278.1,7277.1,7278.1
201910301937,7277.1,7278.3,7276.7,7278,7278.1,7279.3,7277.7,7279
201910301938,7278,7278.5,7277.3,7277.6,7279,7279.5,7278.3,7278.6
201910301939,7277.6,7278.6,7277.3,7278.6,7278.6,7279.6,7278.3,7279.6
201910301940,7278.6,7279.3,7278.6,7278.9,7279.6,7280.3,7279.6,7279.9
201910301941,7278.9,7279.1,7277.5,7278.6,7279.9,7280.1,7278.5,7279.6
201910301942,7278.6,7279.5,7278.6,7278.7,7279.6,7280.5,7279.6,7279.7
201910301943,7278.7,7278.7,7277.7,7278.2,7279.7,7279.7,7278.7,7279.2
201910301944,7278.3,7278.7,7277.4,7278.7,7279.3,7279.7,7278.4,7279.7
201910301945,7278.7,7279,7278,7278.9,7279.7,7280,7279,7279.9
201910301946,7278.9,7279.5,7278.5,7278.5,7279.9,7280.5,7279.5,7279.5
201910301947,7278.5,7279,7277.5,7277.7,7279.5,7280,7278.5,7278.7
201910301948,7277.7,7277.7,7276.5,7277,7278.7,7278.7,7277.5,7278
201910301949,7277,7278.4,7276.7,7278.4,7278,7279.4,7277.7,7279.4
