日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202001061600,3730.8,3732.6,3728.5,3728.5,3732.8,3734.6,3730.5,3730.5
202001061601,3728.7,3730.7,3728.7,3729.2,3730.7,3732.7,3730.7,3731.2
202001061602,3729.2,3729.2,3727.5,3728,3731.2,3731.2,3729.5,3730
202001061603,3728.1,3730.6,3728,3730.2,3730.1,3732.6,3730,3732.2
202001061604,3730.2,3730.5,3729.4,3730.5,3732.2,3732.5,3731.4,3732.5
202001061605,3730.5,3730.6,3729.3,3729.6,3732.5,3732.6,3731.3,3731.6
202001061606,3729.6,3730.3,3729.6,3730.3,3731.6,3732.3,3731.6,3732.3
202001061607,3730.3,3730.6,3730.3,3730.6,3732.3,3732.6,3732.3,3732.6
202001061608,3730.6,3730.6,3729.6,3729.7,3732.6,3732.6,3731.6,3731.7
202001061609,3729.7,3729.7,3727.9,3728.1,3731.7,3731.7,3729.9,3730.1
202001061610,3728,3728.2,3727.6,3727.6,3730,3730.2,3729.6,3729.6
202001061611,3727.6,3727.6,3727.5,3727.6,3729.6,3729.6,3729.5,3729.6
202001061612,3727.6,3727.7,3727.5,3727.6,3729.6,3729.7,3729.5,3729.6
202001061613,3727.6,3728.3,3727.5,3728.3,3729.6,3730.3,3729.5,3730.3
202001061614,3728.3,3728.5,3727.6,3728.4,3730.3,3730.5,3729.6,3730.4
202001061615,3728.4,3730.6,3728.4,3730.4,3730.4,3732.6,3730.4,3732.4
202001061616,3730.4,3731.2,3729.8,3729.8,3732.4,3733.2,3731.8,3731.8
202001061617,3729.9,3730.1,3729.6,3729.8,3731.9,3732.1,3731.6,3731.8
202001061618,3729.8,3730.3,3729.7,3730,3731.8,3732.3,3731.7,3732
202001061619,3730,3730.1,3729.8,3730,3732,3732.1,3731.8,3732
202001061620,3730,3730.1,3729.8,3729.8,3732,3732.1,3731.8,3731.8
202001061621,3729.8,3730.5,3729.7,3730.4,3731.8,3732.5,3731.7,3732.4
202001061622,3730.4,3730.5,3730.3,3730.3,3732.4,3732.5,3732.3,3732.3
202001061623,3730.3,3730.3,3729.7,3729.8,3732.3,3732.3,3731.7,3731.8
202001061624,3729.8,3730.1,3729.7,3729.8,3731.8,3732.1,3731.7,3731.8
202001061625,3729.8,3731.6,3729.8,3731.4,3731.8,3733.6,3731.8,3733.4
202001061626,3731.3,3731.5,3730.9,3731.1,3733.3,3733.5,3732.9,3733.1
202001061627,3731.1,3731.2,3730.8,3731,3733.1,3733.2,3732.8,3733
202001061628,3731,3731.7,3730.8,3731.7,3733,3733.7,3732.8,3733.7
202001061629,3731.7,3731.8,3731.5,3731.7,3733.7,3733.8,3733.5,3733.7
202001061630,3731.7,3736.8,3731.7,3734.4,3733.7,3738.8,3733.7,3736.4
202001061631,3734.4,3735.6,3733.8,3733.8,3736.4,3737.6,3735.8,3735.8
202001061632,3733.8,3734.9,3733.8,3734.6,3735.8,3736.9,3735.8,3736.6
202001061633,3734.6,3735.1,3734.5,3734.8,3736.6,3737.1,3736.5,3736.8
202001061634,3734.7,3734.9,3734.7,3734.8,3736.7,3736.9,3736.7,3736.8
202001061635,3734.8,3735.3,3734.7,3734.7,3736.8,3737.3,3736.7,3736.7
