日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202008070830,22398,22411,22386,22407,22404,22416,22394,22415
202008070831,22407,22411,22402,22411,22415,22415,22410,22415
202008070832,22411,22414,22406,22414,22415,22420,22415,22420
202008070833,22414,22414,22407,22407,22420,22420,22416,22419
202008070834,22406,22412,22406,22412,22418,22420,22415,22420
202008070835,22412,22413,22400,22402,22420,22420,22408,22410
202008070836,22402,22412,22402,22411,22410,22419,22409,22415
202008070837,22411,22413,22411,22411,22415,22420,22413,22413
202008070838,22411,22419,22405,22419,22413,22425,22409,22424
202008070839,22419,22426,22419,22422,22424,22431,22424,22425
202008070840,22422,22432,22420,22425,22425,22434,22425,22432
202008070841,22423,22427,22420,22420,22430,22431,22427,22427
202008070842,22420,22425,22412,22415,22427,22431,22419,22423
202008070843,22415,22421,22414,22420,22423,22424,22420,22423
202008070844,22420,22421,22412,22413,22423,22423,22418,22420
202008070845,22415,22419,22411,22412,22416,22424,22414,22414
202008070846,22412,22412,22391,22397,22414,22414,22395,22398
202008070847,22396,22400,22395,22397,22398,22405,22398,22399
202008070848,22397,22397,22386,22386,22399,22399,22390,22391
202008070849,22387,22387,22387,22387,22390,22391,22389,22389
202008070850,22387,22392,22385,22390,22389,22394,22388,22393
202008070851,22390,22394,22390,22394,22393,22399,22393,22398
202008070852,22394,22396,22391,22392,22398,22399,22396,22396
202008070853,22393,22401,22392,22399,22397,22404,22397,22404
202008070854,22399,22401,22392,22392,22404,22404,22395,22395
202008070855,22392,22407,22391,22406,22395,22408,22394,22408
202008070856,22406,22407,22406,22407,22408,22410,22408,22408
202008070857,22407,22407,22406,22407,22409,22409,22408,22409
202008070858,22407,22412,22406,22407,22409,22415,22408,22408
202008070859,22407,22407,22397,22400,22408,22409,22402,22404
202008070900,22398,22398,22381,22387,22403,22403,22384,22389
202008070901,22387,22406,22381,22392,22389,22409,22385,22396
202008070902,22392,22399,22386,22386,22396,22404,22388,22388
202008070903,22386,22387,22371,22381,22388,22389,22377,22385
202008070904,22381,22414,22381,22406,22385,22418,22385,22410
202008070905,22406,22412,22401,22405,22411,22414,22403,22408
202008070906,22405,22405,22381,22389,22408,22408,22385,22394
202008070907,22389,22397,22376,22378,22394,22399,22381,22381
202008070908,22378,22382,22362,22362,22381,22386,22366,22367
202008070909,22362,22365,22354,22358,22367,22369,22358,22362
202008070910,22357,22367,22356,22365,22363,22371,22358,22368
202008070911,22365,22365,22352,22355,22368,22369,22356,22358
202008070912,22356,22356,22311,22314,22358,22359,22315,22319
202008070913,22314,22327,22309,22321,22319,22330,22313,22323
202008070914,22321,22332,22318,22331,22323,22334,22323,22333
202008070915,22331,22332,22306,22309,22333,22334,22311,22314
202008070916,22311,22322,22308,22312,22313,22327,22313,22316
202008070917,22312,22322,22308,22322,22316,22324,22313,22324
202008070918,22322,22339,22321,22333,22324,22344,22323,22336
202008070919,22332,22337,22331,22336,22336,22342,22333,22338
202008070920,22336,22339,22327,22333,22338,22344,22332,22338
202008070921,22333,22337,22331,22336,22338,22340,22334,22338
202008070922,22336,22356,22331,22356,22338,22358,22335,22358
202008070923,22356,22364,22351,22362,22358,22369,22356,22364
202008070924,22362,22366,22354,22361,22365,22369,22358,22363
202008070925,22361,22364,22356,22356,22363,22369,22359,22360
202008070926,22356,22360,22333,22336,22360,22364,22338,22341
202008070927,22336,22339,22326,22332,22341,22344,22330,22334
202008070928,22331,22341,22326,22327,22336,22343,22329,22329
202008070929,22327,22346,22326,22345,22329,22349,22329,22348
202008070930,22343,22345,22330,22331,22348,22349,22333,22333
202008070931,22331,22331,22326,22327,22333,22334,22328,22329
202008070932,22327,22328,22321,22321,22329,22334,22326,22327
202008070933,22323,22327,22321,22326,22326,22330,22326,22328
202008070934,22327,22329,22321,22323,22328,22334,22325,22326
202008070935,22321,22323,22306,22309,22327,22327,22308,22314
202008070936,22309,22312,22297,22311,22314,22314,22302,22313
202008070937,22310,22321,22306,22321,22313,22324,22308,22323
202008070938,22319,22331,22317,22329,22324,22334,22321,22333
202008070939,22329,22334,22326,22328,22333,22339,22329,22332
202008070940,22326,22330,22321,22327,22331,22334,22324,22329
202008070941,22327,22336,22321,22335,22329,22338,22325,22338
202008070942,22335,22336,22331,22334,22338,22339,22333,22338
202008070943,22334,22334,22328,22331,22338,22339,22333,22335
202008070944,22331,22334,22326,22332,22335,22338,22330,22334
202008070945,22332,22332,22326,22327,22334,22337,22328,22330
202008070946,22327,22332,22321,22328,22330,22334,22324,22333
202008070947,22328,22331,22322,22327,22333,22334,22326,22329
202008070948,22327,22331,22325,22327,22329,22334,22328,22329
202008070949,22327,22328,22321,22326,22329,22331,22324,22328
202008070950,22326,22327,22320,22322,22328,22329,22323,22324
202008070951,22322,22327,22312,22323,22324,22331,22315,22327
202008070952,22325,22332,22321,22331,22328,22334,22325,22333
202008070953,22331,22332,22321,22326,22333,22334,22325,22328
202008070954,22326,22327,22316,22321,22328,22330,22319,22326
202008070955,22321,22326,22316,22317,22327,22329,22319,22320
202008070956,22317,22317,22313,22314,22320,22321,22316,22319
202008070957,22314,22327,22314,22322,22319,22329,22318,22325
202008070958,22322,22322,22316,22316,22325,22327,22319,22322
202008070959,22319,22325,22316,22324,22323,22329,22321,22329
202008071000,22326,22328,22317,22324,22328,22332,22320,22329
202008071001,22325,22340,22325,22337,22328,22343,22328,22341
202008071002,22336,22339,22292,22297,22343,22343,22296,22300
202008071003,22297,22302,22284,22298,22300,22305,22288,22304
202008071004,22300,22301,22292,22298,22303,22304,22296,22302
202008071005,22298,22305,22296,22304,22302,22309,22298,22308
202008071006,22304,22311,22296,22298,22308,22314,22300,22304
202008071007,22298,22299,22286,22287,22303,22304,22288,22289
202008071008,22286,22287,22282,22282,22288,22292,22286,22286
202008071009,22282,22284,22277,22280,22286,22288,22281,22283
202008071010,22281,22285,22280,22281,22283,22289,22283,22283
202008071011,22281,22292,22278,22290,22283,22294,22281,22293
202008071012,22290,22297,22288,22297,22293,22301,22292,22300
202008071013,22297,22307,22295,22307,22300,22310,22298,22309
202008071014,22307,22312,22306,22312,22309,22316,22308,22314
202008071015,22312,22321,22310,22313,22314,22324,22313,22319
202008071016,22314,22321,22305,22307,22318,22324,22308,22309
202008071017,22307,22309,22299,22299,22309,22314,22303,22303
202008071018,22300,22300,22291,22300,22303,22304,22295,22303
202008071019,22300,22313,22297,22311,22303,22318,22302,22317
202008071020,22311,22318,22311,22316,22317,22323,22316,22318
202008071021,22316,22317,22306,22308,22318,22320,22310,22311
202008071022,22308,22314,22307,22307,22311,22319,22310,22310
202008071023,22307,22308,22301,22303,22310,22313,22305,22308
202008071024,22304,22305,22297,22298,22308,22309,22301,22304
202008071025,22298,22300,22286,22290,22304,22304,22289,22293
202008071026,22291,22298,22286,22297,22293,22302,22289,22299
202008071027,22297,22300,22295,22299,22299,22303,22298,22302
202008071028,22298,22299,22286,22287,22302,22302,22288,22290
202008071029,22287,22287,22277,22287,22290,22290,22279,22290
202008071030,22287,22287,22277,22278,22289,22292,22280,22281
202008071031,22278,22286,22276,22280,22281,22289,22281,22283
202008071032,22280,22287,22279,22287,22283,22291,22283,22290
202008071033,22287,22288,22281,22285,22290,22292,22283,22288
202008071034,22285,22290,22281,22287,22288,22293,22283,22289
202008071035,22287,22294,22283,22286,22289,22299,22286,22288
202008071036,22286,22288,22278,22278,22288,22294,22282,22284
202008071037,22278,22295,22278,22292,22284,22299,22282,22295
202008071038,22291,22307,22291,22302,22297,22309,22295,22305
202008071039,22302,22305,22299,22303,22305,22309,22303,22307
202008071040,22303,22303,22291,22299,22307,22307,22296,22304
202008071041,22300,22304,22296,22302,22303,22307,22300,22304
202008071042,22302,22302,22296,22297,22304,22304,22298,22300
202008071043,22297,22309,22297,22307,22300,22313,22300,22309
202008071044,22307,22309,22303,22303,22309,22314,22306,22306
202008071045,22303,22321,22303,22317,22306,22324,22306,22319
202008071046,22317,22334,22317,22332,22319,22338,22319,22335
202008071047,22332,22332,22325,22330,22335,22335,22328,22333
202008071048,22330,22340,22328,22337,22333,22343,22333,22340
202008071049,22337,22341,22337,22340,22340,22343,22339,22343
202008071050,22340,22341,22336,22341,22343,22343,22339,22343
202008071051,22341,22353,22341,22346,22343,22357,22343,22348
202008071052,22346,22353,22341,22346,22348,22357,22346,22352
202008071053,22346,22355,22346,22353,22352,22359,22349,22359
202008071054,22353,22355,22347,22348,22359,22359,22351,22351
202008071055,22348,22350,22337,22338,22351,22353,22339,22344
202008071056,22338,22347,22336,22342,22344,22349,22341,22343
202008071057,22341,22342,22332,22337,22343,22346,22335,22339
202008071058,22337,22342,22332,22334,22340,22346,22336,22338
