日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202103090800,12345.8,12353.1,12336.1,12351.1,12346.3,12354,12337.9,12351.9
202103090801,12351.1,12356,12351.1,12354.4,12351.9,12357.1,12351.9,12355.7
202103090802,12354.4,12356,12347.3,12347.6,12355.7,12357,12348.9,12348.9
202103090803,12347.6,12355.3,12347.6,12351.1,12348.9,12356.7,12348.9,12351.7
202103090804,12351.1,12355.5,12351.1,12354.1,12351.7,12356.7,12351.7,12354.9
202103090805,12354.1,12355.4,12352.1,12352.4,12354.9,12356.7,12353.2,12353.7
202103090806,12352.4,12352.6,12348.1,12350.7,12353.7,12353.9,12349.6,12352.3
202103090807,12350.7,12353.8,12350.7,12351.1,12352.3,12355.2,12352,12353.2
202103090808,12351.1,12353.6,12350.3,12351.1,12353.2,12354.8,12351.8,12353.2
202103090809,12351.4,12354,12350.8,12353.3,12353.7,12355.3,12351.7,12354.9
202103090810,12353.1,12356.1,12353.1,12354.9,12354.7,12357.7,12354.7,12356.2
202103090811,12354.9,12355.4,12351.1,12353.9,12356.2,12357.2,12352.5,12355.7
202103090812,12353.9,12353.9,12350.3,12352.9,12355.7,12355.7,12351.9,12355
202103090813,12352.9,12354.6,12352,12353.5,12355,12355.9,12353.9,12354.8
202103090814,12353.5,12357.6,12353.5,12357.6,12354.8,12359.4,12354.5,12359.4
202103090815,12357.6,12377.5,12357.1,12376.3,12359.4,12379,12358.7,12377.8
202103090816,12376.3,12377.1,12370.8,12371.4,12377.8,12378.4,12371.7,12371.9
202103090817,12371.4,12375.3,12371,12371.6,12371.9,12376.2,12371.9,12373.2
202103090818,12371.6,12381.5,12370.8,12376.1,12373.2,12382.3,12372.4,12377.2
202103090819,12376.1,12379.6,12374.6,12378.4,12377.2,12381.2,12376.4,12380.2
202103090820,12378.4,12382.6,12376.3,12381.1,12380.2,12384.1,12378.2,12382.4
202103090821,12380.9,12381.6,12374.4,12375.4,12382.2,12383.3,12375.7,12376.7
202103090822,12375.4,12375.9,12373.1,12373.4,12376.7,12377.4,12374.5,12375.2
202103090823,12373.4,12375.1,12373.4,12374.5,12375.2,12376.4,12374.2,12376
202103090824,12374.5,12374.5,12373,12373.6,12376,12376,12374,12374.4
202103090825,12373.6,12374.4,12370,12371.2,12374.4,12376,12371.2,12371.7
202103090826,12371.2,12373.8,12371,12372.5,12371.7,12375.8,12371.7,12373.3
202103090827,12372.5,12373.8,12371.6,12372.4,12373.3,12375.9,12372.9,12374.1
202103090828,12372.4,12375.9,12371.9,12375.5,12374.1,12376.7,12373.2,12376.5
202103090829,12375.5,12377.9,12372.6,12373.9,12376.5,12379,12374.4,12375.2
202103090830,12373.8,12377.9,12373.8,12376.3,12375.1,12379.2,12375.1,12377.8
202103090831,12376.3,12380.8,12376,12378.6,12377.8,12381.4,12377,12380.2
202103090832,12378.6,12381.8,12378,12379.1,12380.2,12383.4,12379.8,12380.7
202103090833,12379.3,12380.7,12373.1,12373.8,12380.9,12382.2,12374.6,12375.4
202103090834,12373.8,12376.8,12373.6,12376.1,12375.4,12378.4,12374.9,12377.7
202103090835,12376.1,12378.6,12375.1,12378.3,12377.7,12379.9,12375.9,12379.9
202103090836,12378.3,12381.7,12378.1,12381.7,12379.9,12383.1,12379.2,12383
202103090837,12381.4,12383.6,12378.8,12380.1,12382.7,12384.7,12379.9,12381.7
202103090838,12380,12382.2,12378.7,12381.7,12381.6,12383.4,12379.5,12383
202103090839,12381.7,12383.6,12381,12382.9,12383,12384.7,12382,12383.7
202103090840,12382.9,12383.4,12381.4,12382.2,12383.7,12384.7,12382.5,12383.8
202103090841,12382.4,12383.5,12381.2,12381.5,12384,12384.6,12382.5,12382.6
202103090842,12381.5,12383.8,12378.3,12378.3,12382.6,12385.1,12378.9,12379.6
202103090843,12378.3,12381.1,12375.1,12377.1,12379.6,12382.4,12376.3,12379.2
202103090844,12377.1,12381.8,12377.1,12379.6,12379.2,12383.4,12379.2,12381.4
202103090845,12379.8,12379.8,12376,12378.4,12381.6,12381.6,12377.3,12379.2
202103090846,12378.4,12382.5,12377.4,12380.3,12379.2,12383.3,12378.8,12381.9
202103090847,12380.3,12382.4,12380.2,12380.2,12381.9,12383.3,12381.5,12381.5
202103090848,12380.5,12382.1,12379.5,12380.2,12381.8,12383.2,12380.7,12381.5
202103090849,12380.2,12381,12376.8,12376.8,12381.5,12382.2,12378.4,12378.4
202103090850,12377.1,12377.1,12370.3,12372.1,12378.6,12378.6,12371.3,12373.2
202103090851,12372.1,12372.1,12360.7,12364.7,12373.2,12373.3,12361.7,12365.8
202103090852,12364.4,12365.8,12361.2,12364.8,12365.5,12367.1,12362,12365.9
202103090853,12364.8,12370.5,12362.7,12370.3,12365.9,12371.3,12364.3,12371.1
202103090854,12370.3,12374.3,12369,12372.8,12371.1,12375.1,12370.2,12374.4
202103090855,12372.8,12383.1,12371.5,12381.5,12374.4,12384.2,12373.3,12382.8
202103090856,12381.5,12382.8,12379.3,12379.5,12382.8,12384,12380.4,12380.8
202103090857,12379.5,12380.6,12375.5,12376.5,12380.8,12382.1,12377.2,12378
202103090858,12376.5,12377,12373.6,12376.5,12378,12378.3,12374.2,12378.1
202103090859,12376.5,12377.8,12369,12370,12378.1,12378.6,12370.7,12371.6
202103090900,12370,12378.3,12369.7,12373,12371.6,12379.5,12371.2,12374.6
202103090901,12373,12376.7,12372.2,12376.2,12374.6,12378.5,12374,12377.7
