日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202111171700,7298.1,7298.3,7293.9,7295.4,7299.1,7299.3,7294.9,7296.4
202111171701,7295.4,7295.4,7293.5,7294.3,7296.4,7296.4,7294.5,7295.3
202111171702,7294.5,7296,7293.5,7294.4,7295.5,7297,7294.5,7295.4
202111171703,7294.4,7296,7294,7295.9,7295.4,7297,7295,7296.9
202111171704,7295.9,7295.9,7293.4,7294.9,7296.9,7296.9,7294.4,7295.9
202111171705,7294.8,7298.1,7294.8,7297.9,7295.8,7299.1,7295.8,7298.9
202111171706,7297.9,7299.8,7296.4,7296.4,7298.9,7300.8,7297.4,7297.4
202111171707,7296.3,7299.4,7296.2,7299.4,7297.3,7300.4,7297.2,7300.4
202111171708,7299.4,7299.6,7297.6,7298,7300.4,7300.6,7298.6,7299
202111171709,7298,7301.8,7298,7301.7,7299,7302.8,7299,7302.7
202111171710,7301.7,7304.8,7301.7,7303.7,7302.7,7305.8,7302.7,7304.7
202111171711,7303.7,7304,7302.3,7303.7,7304.7,7305,7303.3,7304.7
202111171712,7303.7,7305.2,7303.6,7304.3,7304.7,7306.2,7304.6,7305.3
202111171713,7304.3,7306.7,7303.3,7306.7,7305.3,7307.7,7304.3,7307.7
202111171714,7306.7,7307.2,7304.8,7304.8,7307.7,7308.2,7305.8,7305.8
202111171715,7304.8,7305.1,7301.2,7301.4,7305.8,7306.1,7302.2,7302.4
202111171716,7301.5,7303.9,7301.3,7303,7302.5,7304.9,7302.3,7304
202111171717,7303,7303.3,7301.6,7301.7,7304,7304.3,7302.6,7302.7
202111171718,7301.7,7302.6,7300.5,7301,7302.7,7303.6,7301.5,7302
202111171719,7301,7301,7297.1,7298,7302,7302,7298.1,7299
202111171720,7298.1,7298.6,7297,7297.6,7299.1,7299.6,7298,7298.6
202111171721,7297.6,7298.7,7297.2,7298.6,7298.6,7299.7,7298.2,7299.6
202111171722,7298.6,7298.6,7296.3,7297.1,7299.6,7299.6,7297.3,7298.1
202111171723,7297.1,7297.1,7295.2,7295.2,7298.1,7298.1,7296.2,7296.2
202111171724,7295.2,7296.3,7294.5,7296.2,7296.2,7297.3,7295.5,7297.2
202111171725,7296.2,7296.9,7296,7296.8,7297.2,7297.9,7297,7297.8
202111171726,7296.8,7297.2,7295.9,7296.2,7297.8,7298.2,7296.9,7297.2
202111171727,7296.2,7297.1,7295.8,7296.1,7297.2,7298.1,7296.8,7297.1
202111171728,7296.1,7297.8,7296,7297.7,7297.1,7298.8,7297,7298.7
202111171729,7297.7,7299.1,7297,7298.5,7298.7,7300.1,7298,7299.5
202111171730,7298.5,7299,7296.7,7296.7,7299.5,7300,7297.7,7297.7
202111171731,7296.7,7298.3,7296.4,7296.4,7297.7,7299.3,7297.4,7297.4
202111171732,7296.4,7297.1,7295.5,7296.6,7297.4,7298.1,7296.5,7297.6
202111171733,7296.6,7298.1,7296.5,7298,7297.6,7299.1,7297.5,7299
202111171734,7298,7298,7296.5,7296.5,7299,7299,7297.5,7297.5
202111171735,7296.6,7299.8,7296.6,7299.8,7297.6,7300.8,7297.6,7300.8
202111171736,7299.8,7300.2,7299,7299.6,7300.8,7301.2,7300,7300.6
202111171737,7299.6,7300.6,7297.7,7300.6,7300.6,7301.6,7298.7,7301.6
202111171738,7300.6,7301,7300,7300.1,7301.6,7302,7301,7301.1
202111171739,7300.1,7300.3,7299.5,7300.1,7301.1,7301.3,7300.5,7301.1
202111171740,7300.1,7301.6,7300,7301.5,7301.1,7302.6,7301,7302.5
202111171741,7301.5,7301.6,7301,7301.1,7302.5,7302.6,7302,7302.1
202111171742,7301.1,7301.9,7299.5,7301.7,7302.1,7302.9,7300.5,7302.7
202111171743,7301.7,7303.4,7301,7303.1,7302.7,7304.4,7302,7304.1
202111171744,7303,7304.4,7302.9,7304.2,7304,7305.4,7303.9,7305.2
202111171745,7304.2,7305.5,7303.5,7305.4,7305.2,7306.5,7304.5,7306.4
202111171746,7305.4,7306.9,7304.3,7304.5,7306.4,7307.9,7305.3,7305.5
202111171747,7304.5,7305.8,7303.2,7305.5,7305.5,7306.8,7304.2,7306.5
202111171748,7305.5,7307,7305.4,7307,7306.5,7308,7306.4,7308
202111171749,7307,7307.8,7306.4,7307.8,7308,7308.8,7307.4,7308.8
202111171750,7307.8,7308.2,7307,7308.1,7308.8,7309.2,7308,7309.1
202111171751,7308.1,7308.1,7307.1,7308.1,7309.1,7309.1,7308.1,7309.1
202111171752,7308.1,7308.6,7307.6,7308.6,7309.1,7309.6,7308.6,7309.6
202111171753,7308.6,7309.5,7307.7,7308.7,7309.6,7310.5,7308.7,7309.7
202111171754,7308.6,7309,7307.5,7308,7309.6,7310,7308.5,7309
202111171755,7308,7308.6,7307.5,7307.7,7309,7309.6,7308.5,7308.7
202111171756,7307.7,7309.4,7307.7,7308.6,7308.7,7310.4,7308.7,7309.6
202111171757,7308.6,7309.2,7307.8,7308.2,7309.6,7310.2,7308.8,7309.2
202111171758,7308.3,7308.3,7304.9,7305.5,7309.3,7309.3,7305.9,7306.5
202111171759,7305.6,7306,7304,7304.1,7306.6,7307,7305,7305.1
202111171800,7304.1,7304.1,7301.3,7301.5,7305.1,7305.1,7302.3,7302.5
202111171801,7301.5,7302.6,7300.6,7301.6,7302.5,7303.6,7301.6,7302.6
202111171802,7301.6,7301.6,7299.5,7299.9,7302.6,7302.6,7300.5,7300.9
202111171803,7299.9,7300.5,7299.6,7299.8,7300.9,7301.5,7300.6,7300.8
202111171804,7299.8,7300.3,7299.4,7300.3,7300.8,7301.3,7300.4,7301.3
202111171805,7300.3,7301,7298.5,7298.5,7301.3,7302,7299.5,7299.5
202111171806,7298.5,7299,7298.1,7298.8,7299.5,7300,7299.1,7299.8
202111171807,7298.8,7298.9,7296,7296.3,7299.8,7299.9,7297,7297.3
202111171808,7296.3,7296.3,7292.8,7292.9,7297.3,7297.3,7293.8,7293.9
202111171809,7292.9,7292.9,7291.3,7292.9,7293.9,7293.9,7292.3,7293.9
202111171810,7292.9,7294.4,7292.5,7294,7293.9,7295.4,7293.5,7295
202111171811,7294,7295.7,7294,7295.6,7295,7296.7,7295,7296.6
202111171812,7295.6,7296.4,7294.6,7296.1,7296.6,7297.4,7295.6,7297.1
202111171813,7296.1,7296.4,7293.5,7294.3,7297.1,7297.4,7294.5,7295.3
202111171814,7294.3,7295.8,7294.2,7295.7,7295.3,7296.8,7295.2,7296.7
202111171815,7295.7,7295.7,7294,7294.4,7296.7,7296.7,7295,7295.4
202111171816,7294.4,7295.6,7294,7294.9,7295.4,7296.6,7295,7295.9
202111171817,7294.9,7295.5,7294.2,7295.4,7295.9,7296.5,7295.2,7296.4
202111171818,7295.4,7296.5,7295,7296.4,7296.4,7297.5,7296,7297.4
202111171819,7296.4,7296.5,7295.9,7296.5,7297.4,7297.5,7296.9,7297.5
202111171820,7296.5,7296.5,7294,7295,7297.5,7297.5,7295,7296
202111171821,7295,7295,7292.9,7293.9,7296,7296,7293.9,7294.9
202111171822,7293.9,7295,7293.5,7295,7294.9,7296,7294.5,7296
202111171823,7295,7295.3,7293,7293,7296,7296.3,7294,7294
202111171824,7293,7294.4,7291.9,7292.5,7294,7295.4,7292.9,7293.5
202111171825,7292.5,7292.6,7291.3,7291.7,7293.5,7293.6,7292.3,7292.7
202111171826,7291.7,7293.1,7291.4,7291.8,7292.7,7294.1,7292.4,7292.8
202111171827,7291.8,7293.5,7291.4,7293.3,7292.8,7294.5,7292.4,7294.3
202111171828,7293.3,7293.5,7291,7291.1,7294.3,7294.5,7292,7292.1
202111171829,7291.1,7292.6,7290.9,7292.4,7292.1,7293.6,7291.9,7293.4
202111171830,7292.4,7292.6,7291.5,7291.6,7293.4,7293.6,7292.5,7292.6
202111171831,7291.6,7292,7290.9,7291,7292.6,7293,7291.9,7292
202111171832,7291,7291.3,7288.7,7288.7,7292,7292.3,7289.7,7289.7
202111171833,7288.7,7288.9,7286.5,7287.3,7289.7,7289.9,7287.5,7288.3
202111171834,7287.3,7288.5,7287.2,7288.3,7288.3,7289.5,7288.2,7289.3
202111171835,7288.3,7289,7287.1,7287.6,7289.3,7290,7288.1,7288.6
202111171836,7287.6,7289.2,7287.5,7289,7288.6,7290.2,7288.5,7290
202111171837,7289,7289.5,7288.3,7289.4,7290,7290.5,7289.3,7290.4
202111171838,7289.4,7289.7,7288.2,7289.1,7290.4,7290.7,7289.2,7290.1
202111171839,7289.1,7291.1,7289.1,7291,7290.1,7292.1,7290.1,7292
202111171840,7291.1,7291.1,7290,7290.1,7292.1,7292.1,7291,7291.1
202111171841,7290,7291.2,7289.3,7289.6,7291,7292.2,7290.3,7290.6
202111171842,7289.6,7289.6,7287.8,7287.9,7290.6,7290.6,7288.8,7288.9
202111171843,7287.9,7288,7286.6,7286.9,7288.9,7289,7287.6,7287.9
202111171844,7286.9,7288,7286.6,7286.6,7287.9,7289,7287.6,7287.6
202111171845,7286.6,7287.8,7286.5,7287.8,7287.6,7288.8,7287.5,7288.8
202111171846,7287.8,7289.3,7287.8,7289.1,7288.8,7290.3,7288.8,7290.1
202111171847,7289.1,7290.1,7288.5,7288.7,7290.1,7291.1,7289.5,7289.7
202111171848,7288.7,7289.5,7288.1,7289,7289.7,7290.5,7289.1,7290
202111171849,7289,7290,7288.1,7289.9,7290,7291,7289.1,7290.9
202111171850,7290,7290,7288.1,7288.1,7291,7291,7289.1,7289.1
202111171851,7288.1,7288.3,7287.5,7288.2,7289.1,7289.3,7288.5,7289.2
202111171852,7288.2,7288.4,7287.4,7287.6,7289.2,7289.4,7288.4,7288.6
202111171853,7287.6,7288.4,7287.4,7288.1,7288.6,7289.4,7288.4,7289.1
202111171854,7288.1,7289,7287.6,7288.5,7289.1,7290,7288.6,7289.5
202111171855,7288.5,7289.2,7288.5,7288.6,7289.5,7290.2,7289.5,7289.6
202111171856,7288.6,7289,7287.5,7288.1,7289.6,7290,7288.5,7289.1
202111171857,7288.1,7288.4,7287.2,7287.5,7289.1,7289.4,7288.2,7288.5
202111171858,7287.5,7288,7286.1,7286.1,7288.5,7289,7287.1,7287.1
202111171859,7286.3,7286.5,7285.8,7286.4,7287.3,7287.5,7286.8,7287.4
202111171900,7286.4,7286.5,7285.7,7286.5,7287.4,7287.5,7286.7,7287.5
202111171901,7286.5,7288.1,7286.4,7288.1,7287.5,7289.1,7287.4,7289.1
202111171902,7288.1,7288.6,7286.9,7287.6,7289.1,7289.6,7287.9,7288.6
202111171903,7287.6,7288,7287.4,7287.4,7288.6,7289,7288.4,7288.4
202111171904,7287.4,7287.9,7286.9,7287.2,7288.4,7288.9,7287.9,7288.2
202111171905,7287.1,7288.5,7286.6,7287.7,7288.1,7289.5,7287.6,7288.7
202111171906,7287.7,7288.4,7286.9,7288.1,7288.7,7289.4,7287.9,7289.1
202111171907,7288.1,7288.3,7286.8,7287.9,7289.1,7289.3,7287.8,7288.9
202111171908,7287.9,7288,7286.4,7286.6,7288.9,7289,7287.4,7287.6
202111171909,7286.6,7289.3,7286.6,7289.2,7287.6,7290.3,7287.6,7290.2
202111171910,7289.2,7289.8,7288.9,7289,7290.2,7290.8,7289.9,7290
202111171911,7289,7289.4,7288.4,7289.3,7290,7290.4,7289.4,7290.3
202111171912,7289.3,7289.5,7288.8,7289.1,7290.3,7290.5,7289.8,7290.1
202111171913,7289.1,7289.3,7288.4,7289.3,7290.1,7290.3,7289.4,7290.3
202111171914,7289.4,7290,7289,7289.8,7290.4,7291,7290,7290.8
202111171915,7289.8,7290.3,7289.4,7289.9,7290.8,7291.3,7290.4,7290.9
202111171916,7289.9,7290.3,7289.4,7289.4,7290.9,7291.3,7290.4,7290.4
202111171917,7289.4,7289.5,7288.2,7288.4,7290.4,7290.5,7289.2,7289.4
202111171918,7288.3,7288.3,7285.8,7287,7289.3,7289.3,7286.8,7288
202111171919,7287,7288.8,7287,7287.8,7288,7289.8,7288,7288.8
202111171920,7287.7,7287.7,7285.7,7286.7,7288.7,7288.7,7286.7,7287.7
202111171921,7286.7,7288,7286.3,7286.4,7287.7,7289,7287.3,7287.4
202111171922,7286.4,7286.8,7285.8,7286,7287.4,7287.8,7286.8,7287
202111171923,7286,7287,7284.4,7284.5,7287,7288,7285.4,7285.5
202111171924,7284.5,7286,7284.5,7284.9,7285.5,7287,7285.5,7285.9
202111171925,7284.9,7286.7,7284.9,7286.4,7285.9,7287.7,7285.9,7287.4
202111171926,7286.4,7286.4,7284.9,7285.9,7287.4,7287.4,7285.9,7286.9
202111171927,7285.8,7287,7285.8,7286.2,7286.8,7288,7286.8,7287.2
202111171928,7286.2,7286.5,7284.8,7284.8,7287.2,7287.5,7285.8,7285.8
202111171929,7284.8,7285.8,7284.4,7285.4,7285.8,7286.8,7285.4,7286.4
202111171930,7285.4,7286.6,7284.1,7284.2,7286.4,7287.6,7285.1,7285.2
202111171931,7284.2,7284.5,7281.5,7281.6,7285.2,7285.5,7282.5,7282.6
202111171932,7281.6,7282.5,7281.3,7282,7282.6,7283.5,7282.3,7283
202111171933,7282,7283.1,7282,7282.9,7283,7284.1,7283,7283.9
202111171934,7282.9,7284.5,7282.9,7284.4,7283.9,7285.5,7283.9,7285.4
202111171935,7284.4,7285.8,7284,7285.5,7285.4,7286.8,7285,7286.5
202111171936,7285.5,7285.9,7285,7285.1,7286.5,7286.9,7286,7286.1
202111171937,7285,7286.4,7285,7285.7,7286,7287.4,7286,7286.7
202111171938,7285.7,7286.5,7285.5,7285.6,7286.7,7287.5,7286.5,7286.6
202111171939,7285.6,7286.4,7285.4,7285.5,7286.6,7287.4,7286.4,7286.5
202111171940,7285.5,7286,7285,7285.9,7286.5,7287,7286,7286.9
202111171941,7285.9,7287,7285.8,7286.1,7286.9,7288,7286.8,7287.1
202111171942,7286,7286,7284.4,7284.6,7287,7287,7285.4,7285.6
202111171943,7284.6,7285.5,7284.6,7285.1,7285.6,7286.5,7285.6,7286.1
202111171944,7285.1,7286,7284.8,7285.8,7286.1,7287,7285.8,7286.8
202111171945,7285.8,7287.3,7285.8,7286.1,7286.8,7288.3,7286.8,7287.1
202111171946,7286.1,7287.3,7285.5,7287.3,7287.1,7288.3,7286.5,7288.3
202111171947,7287.3,7287.4,7286.9,7287.4,7288.3,7288.4,7287.9,7288.4
202111171948,7287.3,7287.5,7286.8,7287.1,7288.3,7288.5,7287.8,7288.1
