日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202106171500,15666.9,15667.5,15655.2,15655.7,15668.7,15669.9,15657.6,15658.3
202106171501,15655.7,15656.5,15651.7,15656.5,15658.3,15658.3,15654.4,15658.2
202106171502,15656.5,15659.6,15656.5,15657,15658.2,15661.7,15658.2,15660.7
202106171503,15657,15660.6,15650.5,15651.4,15660.7,15663.4,15652.2,15655.1
202106171504,15651.7,15657.6,15651.6,15653.9,15655.4,15659.6,15653.4,15656.6
202106171505,15653.9,15654.7,15647.4,15649.4,15656.6,15657.4,15649.2,15652.1
202106171506,15649.4,15654,15649.4,15653.2,15652.1,15656.7,15651.4,15655.9
202106171507,15653.2,15653.2,15646.8,15650,15655.9,15655.9,15648.6,15652.5
202106171508,15650,15650.7,15645.4,15645.7,15652.5,15652.6,15647.2,15647.4
202106171509,15645.5,15652.3,15645.5,15651.8,15647.2,15654.5,15647.2,15654.5
202106171510,15651.4,15652.4,15648.6,15648.6,15654.1,15654.1,15650.5,15651.2
202106171511,15648.6,15651.4,15646.5,15648.6,15651.2,15653.3,15648.5,15651.2
202106171512,15648.6,15651.7,15647.7,15650.5,15651.2,15653.7,15650.3,15653.1
202106171513,15651,15652.8,15650.8,15651.6,15653.6,15654.6,15652.9,15654.2
202106171514,15651.6,15654.9,15651.4,15654.7,15654.2,15656.7,15653.2,15656.4
202106171515,15654.7,15655.9,15653.1,15653.9,15656.4,15657.5,15655.2,15656.6
202106171516,15653.8,15654.8,15651.5,15652.5,15656.5,15657.3,15653.2,15655.1
202106171517,15652.5,15654.8,15652.4,15652.9,15655.1,15656.8,15654.1,15654.7
202106171518,15652.9,15654.6,15651.8,15653.9,15654.7,15656.6,15654.4,15655.7
202106171519,15654.4,15655.7,15652.6,15654,15656.2,15657.4,15655.1,15655.8
202106171520,15654,15658.4,15653.8,15657.6,15655.8,15660.1,15655.8,15659.3
202106171521,15657.6,15658.8,15653.9,15653.9,15659.3,15661,15655.6,15655.6
202106171522,15653.8,15654.6,15651.8,15652.9,15655.4,15656.3,15654.2,15654.6
202106171523,15652.8,15654.9,15652.4,15652.8,15654.5,15657,15654.5,15655.3
202106171524,15652.8,15655.1,15652.8,15653.8,15655.3,15657.8,15654.6,15655.5
202106171525,15653.9,15655.7,15652.9,15655.4,15655.6,15657.3,15654.7,15657.1
202106171526,15655.4,15655.4,15652.6,15653.9,15657.1,15657.1,15654.5,15655.4
202106171527,15653.9,15660.3,15653.9,15656.8,15655.4,15662.1,15655.4,15658.5
202106171528,15656.8,15657.9,15656.7,15657.9,15658.5,15659.7,15658.4,15659.7
202106171529,15657.8,15658,15654.8,15655,15659.6,15660.3,15656.7,15657.6
202106171530,15655,15655.9,15654.3,15654.3,15657.6,15657.7,15656.1,15657
202106171531,15654.3,15655.3,15653.8,15654.8,15657,15657.3,15655.4,15656.6
202106171532,15654.8,15657.3,15650.8,15651.4,15656.6,15659.4,15653.1,15653.1
