日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202011250800,12098.5,12101.9,12092.9,12096.3,12099,12103.2,12093.8,12097.4
202011250801,12097.2,12099.8,12097.2,12099.4,12098,12100.9,12098,12100.2
202011250802,12099.4,12099.5,12096.1,12096.1,12100.2,12100.2,12096.7,12096.7
202011250803,12096.1,12100.6,12096.1,12098.3,12096.7,12101.6,12096.7,12098.9
202011250804,12098.3,12101.1,12097.6,12101,12098.9,12102,12098.8,12102
202011250805,12100.7,12106.6,12098.9,12106.6,12101.8,12107.6,12100.2,12107.6
202011250806,12106.6,12108,12103.1,12106.6,12107.6,12108.6,12104.2,12107.7
202011250807,12106.6,12110.3,12106.3,12108.7,12107.7,12111.6,12107.7,12109.8
202011250808,12108.8,12111.8,12108.4,12111.8,12109.8,12112.4,12109.4,12112.4
202011250809,12111.8,12117.8,12111.4,12117.2,12112.4,12118.9,12112.2,12118
202011250810,12116.8,12118.9,12116.7,12116.8,12118.1,12120.1,12117.4,12117.9
202011250811,12116.8,12121.8,12116.8,12120.6,12117.9,12122.6,12117.7,12121.8
202011250812,12120.6,12121.8,12118.7,12119,12121.8,12122.7,12119.7,12120
202011250813,12119,12119,12117.1,12118,12120,12120,12117.9,12118.8
202011250814,12118.1,12118.4,12116.9,12117.9,12118.9,12119.4,12117.9,12119.2
202011250815,12117.7,12118.3,12115.2,12115.5,12119,12119.1,12116.1,12116.5
202011250816,12115.5,12116,12113.5,12116,12116.5,12117.6,12114.2,12117.3
202011250817,12116,12116.5,12113.9,12115,12117.3,12117.8,12114.8,12116
202011250818,12115.1,12116.2,12114.7,12116,12116.2,12117.2,12115.5,12117
202011250819,12116,12116.1,12112.8,12115.1,12117,12117.2,12113.5,12116.5
202011250820,12115.1,12117.3,12115.1,12117,12116.5,12118.5,12116.5,12117.8
202011250821,12117,12119,12116.1,12118.9,12117.8,12120.1,12116.7,12119.7
202011250822,12118.9,12119,12117.2,12117.8,12119.7,12120.1,12118.2,12119.1
202011250823,12117.8,12120.1,12117.8,12119.6,12119.1,12120.8,12118.9,12120.4
202011250824,12119.7,12120.1,12118.1,12119.2,12120.5,12121.1,12119.4,12120.2
202011250825,12119.2,12120.6,12118,12118.2,12120.2,12121.4,12118.9,12119.3
202011250826,12118.2,12118.4,12117.4,12117.5,12119.3,12119.7,12118.5,12118.8
202011250827,12117.3,12118.2,12116,12116.8,12118.6,12119,12117.2,12117.9
202011250828,12116.8,12117.7,12116.6,12117,12117.9,12118.5,12117.4,12118
202011250829,12117,12117.5,12115.8,12116.1,12118,12118.5,12116.7,12117.2
202011250830,12116.1,12117.4,12115.7,12115.7,12117.1,12118.5,12116.2,12116.2
202011250831,12115.7,12116.2,12115,12115.4,12116.2,12117.7,12115.8,12116.9
202011250832,12115.3,12117.5,12114.1,12117.5,12116.8,12118.5,12114.7,12118.3
202011250833,12117.5,12118,12116.2,12117.4,12118.3,12118.9,12117.4,12118.2
202011250834,12117.4,12118.1,12116.4,12116.4,12118.2,12119.1,12117.7,12117.7
202011250835,12116.3,12116.4,12114.8,12115,12117.6,12117.6,12115.4,12116
202011250836,12115,12115.2,12114.5,12114.5,12116.1,12116.3,12115.3,12115.8
202011250837,12114.6,12115.4,12113.7,12113.7,12115.9,12115.9,12114.7,12114.7
202011250838,12113.8,12115,12113.8,12115,12114.8,12116.1,12114.8,12116.1
202011250839,12114.9,12114.9,12113,12113,12116,12116,12113.8,12113.8
202011250840,12112.9,12113.8,12111.1,12111.2,12113.7,12114.4,12111.9,12112.2
202011250841,12111.2,12111.9,12110.6,12110.7,12112.2,12113.2,12111.5,12111.5
202011250842,12110.8,12111.4,12110,12111.2,12111.6,12112.7,12111.2,12112.2
202011250843,12111.1,12112.9,12109.9,12112.3,12112.2,12113.8,12111,12113.6
202011250844,12112.5,12112.8,12111.1,12111.5,12113.8,12113.8,12112.4,12112.5
202011250845,12111.4,12111.5,12109.8,12111,12112.5,12112.5,12110.5,12112
202011250846,12110.7,12112.3,12109.7,12111.7,12111.7,12113.2,12110.7,12112.8
202011250847,12111.7,12112,12110.7,12111.5,12112.8,12113,12111.7,12112.5
202011250848,12111.6,12114.8,12111.6,12114.1,12112.7,12115.6,12112.7,12115.2
202011250849,12114.1,12115.1,12113.4,12114.6,12115.2,12116,12114.4,12115.4
202011250850,12114.6,12115.6,12113.3,12115,12115.4,12116.1,12113.9,12115.8
202011250851,12114.8,12115.6,12114.7,12115.2,12115.9,12116.6,12115.4,12116.3
202011250852,12115.2,12119.9,12115.2,12119.9,12116.3,12120.7,12116.3,12120.7
202011250853,12119.9,12126.3,12119.1,12124.7,12120.7,12127.1,12119.7,12126
202011250854,12124.7,12125.6,12122.4,12122.6,12126,12126.2,12123.6,12123.9
202011250855,12122.6,12123,12122,12122.2,12123.9,12124,12122.7,12123.3
202011250856,12122.1,12122.6,12120.5,12122.6,12123.2,12123.3,12121.3,12123.2
202011250857,12122.6,12122.9,12121,12122.9,12123.2,12124,12121.8,12124
202011250858,12122.9,12127.5,12122,12127,12124,12128.1,12122.8,12127.8
202011250859,12127,12127,12124.9,12126.5,12127.8,12127.8,12125.7,12127.3
202011250900,12126.6,12126.6,12120.9,12123.4,12127.4,12127.4,12122,12124.5
202011250901,12123.5,12127,12123,12123,12124.6,12128.1,12124.3,12124.3
202011250902,12123,12124.1,12121.6,12123.4,12124.3,12124.9,12122.6,12124.2
202011250903,12123.4,12123.5,12121,12121.3,12124.2,12124.6,12121.8,12122.6
202011250904,12121.2,12123.2,12120.5,12120.7,12122.5,12124.5,12121.6,12122
202011250905,12120.7,12122.1,12118.5,12121.3,12122,12123.1,12119.6,12122.4
202011250906,12121.3,12123.6,12120.6,12123.6,12122.4,12124.7,12121.8,12124.7
202011250907,12123.6,12125.2,12123.3,12125,12124.7,12126.1,12124.1,12126.1
202011250908,12124.9,12131.3,12124.5,12129.3,12126,12132.1,12125.5,12130.6
202011250909,12129.3,12132.1,12128.3,12131.5,12130.6,12133.1,12129,12132.5
202011250910,12131.5,12141.6,12130.9,12140.3,12132.5,12142.4,12131.8,12140.9
202011250911,12139.7,12139.7,12134.5,12138.5,12140.8,12140.8,12135.2,12139.5
202011250912,12137.9,12138.1,12134.6,12135.4,12139.2,12139.2,12135.7,12136.2
202011250913,12135.4,12141.5,12135.2,12140.6,12136.2,12142.4,12136.2,12141.7
202011250914,12140.6,12142,12139.5,12139.6,12141.7,12143,12140.3,12140.4
202011250915,12139.6,12139.9,12136.3,12138.4,12140.4,12140.8,12137.4,12139.5
202011250916,12138.4,12158,12138,12152.8,12139.5,12158.6,12138.9,12154.4
202011250917,12152.8,12152.8,12146.4,12149.8,12154.4,12154.4,12147.4,12150.9
202011250918,12150,12153.8,12146.2,12150.8,12151,12154.6,12147.1,12151.4
202011250919,12150.8,12150.8,12147.8,12150.2,12151.4,12151.8,12149,12151.3
202011250920,12150.1,12151.1,12147.2,12147.2,12151.2,12151.7,12148.2,12148.3
202011250921,12147.6,12149.2,12146.6,12147.6,12148.4,12150.3,12147.8,12149.2
202011250922,12147.6,12148.2,12146.4,12146.8,12149.2,12149.2,12147,12148.1
202011250923,12146.8,12154.9,12146.7,12153.7,12148.1,12156,12147.2,12154.8
202011250924,12153.7,12153.9,12148.7,12148.7,12154.8,12154.9,12149.8,12149.8
202011250925,12148.7,12151.5,12142.1,12144.9,12149.8,12152.5,12142.7,12146.2
202011250926,12144.9,12145.4,12141.9,12142.5,12146.2,12146.2,12142.5,12143.5
