日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201901141600,10797.4,10812.2,10797.4,10811.6,10799.2,10814.2,10799.1,10813.4
201901141601,10811.9,10811.9,10800.9,10801.5,10813.7,10813.7,10802.7,10803.7
201901141602,10801.5,10807.1,10801.2,10806.4,10803.7,10808.7,10803.2,10808.6
201901141603,10806.5,10808.7,10805.9,10808.7,10808.7,10809.9,10807.3,10809.9
201901141604,10808.7,10811.7,10807.8,10810.9,10809.9,10813.2,10809.9,10812.7
201901141605,10810.9,10815.7,10810.9,10810.9,10812.7,10817.4,10812.6,10812.6
201901141606,10810.8,10810.8,10806.9,10810.3,10812.5,10812.5,10808.4,10811.6
201901141607,10810.6,10813.2,10809.4,10811.6,10812.8,10814.4,10811.2,10812.9
201901141608,10811.6,10811.6,10808,10808.3,10812.9,10813.4,10809.6,10810.1
201901141609,10808.3,10811.1,10808,10808.2,10810.1,10812.7,10809.3,10809.5
201901141610,10808.2,10811.6,10807.8,10810.8,10809.5,10813.3,10809,10812.9
201901141611,10810.8,10811.5,10810.8,10811.1,10812.9,10813.5,10812.3,10812.8
201901141612,10811.1,10811.1,10807.8,10808.8,10812.8,10812.8,10809.6,10810.5
201901141613,10808.6,10808.6,10804.4,10807.1,10810.3,10810.3,10805.8,10808.3
201901141614,10807.1,10807.3,10802.7,10804.9,10808.3,10809,10804.8,10806.7
201901141615,10804.9,10808.1,10804.9,10806.8,10806.7,10809.4,10806.7,10808.6
201901141616,10806.9,10806.9,10804.1,10804.1,10808.7,10808.7,10805.6,10805.7
201901141617,10804.1,10806.2,10802.2,10804.5,10805.7,10807.8,10803.5,10805.7
201901141618,10804.5,10805.8,10802.8,10804.4,10805.7,10807.1,10804.3,10806.1
201901141619,10804.3,10805.5,10802.6,10803.1,10806,10806.8,10803.9,10804.4
201901141620,10803,10803.2,10801.2,10801.2,10804.3,10804.5,10802.9,10802.9
201901141621,10801.2,10803.6,10801.1,10802.3,10802.9,10804.8,10802.6,10804
201901141622,10802.2,10803.6,10801.9,10802.2,10803.9,10804.8,10803.4,10803.9
201901141623,10802.2,10803.5,10801.2,10803.5,10803.9,10805,10802.4,10804.8
201901141624,10803.5,10803.5,10800,10801.7,10804.8,10804.8,10801.9,10803
201901141625,10801.6,10807.1,10801.2,10806.5,10802.9,10808.4,10802.5,10807.8
201901141626,10806.5,10809.6,10806.2,10809.4,10807.8,10811.3,10807.8,10811.2
201901141627,10809.4,10811.7,10807.7,10810.1,10811.2,10813.8,10809.5,10811.4
201901141628,10810.1,10813.3,10808.4,10811.9,10811.4,10815,10810.2,10813.7
201901141629,10811.9,10812.3,10808.7,10811,10813.7,10814,10810.5,10812.3
201901141630,10811,10814.7,10810.7,10814.4,10812.3,10816.1,10812.3,10816.1
201901141631,10814.4,10815.1,10812.7,10814.1,10816.1,10816.6,10814.4,10815.8
201901141632,10814.1,10814.2,10811.3,10811.3,10815.8,10816,10813,10813
201901141633,10811.3,10813.1,10811.3,10812,10813,10814.6,10812.6,10813.3
201901141634,10812,10813,10810.2,10812.3,10813.3,10814.3,10812.2,10814
201901141635,10812.3,10814.4,10812.3,10813.9,10814,10816.2,10814,10815.7
201901141636,10814.4,10814.5,10811.9,10812,10816.2,10816.2,10813.7,10813.7
201901141637,10812,10813.7,10811.8,10813.1,10813.7,10815,10813.4,10814.4
201901141638,10813,10814.2,10812.4,10812.6,10814.3,10815.7,10813.9,10813.9
201901141639,10812.6,10812.6,10808.9,10810.4,10813.9,10813.9,10810.4,10812.1
201901141640,10810.4,10810.7,10809,10810.2,10812.1,10812.2,10810.5,10811.5
201901141641,10810.2,10810.7,10808.9,10809.7,10811.5,10812.2,10810.3,10810.9
201901141642,10809.7,10809.7,10806.2,10806.8,10810.9,10811.3,10807.8,10808.6
201901141643,10806.8,10806.8,10804.9,10804.9,10808.6,10808.6,10806.4,10806.7
201901141644,10804.9,10808.7,10804.9,10807.9,10806.7,10810,10806.4,10809.6
201901141645,10807.9,10811.5,10807.9,10809.4,10809.6,10812.8,10809.6,10811.2
201901141646,10809.4,10810.8,10809.4,10810.8,10811.2,10812.6,10811.2,10812.6
201901141647,10811,10811.8,10808.8,10810.8,10812.7,10813.1,10810.5,10812.5
201901141648,10810.7,10811.9,10809.8,10810.5,10812.4,10813.2,10811.4,10812.6
201901141649,10810.5,10811,10809.3,10809.6,10812.6,10812.7,10810.6,10810.9
201901141650,10809.5,10809.9,10804.7,10804.8,10810.8,10811.7,10805.9,10806.1
201901141651,10804.8,10806,10804.8,10805.7,10806.1,10807.5,10806.1,10806.9
