日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201905220700,25854,25863,25851,25857,25856,25870,25853,25861
201905220701,25857,25864,25856,25864,25860,25867,25860,25866
201905220702,25864,25865,25858,25858,25866,25867,25862,25862
201905220703,25858,25861,25858,25858,25862,25865,25861,25862
201905220704,25858,25859,25858,25859,25862,25863,25861,25863
201905220705,25859,25859,25856,25857,25863,25863,25859,25860
201905220706,25857,25857,25855,25856,25860,25861,25858,25860
201905220707,25856,25859,25855,25857,25860,25863,25858,25861
201905220708,25857,25860,25857,25860,25861,25863,25860,25863
201905220709,25860,25861,25860,25860,25863,25865,25863,25865
201905220710,25860,25860,25856,25857,25865,25865,25858,25860
201905220711,25857,25867,25857,25867,25860,25871,25860,25870
201905220712,25867,25868,25862,25865,25870,25871,25866,25868
201905220713,25865,25872,25865,25872,25868,25875,25868,25875
201905220714,25872,25872,25871,25871,25875,25875,25874,25874
201905220715,25871,25872,25871,25871,25874,25874,25873,25874
201905220716,25871,25871,25870,25870,25874,25874,25872,25873
201905220717,25870,25874,25870,25873,25873,25877,25873,25876
201905220718,25874,25875,25874,25875,25877,25878,25877,25877
201905220719,25876,25880,25874,25880,25878,25882,25877,25882
201905220720,25880,25882,25878,25879,25882,25885,25881,25882
201905220721,25879,25885,25879,25883,25882,25888,25882,25886
201905220722,25883,25886,25882,25885,25886,25889,25885,25888
201905220723,25885,25886,25879,25883,25888,25889,25882,25886
201905220724,25883,25884,25881,25882,25886,25887,25884,25885
201905220725,25882,25882,25881,25881,25885,25885,25883,25884
201905220726,25880,25881,25880,25880,25883,25884,25883,25883
201905220727,25880,25881,25880,25880,25883,25883,25882,25882
201905220728,25880,25881,25878,25880,25882,25883,25881,25883
201905220729,25880,25880,25876,25877,25883,25883,25879,25880
201905220730,25877,25880,25877,25879,25880,25882,25879,25882
201905220731,25879,25879,25876,25876,25882,25882,25878,25879
201905220732,25876,25876,25873,25873,25879,25879,25876,25876
201905220733,25873,25873,25873,25873,25876,25876,25875,25875
201905220734,25872,25874,25871,25874,25875,25877,25874,25877
201905220735,25874,25875,25873,25875,25877,25878,25876,25877
201905220736,25875,25875,25869,25871,25877,25877,25871,25873
201905220737,25871,25872,25870,25872,25873,25874,25872,25874
201905220738,25872,25873,25871,25873,25874,25876,25874,25876
201905220739,25873,25874,25872,25874,25876,25877,25875,25877
201905220740,25874,25875,25873,25873,25877,25877,25876,25876
201905220741,25872,25874,25872,25872,25875,25877,25875,25875
201905220742,25872,25873,25872,25873,25875,25876,25875,25876
201905220743,25873,25873,25871,25871,25876,25876,25874,25874
201905220744,25870,25872,25870,25871,25873,25875,25873,25874
201905220745,25872,25872,25871,25871,25875,25875,25874,25874
201905220746,25871,25871,25870,25871,25874,25874,25873,25874
201905220747,25871,25872,25870,25870,25874,25874,25872,25873
201905220748,25870,25870,25868,25870,25873,25873,25871,25873
201905220749,25870,25872,25870,25870,25873,25874,25872,25872
201905220750,25872,25875,25871,25875,25874,25877,25874,25877
201905220751,25875,25875,25872,25872,25877,25878,25875,25875
201905220752,25872,25873,25872,25872,25875,25875,25874,25874
201905220753,25872,25874,25872,25873,25874,25876,25874,25876
201905220754,25873,25877,25873,25877,25876,25880,25875,25879
201905220755,25878,25880,25877,25879,25880,25882,25879,25882
201905220756,25879,25881,25878,25880,25882,25883,25880,25883
201905220757,25880,25880,25879,25879,25883,25883,25881,25882
201905220758,25880,25887,25879,25887,25883,25889,25881,25889
201905220759,25888,25888,25882,25883,25890,25890,25884,25886
201905220800,25883,25884,25882,25882,25886,25887,25885,25885
201905220801,25882,25882,25880,25881,25885,25885,25883,25884
201905220802,25881,25881,25878,25878,25884,25884,25881,25881
201905220803,25878,25880,25878,25880,25881,25883,25881,25883
201905220804,25880,25880,25880,25880,25883,25883,25883,25883
201905220805,25880,25881,25879,25879,25883,25884,25882,25882
201905220806,25880,25880,25878,25880,25883,25883,25881,25883
201905220807,25880,25880,25878,25879,25883,25883,25881,25881
201905220808,25879,25879,25875,25875,25881,25881,25877,25878
201905220809,25875,25877,25875,25876,25878,25880,25878,25878
201905220810,25876,25877,25876,25877,25878,25880,25878,25880
201905220811,25877,25877,25876,25877,25880,25880,25879,25879
201905220812,25877,25877,25876,25877,25879,25879,25879,25879
201905220813,25876,25877,25875,25875,25878,25879,25877,25878
201905220814,25875,25876,25875,25876,25878,25879,25877,25879
201905220815,25876,25876,25875,25875,25879,25879,25877,25878
201905220816,25875,25876,25875,25876,25878,25879,25877,25879
201905220817,25876,25876,25875,25875,25879,25879,25877,25878
201905220818,25875,25875,25873,25874,25878,25878,25876,25876
201905220819,25874,25874,25873,25873,25876,25876,25875,25875
201905220820,25873,25875,25873,25875,25875,25878,25875,25878
201905220821,25875,25876,25875,25876,25878,25879,25877,25878
201905220822,25875,25876,25875,25875,25877,25878,25877,25877
201905220823,25875,25875,25872,25872,25877,25877,25874,25874
201905220824,25872,25873,25870,25871,25874,25875,25872,25874
201905220825,25871,25872,25869,25869,25874,25874,25872,25872
201905220826,25869,25870,25869,25869,25872,25873,25871,25872
201905220827,25869,25871,25869,25870,25872,25873,25871,25873
201905220828,25870,25872,25870,25871,25873,25875,25873,25874
201905220829,25871,25872,25870,25870,25874,25875,25873,25873
201905220830,25870,25871,25869,25870,25873,25873,25871,25873
201905220831,25870,25873,25870,25872,25873,25876,25873,25875
201905220832,25871,25874,25871,25874,25874,25877,25874,25877
201905220833,25874,25875,25874,25875,25877,25878,25877,25878
201905220834,25875,25875,25874,25875,25878,25878,25876,25878
201905220835,25875,25877,25875,25877,25878,25880,25877,25880
201905220836,25877,25881,25877,25879,25880,25884,25879,25882
201905220837,25879,25879,25878,25878,25882,25882,25881,25881
201905220838,25878,25878,25877,25877,25881,25881,25879,25880
201905220839,25877,25878,25876,25877,25880,25880,25879,25880
201905220840,25878,25878,25877,25877,25881,25881,25880,25880
201905220841,25877,25877,25876,25876,25880,25880,25879,25879
201905220842,25876,25877,25876,25877,25879,25880,25878,25880
201905220843,25877,25877,25876,25876,25880,25880,25878,25878
201905220844,25876,25878,25874,25878,25878,25881,25877,25881
201905220845,25878,25879,25877,25877,25881,25881,25879,25880
201905220846,25877,25879,25877,25878,25880,25881,25879,25881
201905220847,25878,25879,25877,25877,25881,25881,25879,25880
201905220848,25877,25878,25875,25877,25880,25881,25878,25880
201905220849,25877,25878,25876,25878,25880,25881,25878,25881
201905220850,25878,25880,25878,25879,25881,25882,25881,25882
201905220851,25880,25880,25876,25876,25883,25883,25879,25879
201905220852,25877,25880,25877,25878,25880,25882,25879,25881
201905220853,25878,25878,25874,25875,25881,25881,25877,25878
201905220854,25875,25877,25875,25876,25878,25879,25877,25879
201905220855,25876,25876,25872,25872,25879,25879,25874,25874
201905220856,25871,25875,25871,25875,25873,25878,25873,25877
201905220857,25875,25879,25875,25879,25878,25881,25878,25881
201905220858,25879,25882,25878,25879,25881,25884,25880,25881
201905220859,25878,25881,25878,25880,25880,25884,25880,25883
201905220900,25880,25881,25870,25876,25883,25883,25872,25878
201905220901,25876,25876,25872,25875,25878,25879,25875,25878
201905220902,25875,25875,25869,25869,25878,25878,25871,25872
201905220903,25869,25874,25869,25874,25872,25876,25872,25876
201905220904,25874,25877,25873,25874,25876,25879,25876,25877
201905220905,25874,25887,25874,25886,25877,25889,25877,25889
201905220906,25885,25889,25884,25887,25888,25892,25887,25889
201905220907,25886,25888,25885,25886,25888,25891,25888,25889
201905220908,25886,25886,25878,25878,25889,25889,25881,25881
201905220909,25878,25879,25872,25872,25881,25881,25874,25875
201905220910,25872,25873,25870,25873,25875,25876,25872,25875
201905220911,25872,25876,25869,25873,25874,25878,25871,25876
201905220912,25873,25874,25870,25870,25876,25876,25873,25873
201905220913,25870,25875,25870,25875,25873,25878,25873,25878
201905220914,25874,25878,25873,25873,25877,25880,25876,25876
201905220915,25873,25874,25869,25872,25876,25876,25871,25875
201905220916,25872,25874,25870,25873,25875,25876,25872,25876
201905220917,25873,25873,25871,25871,25876,25876,25873,25874
201905220918,25871,25872,25871,25871,25874,25874,25873,25874
201905220919,25871,25873,25871,25871,25874,25875,25873,25873
201905220920,25872,25872,25866,25868,25874,25874,25868,25870
201905220921,25868,25869,25866,25866,25870,25871,25868,25868
201905220922,25866,25868,25861,25862,25868,25870,25864,25864
201905220923,25862,25865,25861,25863,25864,25867,25864,25865
201905220924,25864,25864,25860,25861,25866,25867,25862,25863
201905220925,25861,25861,25857,25858,25863,25864,25860,25860
201905220926,25858,25861,25857,25860,25860,25863,25860,25863
201905220927,25860,25860,25852,25852,25863,25863,25854,25854
201905220928,25852,25854,25850,25852,25854,25857,25853,25854
201905220929,25852,25852,25850,25851,25854,25855,25853,25853
201905220930,25851,25855,25851,25855,25853,25857,25853,25857
201905220931,25854,25855,25849,25849,25856,25857,25851,25851
201905220932,25849,25849,25845,25846,25851,25851,25848,25848
201905220933,25846,25847,25843,25847,25848,25850,25846,25849
201905220934,25847,25850,25845,25845,25849,25853,25848,25848
