日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201905020700,26345,26351,26326,26351,26347,26353,26331,26353
201905020701,26351,26352,26337,26340,26353,26354,26340,26343
201905020702,26339,26341,26330,26340,26342,26343,26332,26343
201905020703,26340,26341,26331,26335,26343,26343,26335,26337
201905020704,26335,26346,26332,26343,26337,26349,26336,26346
201905020705,26344,26364,26344,26355,26347,26367,26347,26360
201905020706,26355,26356,26346,26348,26360,26360,26348,26353
201905020707,26349,26350,26348,26349,26354,26355,26352,26353
201905020708,26350,26353,26349,26353,26354,26358,26353,26357
201905020709,26353,26353,26349,26350,26357,26357,26352,26354
201905020710,26350,26353,26349,26350,26354,26355,26351,26354
201905020711,26351,26358,26351,26356,26355,26360,26355,26360
201905020712,26357,26364,26357,26362,26361,26367,26360,26366
201905020713,26362,26362,26355,26357,26366,26366,26359,26361
201905020714,26357,26359,26353,26357,26361,26361,26357,26359
201905020715,26357,26358,26355,26356,26359,26361,26358,26361
201905020716,26355,26357,26355,26355,26360,26360,26358,26358
201905020717,26355,26362,26355,26361,26358,26365,26357,26364
201905020718,26361,26363,26360,26363,26364,26365,26364,26365
201905020719,26363,26364,26362,26362,26365,26366,26365,26366
201905020720,26362,26367,26362,26364,26366,26369,26366,26367
201905020721,26364,26365,26359,26359,26367,26368,26362,26362
201905020722,26359,26365,26359,26364,26362,26367,26362,26367
201905020723,26364,26365,26358,26359,26367,26367,26361,26362
201905020724,26359,26360,26359,26360,26362,26362,26361,26362
201905020725,26360,26361,26359,26359,26362,26364,26362,26362
201905020726,26358,26361,26358,26361,26361,26364,26361,26364
201905020727,26361,26362,26360,26362,26364,26365,26363,26365
201905020728,26362,26363,26362,26363,26365,26366,26365,26366
201905020729,26363,26370,26363,26365,26366,26372,26366,26367
201905020730,26366,26368,26363,26367,26368,26371,26365,26369
201905020731,26367,26371,26367,26369,26369,26374,26369,26371
201905020732,26369,26370,26367,26367,26371,26372,26369,26370
201905020733,26367,26368,26365,26368,26370,26371,26368,26371
201905020734,26368,26369,26365,26366,26371,26371,26368,26368
201905020735,26365,26366,26365,26365,26367,26368,26367,26368
201905020736,26365,26365,26365,26365,26368,26368,26367,26368
201905020737,26365,26365,26363,26365,26368,26368,26366,26367
201905020738,26365,26365,26363,26364,26367,26367,26366,26366
201905020739,26364,26367,26364,26367,26366,26370,26366,26370
201905020740,26367,26367,26365,26365,26370,26370,26367,26367
201905020741,26365,26367,26364,26367,26367,26369,26367,26369
201905020742,26367,26367,26366,26367,26369,26369,26368,26369
201905020743,26367,26367,26366,26367,26369,26370,26369,26369
201905020744,26368,26368,26366,26366,26370,26370,26368,26368
201905020745,26366,26368,26364,26365,26368,26371,26366,26367
201905020746,26364,26364,26363,26363,26366,26367,26365,26366
201905020747,26363,26363,26360,26362,26366,26366,26362,26364
201905020748,26362,26364,26361,26364,26364,26367,26364,26366
201905020749,26364,26365,26363,26364,26366,26368,26365,26366
201905020750,26364,26364,26361,26362,26366,26367,26364,26365
201905020751,26361,26362,26360,26362,26364,26365,26363,26365
201905020752,26362,26362,26360,26361,26365,26365,26362,26363
201905020753,26361,26362,26360,26362,26363,26365,26363,26365
201905020754,26362,26363,26362,26363,26365,26366,26365,26365
201905020755,26363,26363,26361,26361,26365,26365,26363,26363
201905020756,26362,26362,26359,26360,26364,26364,26361,26362
201905020757,26360,26361,26359,26361,26362,26363,26361,26363
201905020758,26361,26361,26358,26359,26363,26363,26360,26362
201905020759,26359,26360,26358,26360,26362,26362,26361,26362
201905020800,26360,26360,26359,26360,26362,26362,26361,26362
201905020801,26359,26359,26358,26358,26361,26362,26360,26360
201905020802,26358,26360,26358,26360,26360,26362,26360,26362
201905020803,26360,26363,26360,26363,26362,26366,26362,26365
201905020804,26363,26364,26362,26364,26365,26367,26365,26366
201905020805,26364,26368,26364,26368,26366,26371,26366,26370
201905020806,26368,26372,26367,26372,26370,26375,26370,26374
201905020807,26372,26373,26372,26372,26374,26376,26374,26375
201905020808,26372,26377,26372,26374,26375,26379,26375,26376
201905020809,26374,26376,26373,26374,26376,26378,26375,26376
