日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202109100830,29875,29890,29875,29882,29895,29902,29887,29891
202109100831,29882,29892,29882,29889,29891,29900,29891,29897
202109100832,29889,29912,29889,29911,29897,29920,29897,29914
202109100833,29911,29913,29904,29912,29914,29920,29909,29920
202109100834,29912,29914,29910,29910,29920,29920,29913,29914
202109100835,29910,29911,29907,29910,29914,29918,29914,29918
202109100836,29910,29912,29906,29910,29918,29920,29914,29914
202109100837,29910,29911,29900,29901,29914,29914,29905,29905
202109100838,29901,29901,29894,29895,29905,29907,29899,29900
202109100839,29895,29895,29891,29892,29900,29900,29895,29895
202109100840,29892,29916,29891,29910,29895,29924,29895,29915
202109100841,29910,29911,29902,29904,29915,29915,29909,29910
202109100842,29904,29904,29897,29902,29910,29910,29903,29910
202109100843,29902,29905,29895,29895,29910,29911,29902,29903
202109100844,29895,29937,29895,29933,29903,29944,29903,29944
202109100845,29933,29948,29931,29935,29944,29955,29938,29943
202109100846,29935,29939,29930,29937,29943,29948,29937,29944
202109100847,29937,29937,29910,29913,29944,29944,29915,29919
202109100848,29913,29921,29889,29895,29919,29925,29897,29902
202109100849,29895,29897,29891,29897,29902,29902,29896,29901
202109100850,29897,29905,29897,29897,29901,29912,29900,29901
202109100851,29897,29902,29892,29892,29901,29906,29896,29896
202109100852,29891,29893,29876,29881,29897,29901,29881,29887
202109100853,29880,29891,29866,29867,29887,29897,29870,29875
202109100854,29867,29878,29865,29877,29877,29886,29870,29879
202109100855,29877,29909,29868,29907,29879,29914,29876,29914
202109100856,29907,29921,29900,29901,29914,29926,29907,29907
202109100857,29902,29902,29881,29893,29907,29909,29890,29903
202109100858,29893,29905,29884,29898,29904,29915,29892,29909
202109100859,29898,29915,29877,29885,29910,29919,29888,29895
202109100900,29885,29924,29875,29885,29900,29933,29890,29893
202109100901,29885,29914,29879,29909,29892,29918,29888,29916
202109100902,29909,29910,29843,29852,29916,29917,29849,29860
202109100903,29852,29909,29852,29891,29860,29915,29860,29897
202109100904,29891,29901,29880,29895,29897,29911,29887,29903
202109100905,29895,29915,29891,29905,29903,29919,29899,29913
202109100906,29905,29966,29905,29964,29913,29972,29913,29970
202109100907,29964,29994,29964,29972,29970,29999,29970,29975
202109100908,29974,29994,29970,29991,29980,29998,29974,29996
202109100909,29991,30002,29972,29973,29995,30007,29976,29976
202109100910,29972,29976,29923,29950,29976,29982,29930,29955
202109100911,29950,29971,29948,29950,29955,29976,29955,29956
202109100912,29950,29959,29946,29951,29956,29964,29949,29956
202109100913,29951,29951,29935,29937,29956,29956,29940,29942
202109100914,29937,29940,29896,29912,29942,29946,29900,29916
202109100915,29912,29933,29912,29925,29916,29938,29916,29930
202109100916,29925,29940,29925,29930,29928,29944,29928,29934
202109100917,29930,29940,29921,29923,29934,29944,29925,29929
202109100918,29923,29961,29923,29961,29929,29965,29929,29965
202109100919,29961,29969,29954,29965,29965,29974,29959,29969
202109100920,29964,29991,29964,29978,29968,29994,29968,29983
202109100921,29977,29981,29966,29967,29980,29986,29969,29974
202109100922,29967,29970,29959,29964,29974,29976,29963,29969
202109100923,29964,29971,29957,29964,29969,29976,29962,29970
202109100924,29965,29989,29960,29986,29970,29993,29965,29992
202109100925,29986,29994,29952,29952,29991,29999,29956,29956
202109100926,29955,29970,29950,29962,29958,29975,29955,29966
202109100927,29960,29961,29945,29951,29965,29965,29949,29956
202109100928,29951,29971,29951,29967,29956,29974,29956,29972
202109100929,29964,29976,29959,29976,29969,29978,29964,29978
202109100930,29977,29991,29974,29977,29979,29994,29979,29982
202109100931,29978,29989,29970,29971,29983,29993,29974,29975
202109100932,29972,29972,29957,29958,29975,29977,29960,29963
202109100933,29958,29965,29946,29948,29963,29969,29950,29954
202109100934,29948,29959,29946,29947,29954,29965,29950,29950
202109100935,29946,29955,29936,29948,29949,29958,29940,29953
202109100936,29948,29948,29934,29937,29953,29953,29938,29941
202109100937,29936,29943,29927,29937,29940,29948,29932,29944
202109100938,29937,29941,29930,29940,29944,29947,29935,29946
202109100939,29940,29940,29934,29939,29946,29947,29938,29943
202109100940,29939,29956,29936,29952,29943,29959,29943,29956
202109100941,29952,29967,29950,29966,29956,29969,29955,29968
202109100942,29966,29974,29959,29960,29968,29978,29963,29964
202109100943,29960,29970,29955,29963,29963,29973,29958,29968
202109100944,29963,29969,29961,29962,29968,29973,29966,29967
202109100945,29962,29962,29955,29956,29967,29967,29959,29959
202109100946,29956,29956,29943,29953,29959,29960,29948,29958
202109100947,29953,29962,29949,29962,29958,29966,29953,29966
202109100948,29962,29962,29950,29954,29966,29967,29954,29958
202109100949,29954,29955,29932,29942,29958,29958,29936,29945
