日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201801240830,24012,24021,24012,24020,24020,24026,24020,24025
201801240831,24020,24021,24020,24021,24025,24029,24025,24025
201801240832,24021,24025,24021,24025,24025,24030,24025,24030
201801240833,24025,24025,24020,24021,24030,24031,24025,24028
201801240834,24020,24024,24020,24024,24029,24031,24029,24030
201801240835,24024,24032,24024,24029,24030,24040,24029,24034
201801240836,24029,24031,24024,24027,24034,24036,24031,24032
201801240837,24027,24027,24020,24020,24032,24032,24026,24026
201801240838,24020,24021,24020,24021,24026,24028,24025,24025
201801240839,24021,24021,24016,24016,24025,24026,24020,24020
201801240840,24016,24022,24015,24015,24020,24027,24020,24021
201801240841,24015,24019,24014,24019,24022,24024,24021,24024
201801240842,24019,24021,24019,24021,24024,24026,24024,24026
201801240843,24021,24021,24019,24019,24026,24026,24025,24026
201801240844,24019,24021,24007,24009,24026,24026,24016,24017
201801240845,24009,24016,24009,24010,24017,24019,24013,24014
201801240846,24010,24016,24010,24012,24014,24019,24013,24016
201801240847,24012,24015,24011,24012,24016,24019,24014,24015
201801240848,24012,24012,24006,24009,24015,24015,24011,24014
201801240849,24009,24017,24009,24014,24014,24020,24013,24018
201801240850,24014,24014,24011,24011,24018,24018,24014,24014
201801240851,24011,24012,24006,24007,24014,24014,24010,24010
201801240852,24007,24007,23991,23991,24010,24010,23993,23993
201801240853,23991,23992,23986,23987,23993,23994,23988,23989
201801240854,23987,23987,23976,23977,23989,23989,23980,23980
201801240855,23977,23977,23971,23975,23980,23980,23973,23979
201801240856,23975,23977,23975,23977,23979,23979,23978,23979
201801240857,23977,23981,23976,23981,23979,23984,23979,23983
201801240858,23981,23982,23981,23982,23983,23984,23983,23984
201801240859,23982,23991,23982,23991,23983,23994,23983,23993
201801240900,23987,24001,23987,23996,23993,24004,23993,24001
201801240901,23996,24017,23994,24017,24001,24019,23998,24019
201801240902,24017,24022,24011,24022,24019,24024,24015,24024
201801240903,24022,24024,24014,24022,24024,24028,24018,24026
201801240904,24022,24027,24019,24027,24026,24029,24024,24028
201801240905,24027,24027,24006,24006,24028,24028,24009,24010
201801240906,24006,24012,24001,24010,24010,24015,24003,24014
201801240907,24010,24032,24007,24022,24014,24034,24012,24025
201801240908,24021,24025,24020,24024,24027,24028,24023,24028
201801240909,24024,24031,24021,24030,24028,24033,24024,24033
201801240910,24030,24030,24020,24021,24033,24033,24024,24024
201801240911,24021,24021,24006,24010,24024,24024,24008,24015
201801240912,24010,24013,24006,24007,24015,24019,24009,24009
201801240913,24007,24021,24007,24020,24009,24025,24009,24024
201801240914,24020,24021,24016,24019,24024,24024,24020,24024
201801240915,24019,24020,24006,24007,24024,24024,24009,24009
201801240916,24007,24011,24001,24006,24009,24016,24004,24009
201801240917,24006,24011,24005,24006,24009,24016,24009,24011
201801240918,24006,24007,24006,24007,24011,24011,24009,24009
201801240919,24007,24012,24006,24006,24009,24015,24009,24010
201801240920,24006,24015,24006,24011,24010,24018,24009,24014
201801240921,24011,24018,24011,24016,24014,24022,24014,24022
201801240922,24016,24021,24016,24021,24022,24024,24020,24024
201801240923,24021,24022,24016,24017,24024,24026,24020,24020
201801240924,24017,24017,24006,24007,24020,24020,24008,24009
201801240925,24007,24007,24001,24001,24009,24009,24003,24003
201801240926,24001,24006,24001,24006,24003,24009,24003,24008
201801240927,24006,24011,24003,24005,24008,24016,24007,24008
201801240928,24005,24014,24001,24011,24008,24018,24008,24016
201801240929,24011,24017,24011,24016,24016,24020,24016,24019
201801240930,24016,24027,24016,24027,24019,24033,24018,24029
201801240931,24027,24027,24023,24027,24029,24031,24028,24029
201801240932,24027,24027,24026,24026,24029,24032,24029,24031
201801240933,24026,24027,24022,24026,24031,24031,24025,24029
201801240934,24026,24027,24026,24027,24029,24029,24028,24029
201801240935,24027,24037,24027,24032,24029,24039,24029,24035
201801240936,24032,24046,24031,24046,24036,24049,24034,24048
201801240937,24046,24048,24042,24047,24048,24052,24044,24051
201801240938,24047,24047,24032,24037,24051,24051,24036,24040
201801240939,24037,24037,24031,24036,24040,24041,24034,24039
201801240940,24035,24035,24025,24025,24039,24039,24028,24029
