日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202103040830,29271,29297,29265,29297,29276,29301,29272,29300
202103040831,29297,29302,29275,29281,29300,29307,29283,29290
202103040832,29281,29291,29281,29287,29290,29295,29289,29294
202103040833,29287,29301,29280,29285,29294,29303,29289,29291
202103040834,29285,29286,29271,29272,29291,29293,29278,29279
202103040835,29272,29297,29271,29297,29279,29303,29278,29303
202103040836,29297,29302,29289,29295,29303,29306,29293,29299
202103040837,29295,29297,29285,29286,29299,29303,29292,29293
202103040838,29286,29287,29280,29280,29293,29298,29286,29286
202103040839,29280,29287,29279,29280,29286,29294,29285,29285
202103040840,29280,29280,29267,29267,29285,29285,29269,29269
202103040841,29267,29267,29250,29261,29269,29270,29257,29268
202103040842,29261,29262,29237,29244,29268,29268,29244,29254
202103040843,29244,29256,29240,29252,29254,29263,29245,29260
202103040844,29252,29282,29252,29280,29260,29291,29259,29288
202103040845,29285,29286,29264,29278,29286,29295,29279,29283
202103040846,29278,29285,29274,29284,29283,29291,29280,29288
202103040847,29284,29293,29284,29286,29288,29299,29288,29291
202103040848,29286,29292,29286,29292,29291,29295,29291,29294
202103040849,29292,29292,29276,29276,29294,29294,29279,29280
202103040850,29276,29277,29241,29245,29280,29280,29246,29251
202103040851,29248,29256,29231,29232,29253,29260,29236,29236
202103040852,29232,29255,29231,29254,29236,29260,29235,29260
202103040853,29254,29255,29233,29244,29260,29260,29240,29250
202103040854,29244,29244,29231,29235,29250,29250,29234,29241
202103040855,29235,29250,29235,29250,29241,29254,29240,29254
202103040856,29250,29250,29236,29241,29253,29255,29240,29246
202103040857,29242,29242,29222,29222,29246,29246,29228,29228
202103040858,29223,29223,29201,29206,29228,29228,29205,29209
202103040859,29206,29215,29175,29179,29209,29222,29179,29185
202103040900,29175,29179,29128,29153,29181,29186,29134,29164
202103040901,29153,29164,29130,29158,29163,29170,29136,29167
202103040902,29158,29174,29135,29157,29167,29179,29142,29164
202103040903,29158,29182,29143,29182,29165,29187,29153,29186
202103040904,29182,29230,29182,29229,29186,29234,29186,29233
202103040905,29230,29230,29194,29201,29233,29234,29200,29204
202103040906,29201,29246,29196,29237,29204,29249,29199,29244
202103040907,29237,29263,29230,29260,29242,29271,29235,29263
202103040908,29260,29266,29246,29265,29263,29270,29250,29268
202103040909,29265,29275,29258,29273,29268,29279,29264,29278
202103040910,29273,29282,29254,29262,29278,29284,29259,29265
202103040911,29262,29271,29236,29239,29265,29277,29241,29246
202103040912,29239,29244,29225,29243,29246,29249,29228,29249
202103040913,29243,29272,29243,29253,29248,29274,29248,29259
202103040914,29253,29253,29215,29216,29259,29259,29219,29223
202103040915,29216,29236,29203,29211,29223,29243,29209,29215
202103040916,29211,29211,29192,29204,29215,29215,29199,29209
202103040917,29204,29215,29194,29195,29209,29220,29200,29201
202103040918,29195,29220,29190,29219,29201,29225,29195,29224
202103040919,29219,29245,29215,29236,29224,29249,29221,29241
202103040920,29236,29243,29225,29229,29241,29248,29228,29233
202103040921,29229,29239,29219,29231,29233,29244,29225,29238
202103040922,29231,29234,29214,29215,29237,29240,29219,29219
202103040923,29215,29225,29197,29219,29219,29231,29202,29225
202103040924,29219,29225,29216,29222,29224,29231,29223,29226
202103040925,29222,29232,29204,29206,29226,29237,29210,29210
202103040926,29209,29210,29191,29191,29214,29215,29195,29195
202103040927,29191,29192,29155,29170,29195,29197,29158,29175
202103040928,29171,29191,29171,29191,29175,29195,29175,29195
202103040929,29191,29191,29115,29115,29195,29196,29119,29119
202103040930,29115,29155,29113,29155,29119,29160,29119,29160
202103040931,29155,29176,29154,29176,29160,29182,29160,29182
202103040932,29176,29181,29165,29171,29182,29185,29169,29175
202103040933,29171,29176,29166,29175,29176,29180,29170,29179
202103040934,29175,29211,29170,29211,29179,29215,29176,29215
202103040935,29211,29232,29211,29220,29215,29235,29215,29226
202103040936,29219,29221,29205,29217,29225,29227,29210,29223
202103040937,29217,29229,29214,29216,29224,29234,29220,29223
202103040938,29216,29218,29201,29202,29223,29224,29203,29203
202103040939,29202,29226,29201,29211,29203,29231,29203,29217
202103040940,29211,29212,29190,29191,29217,29217,29194,29195
202103040941,29191,29191,29181,29183,29195,29195,29184,29189
202103040942,29183,29186,29171,29184,29189,29191,29174,29190
202103040943,29184,29201,29176,29201,29190,29206,29180,29206
202103040944,29201,29212,29200,29209,29207,29216,29206,29214
202103040945,29209,29221,29205,29217,29214,29224,29210,29221
202103040946,29216,29216,29205,29205,29220,29221,29210,29210
202103040947,29206,29232,29205,29224,29211,29235,29210,29231
202103040948,29224,29230,29222,29230,29231,29234,29225,29233
202103040949,29230,29230,29205,29212,29233,29235,29209,29216
202103040950,29210,29219,29202,29203,29216,29225,29206,29208
202103040951,29204,29211,29202,29205,29208,29216,29206,29211
202103040952,29205,29226,29201,29224,29211,29230,29204,29228
202103040953,29224,29226,29208,29210,29228,29230,29214,29215
202103040954,29209,29223,29209,29219,29215,29228,29215,29224
202103040955,29220,29226,29219,29221,29224,29229,29224,29226
202103040956,29221,29231,29215,29228,29226,29234,29220,29233
202103040957,29227,29230,29215,29225,29232,29234,29220,29228
202103040958,29225,29227,29206,29215,29228,29232,29209,29219
202103040959,29215,29220,29206,29206,29219,29224,29209,29209
202103041000,29207,29216,29202,29202,29209,29223,29205,29205
202103041001,29202,29211,29190,29205,29205,29214,29194,29210
202103041002,29205,29205,29135,29137,29210,29210,29140,29142
202103041003,29136,29136,29113,29121,29142,29142,29118,29126
202103041004,29121,29121,29086,29115,29125,29125,29090,29120
202103041005,29115,29127,29111,29125,29119,29132,29116,29129
202103041006,29125,29151,29123,29151,29129,29156,29129,29156
202103041007,29151,29161,29142,29144,29155,29164,29147,29149
202103041008,29144,29144,29104,29121,29149,29149,29109,29126
202103041009,29121,29134,29115,29124,29125,29139,29120,29129
202103041010,29124,29135,29120,29123,29130,29140,29124,29129
202103041011,29123,29135,29120,29126,29129,29139,29124,29133
202103041012,29126,29145,29124,29124,29133,29149,29129,29129
202103041013,29124,29125,29112,29115,29129,29129,29115,29120
202103041014,29115,29120,29105,29106,29120,29125,29110,29110
202103041015,29106,29114,29096,29107,29110,29119,29100,29111
202103041016,29107,29127,29106,29126,29112,29129,29111,29129
202103041017,29126,29146,29126,29138,29129,29149,29128,29144
202103041018,29138,29138,29122,29131,29143,29143,29125,29134
202103041019,29131,29146,29128,29140,29134,29149,29133,29145
202103041020,29139,29140,29116,29122,29145,29145,29120,29126
202103041021,29122,29125,29115,29125,29126,29129,29120,29129
202103041022,29125,29130,29121,29122,29129,29135,29127,29127
202103041023,29122,29122,29101,29102,29127,29127,29104,29104
202103041024,29102,29105,29087,29090,29104,29110,29092,29094
202103041025,29090,29100,29090,29096,29094,29104,29094,29101
202103041026,29096,29106,29092,29095,29100,29110,29095,29099
202103041027,29095,29116,29092,29115,29099,29120,29097,29119
202103041028,29116,29121,29108,29109,29119,29125,29114,29114
202103041029,29110,29118,29097,29109,29114,29123,29102,29115
202103041030,29106,29131,29106,29131,29111,29135,29110,29134
202103041031,29131,29134,29120,29131,29134,29138,29125,29137
202103041032,29131,29139,29124,29136,29136,29143,29130,29141
202103041033,29136,29139,29120,29129,29141,29143,29125,29134
202103041034,29130,29145,29130,29136,29134,29149,29134,29141
202103041035,29136,29143,29127,29142,29141,29148,29132,29147
202103041036,29142,29147,29131,29131,29144,29149,29135,29135
202103041037,29131,29135,29122,29127,29135,29139,29127,29132
202103041038,29126,29126,29096,29106,29131,29131,29099,29112
202103041039,29106,29107,29102,29107,29112,29113,29105,29111
202103041040,29107,29107,29092,29100,29111,29112,29095,29106
202103041041,29100,29115,29100,29115,29106,29119,29104,29119
202103041042,29115,29116,29111,29115,29119,29122,29115,29120
202103041043,29116,29129,29115,29120,29121,29133,29120,29124
202103041044,29120,29120,29107,29110,29124,29124,29110,29115
202103041045,29110,29110,29092,29093,29115,29115,29096,29097
202103041046,29093,29110,29087,29110,29097,29114,29091,29114
202103041047,29109,29109,29096,29101,29114,29114,29098,29106
202103041048,29101,29102,29088,29091,29106,29107,29093,29095
202103041049,29091,29098,29086,29098,29095,29103,29089,29103
202103041050,29096,29096,29090,29091,29101,29102,29094,29095
202103041051,29091,29091,29057,29080,29095,29095,29063,29083
202103041052,29080,29094,29079,29091,29083,29099,29083,29095
202103041053,29091,29107,29091,29100,29095,29111,29095,29104
202103041054,29100,29109,29098,29107,29104,29113,29101,29111
202103041055,29107,29107,29086,29086,29110,29111,29090,29090
202103041056,29086,29087,29072,29077,29090,29090,29076,29082
202103041057,29077,29091,29076,29077,29082,29097,29080,29081
202103041058,29077,29077,29071,29076,29081,29081,29074,29079
202103041059,29076,29091,29076,29090,29079,29095,29078,29094
202103041100,29090,29090,29071,29073,29094,29095,29075,29078
202103041101,29073,29093,29072,29091,29078,29098,29076,29095
202103041102,29091,29106,29090,29105,29095,29111,29093,29109
202103041103,29105,29107,29095,29095,29109,29111,29100,29100
202103041104,29095,29096,29085,29090,29100,29102,29089,29096
202103041105,29090,29092,29081,29083,29095,29097,29086,29088
202103041106,29084,29095,29078,29091,29088,29099,29083,29096
202103041107,29091,29091,29081,29081,29096,29096,29085,29087
202103041108,29081,29082,29071,29072,29087,29087,29075,29076
202103041109,29072,29075,29061,29061,29077,29079,29066,29067
202103041110,29061,29063,29051,29056,29067,29068,29056,29060
202103041111,29056,29058,29051,29056,29060,29063,29055,29058
202103041112,29056,29056,29050,29052,29058,29059,29054,29056
202103041113,29052,29052,29041,29048,29056,29057,29046,29051
202103041114,29048,29051,29040,29051,29051,29053,29043,29053
202103041115,29051,29051,29038,29038,29053,29053,29042,29043
202103041116,29038,29038,29031,29032,29043,29043,29033,29037
202103041117,29032,29033,29018,29026,29036,29038,29023,29029
202103041118,29026,29039,29024,29036,29028,29043,29028,29039
202103041119,29036,29041,29031,29032,29039,29044,29035,29036
202103041120,29032,29034,29022,29027,29035,29038,29026,29028
202103041121,29029,29033,29028,29031,29033,29038,29033,29034
202103041122,29031,29031,29011,29012,29034,29034,29015,29015
202103041123,29012,29012,28991,28994,29015,29015,28994,28998
202103041124,28994,29011,28991,28997,28998,29014,28995,29002
202103041125,28999,28999,28986,28991,29003,29003,28992,28996
202103041126,28991,29017,28991,28997,28996,29020,28994,29002
202103041127,28997,29017,28997,29016,29002,29018,29002,29018
202103041128,29016,29016,28993,29015,29018,29019,28997,29018
202103041129,29014,29021,29010,29021,29019,29024,29013,29024
202103041130,29021,29027,29012,29015,29024,29031,29015,29019
202103041131,29015,29025,29011,29017,29019,29030,29015,29021
202103041132,29017,29025,29016,29020,29022,29029,29019,29025
202103041133,29020,29021,28996,29000,29025,29026,28998,29005
202103041134,29000,29003,28992,28994,29005,29008,28999,29000
202103041135,28994,29000,28992,28995,29000,29005,28997,29000
202103041136,28995,29000,28992,28992,29000,29005,28995,28997
202103041137,28992,29001,28984,28996,28997,29006,28989,29001
202103041138,28995,29015,28994,29014,29000,29020,28999,29019
202103041139,29014,29026,28995,29026,29019,29031,29000,29030
202103041140,29026,29031,29019,29031,29030,29034,29025,29034
202103041141,29031,29035,29025,29035,29034,29040,29030,29038
202103041142,29035,29047,29033,29046,29038,29049,29038,29048
202103041143,29045,29052,29040,29040,29049,29056,29045,29046
202103041144,29040,29070,29032,29061,29046,29073,29039,29066
202103041145,29061,29061,29049,29055,29066,29066,29055,29060
202103041146,29055,29055,29044,29049,29061,29061,29050,29056
202103041147,29049,29054,29044,29045,29056,29059,29048,29050
