日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201901210830,20885,20886,20872,20872,20889,20890,20878,20880
201901210831,20872,20881,20865,20875,20880,20888,20868,20879
201901210832,20875,20876,20871,20872,20879,20879,20873,20874
201901210833,20872,20872,20861,20866,20874,20874,20867,20868
201901210834,20866,20867,20864,20866,20868,20869,20868,20868
201901210835,20866,20869,20858,20866,20868,20875,20863,20872
201901210836,20866,20876,20866,20872,20872,20879,20872,20875
201901210837,20872,20872,20871,20871,20875,20876,20873,20875
201901210838,20871,20887,20871,20887,20875,20890,20874,20890
201901210839,20887,20887,20869,20876,20890,20890,20873,20878
201901210840,20876,20876,20864,20866,20878,20880,20868,20868
201901210841,20866,20872,20865,20871,20868,20874,20868,20873
201901210842,20871,20872,20866,20872,20873,20875,20869,20874
201901210843,20872,20872,20852,20861,20874,20875,20858,20866
201901210844,20861,20866,20859,20861,20866,20870,20864,20864
201901210845,20875,20875,20864,20864,20876,20876,20868,20869
201901210846,20864,20867,20864,20867,20869,20869,20868,20869
201901210847,20867,20867,20851,20852,20869,20869,20854,20854
201901210848,20852,20857,20846,20852,20854,20859,20849,20857
201901210849,20852,20852,20846,20847,20857,20857,20849,20849
201901210850,20847,20847,20836,20836,20849,20850,20841,20841
201901210851,20836,20843,20831,20841,20840,20847,20834,20846
201901210852,20841,20841,20832,20835,20846,20847,20836,20839
201901210853,20835,20844,20834,20844,20839,20848,20838,20848
201901210854,20844,20855,20844,20855,20848,20859,20848,20859
201901210855,20855,20867,20855,20862,20859,20871,20859,20865
201901210856,20862,20862,20858,20862,20865,20865,20863,20864
201901210857,20862,20862,20856,20856,20864,20864,20861,20861
201901210858,20856,20857,20846,20846,20860,20860,20848,20849
201901210859,20846,20851,20842,20846,20849,20856,20846,20850
201901210900,20846,20846,20811,20812,20850,20851,20814,20816
201901210901,20811,20835,20810,20826,20817,20839,20813,20831
201901210902,20826,20829,20819,20821,20831,20834,20823,20823
201901210903,20821,20823,20821,20823,20823,20830,20823,20826
201901210904,20823,20823,20812,20812,20826,20827,20814,20814
201901210905,20812,20826,20793,20795,20814,20830,20798,20798
201901210906,20795,20797,20788,20792,20798,20799,20792,20794
201901210907,20792,20807,20792,20807,20794,20809,20793,20808
201901210908,20807,20807,20801,20801,20808,20810,20803,20805
201901210909,20801,20802,20790,20795,20805,20807,20793,20799
201901210910,20795,20817,20793,20817,20799,20819,20798,20819
201901210911,20817,20817,20801,20801,20819,20822,20804,20805
201901210912,20801,20802,20792,20801,20805,20806,20796,20805
201901210913,20802,20812,20801,20809,20805,20817,20805,20813
201901210914,20810,20812,20805,20810,20814,20816,20808,20813
201901210915,20810,20810,20802,20804,20813,20814,20807,20809
201901210916,20806,20806,20801,20802,20809,20809,20805,20806
201901210917,20802,20821,20801,20819,20806,20824,20806,20823
201901210918,20819,20826,20816,20822,20824,20829,20820,20824
201901210919,20822,20822,20821,20822,20824,20824,20823,20824
201901210920,20822,20822,20802,20806,20824,20824,20807,20808
201901210921,20806,20822,20806,20816,20808,20824,20808,20818
201901210922,20816,20817,20812,20813,20818,20819,20815,20818
201901210923,20813,20819,20813,20816,20818,20823,20817,20818
201901210924,20817,20817,20806,20814,20818,20819,20809,20819
201901210925,20814,20834,20814,20823,20819,20837,20818,20828
201901210926,20825,20826,20821,20822,20828,20829,20824,20824
201901210927,20822,20825,20792,20824,20824,20829,20796,20829
201901210928,20824,20825,20818,20824,20829,20829,20823,20828
201901210929,20824,20831,20821,20830,20828,20834,20826,20833
201901210930,20830,20834,20827,20832,20833,20839,20832,20834
201901210931,20832,20839,20826,20836,20834,20843,20829,20839
201901210932,20836,20842,20836,20842,20839,20845,20838,20844
201901210933,20842,20842,20837,20838,20844,20844,20839,20844
201901210934,20838,20842,20836,20842,20844,20847,20840,20846
201901210935,20842,20847,20836,20837,20846,20849,20839,20840
201901210936,20837,20845,20837,20845,20840,20848,20839,20848
201901210937,20845,20857,20845,20857,20848,20861,20848,20861
201901210938,20857,20861,20855,20861,20861,20864,20858,20863
201901210939,20861,20861,20860,20860,20863,20863,20863,20863
201901210940,20860,20872,20860,20872,20863,20876,20863,20875
201901210941,20872,20872,20868,20870,20875,20877,20873,20873
201901210942,20870,20872,20861,20861,20873,20876,20865,20865
201901210943,20861,20866,20861,20864,20865,20869,20863,20869
201901210944,20864,20865,20861,20863,20869,20869,20863,20868
201901210945,20863,20863,20857,20862,20868,20868,20862,20864
201901210946,20861,20862,20856,20857,20863,20866,20859,20861
201901210947,20857,20859,20851,20851,20861,20863,20853,20855
201901210948,20851,20861,20850,20856,20855,20864,20853,20861
201901210949,20856,20857,20849,20850,20861,20861,20853,20853
201901210950,20850,20851,20846,20847,20853,20854,20849,20850
201901210951,20846,20851,20846,20847,20851,20854,20849,20850
201901210952,20847,20847,20841,20841,20850,20851,20845,20846
201901210953,20841,20853,20841,20842,20847,20858,20843,20845
201901210954,20842,20842,20836,20839,20845,20847,20840,20843
201901210955,20839,20846,20838,20841,20843,20849,20843,20843
201901210956,20841,20842,20839,20840,20843,20844,20843,20843
201901210957,20840,20842,20840,20840,20843,20847,20843,20844
201901210958,20840,20845,20840,20842,20844,20849,20843,20845
201901210959,20842,20852,20841,20851,20845,20856,20844,20854
201901211000,20851,20852,20846,20852,20854,20856,20850,20854
201901211001,20852,20852,20836,20837,20854,20854,20838,20839
201901211002,20837,20837,20836,20836,20839,20841,20838,20841
201901211003,20836,20837,20821,20822,20841,20841,20824,20826
201901211004,20822,20825,20818,20824,20826,20829,20823,20828
201901211005,20824,20825,20820,20824,20828,20829,20823,20829
201901211006,20824,20829,20806,20809,20829,20833,20811,20813
201901211007,20809,20813,20761,20762,20813,20818,20764,20764
201901211008,20762,20770,20756,20764,20764,20773,20760,20768
201901211009,20764,20766,20732,20734,20768,20769,20735,20738
201901211010,20735,20737,20721,20732,20738,20741,20725,20735
201901211011,20732,20737,20731,20737,20735,20742,20735,20741
201901211012,20737,20738,20711,20712,20741,20742,20713,20713
201901211013,20714,20725,20703,20706,20718,20729,20706,20711
201901211014,20706,20716,20702,20715,20709,20719,20706,20719
201901211015,20715,20715,20692,20694,20719,20719,20697,20698
201901211016,20694,20712,20687,20707,20698,20714,20691,20711
201901211017,20707,20712,20702,20707,20711,20716,20706,20710
201901211018,20707,20707,20691,20694,20710,20711,20696,20698
201901211019,20694,20697,20689,20693,20698,20700,20693,20698
201901211020,20693,20695,20686,20690,20698,20699,20688,20694
201901211021,20690,20690,20659,20660,20694,20694,20663,20665
201901211022,20661,20675,20656,20667,20665,20679,20661,20669
201901211023,20667,20672,20661,20671,20669,20675,20664,20673
201901211024,20671,20682,20671,20682,20673,20686,20673,20685
201901211025,20682,20684,20672,20684,20685,20688,20677,20688
201901211026,20684,20690,20681,20689,20688,20694,20685,20694
201901211027,20689,20694,20683,20694,20694,20699,20687,20698
201901211028,20694,20695,20691,20695,20698,20699,20696,20698
201901211029,20695,20701,20695,20697,20698,20703,20698,20700
201901211030,20697,20701,20690,20697,20700,20704,20693,20700
201901211031,20697,20704,20696,20697,20700,20708,20698,20700
201901211032,20697,20714,20697,20714,20700,20719,20700,20718
201901211033,20714,20723,20708,20717,20718,20728,20713,20719
201901211034,20717,20722,20711,20711,20719,20724,20713,20716
201901211035,20711,20717,20711,20711,20716,20720,20714,20715
201901211036,20711,20712,20696,20706,20715,20715,20700,20709
201901211037,20705,20712,20701,20707,20709,20714,20705,20709
201901211038,20707,20707,20701,20702,20709,20709,20704,20704
201901211039,20696,20717,20691,20716,20702,20719,20695,20718
201901211040,20716,20724,20711,20721,20718,20728,20715,20725
201901211041,20721,20737,20718,20726,20725,20742,20723,20728
201901211042,20727,20737,20726,20734,20730,20741,20730,20738
201901211043,20732,20736,20721,20724,20737,20739,20725,20728
201901211044,20724,20730,20721,20724,20728,20734,20724,20729
201901211045,20725,20730,20721,20726,20728,20733,20725,20730
201901211046,20726,20727,20721,20721,20730,20732,20726,20726
201901211047,20721,20724,20715,20721,20725,20729,20719,20725
201901211048,20721,20727,20712,20727,20725,20730,20716,20728
201901211049,20727,20727,20712,20712,20728,20728,20715,20717
201901211050,20712,20715,20706,20710,20719,20719,20708,20714
201901211051,20710,20731,20706,20727,20714,20733,20710,20729
201901211052,20727,20727,20722,20726,20729,20729,20725,20729
201901211053,20726,20737,20726,20731,20729,20739,20728,20736
201901211054,20731,20732,20714,20716,20736,20737,20718,20719
201901211055,20715,20717,20711,20713,20718,20719,20716,20718
201901211056,20714,20715,20711,20713,20718,20719,20715,20717
201901211057,20713,20715,20711,20712,20717,20719,20715,20716
201901211058,20712,20712,20703,20703,20716,20717,20706,20708
201901211059,20703,20705,20681,20681,20708,20709,20685,20686
201901211100,20681,20734,20681,20730,20686,20738,20684,20733
201901211101,20729,20735,20725,20725,20734,20739,20730,20730
201901211102,20725,20735,20725,20733,20731,20739,20729,20738
201901211103,20732,20736,20731,20736,20736,20739,20734,20738
201901211104,20735,20744,20731,20742,20739,20748,20735,20746
201901211105,20742,20750,20737,20750,20746,20754,20741,20754
201901211106,20750,20751,20741,20745,20754,20754,20745,20749
201901211107,20746,20752,20741,20752,20749,20754,20744,20754
201901211108,20752,20762,20747,20755,20754,20765,20752,20758
201901211109,20755,20757,20746,20750,20759,20761,20751,20756
201901211110,20750,20763,20750,20752,20756,20767,20754,20756
201901211111,20752,20760,20751,20756,20756,20764,20755,20758
