日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202007021015,14078,14084,14066,14079,14083,14089,14072,14084
202007021016,14079,14083,14068,14073,14084,14088,14073,14078
202007021017,14072,14091,14072,14091,14078,14096,14077,14096
202007021018,14091,14110,14091,14106,14096,14115,14096,14111
202007021019,14106,14112,14097,14105,14111,14117,14102,14110
202007021020,14105,14121,14105,14121,14111,14126,14110,14126
202007021021,14121,14138,14121,14131,14126,14143,14126,14136
202007021022,14131,14146,14131,14139,14136,14151,14136,14144
202007021023,14138,14142,14127,14129,14143,14149,14132,14134
202007021024,14129,14133,14129,14132,14134,14139,14134,14137
202007021025,14131,14142,14120,14121,14136,14147,14125,14126
202007021026,14121,14129,14114,14116,14126,14134,14119,14124
202007021027,14116,14118,14109,14109,14124,14124,14114,14114
202007021028,14108,14122,14108,14117,14113,14127,14113,14122
202007021029,14117,14143,14117,14142,14122,14148,14122,14147
202007021030,14142,14171,14119,14171,14147,14176,14124,14176
202007021031,14171,14191,14168,14186,14176,14196,14173,14191
202007021032,14185,14196,14160,14160,14190,14201,14165,14165
202007021033,14160,14167,14145,14155,14165,14173,14150,14160
202007021034,14155,14200,14154,14200,14160,14205,14159,14205
202007021035,14201,14214,14189,14213,14206,14219,14194,14218
202007021036,14213,14214,14187,14190,14218,14219,14192,14195
202007021037,14190,14213,14185,14206,14195,14218,14190,14211
202007021038,14206,14207,14186,14189,14211,14212,14191,14194
202007021039,14189,14199,14176,14198,14194,14204,14181,14203
202007021040,14198,14215,14195,14214,14203,14220,14200,14219
202007021041,14214,14218,14199,14204,14219,14223,14204,14209
202007021042,14204,14212,14198,14212,14209,14217,14203,14217
202007021043,14212,14228,14207,14224,14217,14233,14212,14229
202007021044,14224,14225,14209,14219,14229,14230,14214,14224
202007021045,14219,14226,14209,14216,14224,14231,14215,14221
202007021046,14216,14223,14212,14219,14221,14228,14217,14224
202007021047,14218,14222,14200,14200,14223,14227,14205,14205
202007021048,14200,14215,14200,14213,14205,14220,14205,14218
202007021049,14213,14229,14211,14225,14218,14234,14216,14230
202007021050,14225,14231,14220,14223,14230,14236,14225,14228
202007021051,14223,14224,14196,14205,14228,14229,14201,14210
202007021052,14205,14206,14190,14204,14210,14211,14195,14209
202007021053,14204,14215,14199,14212,14209,14220,14204,14217
202007021054,14212,14212,14195,14202,14217,14217,14200,14207
202007021055,14202,14216,14202,14214,14207,14221,14207,14219
202007021056,14216,14216,14195,14197,14221,14221,14200,14202
202007021057,14197,14197,14162,14164,14202,14202,14168,14169
202007021058,14164,14176,14162,14169,14169,14181,14167,14174
202007021059,14168,14185,14167,14183,14173,14190,14172,14188
202007021100,14184,14197,14181,14197,14189,14202,14186,14202
202007021101,14197,14199,14182,14187,14202,14204,14187,14193
202007021102,14187,14196,14180,14191,14193,14201,14185,14196
202007021103,14192,14211,14189,14211,14197,14216,14194,14216
202007021104,14211,14212,14199,14206,14216,14218,14204,14211
202007021105,14205,14207,14193,14195,14210,14212,14198,14200
202007021106,14195,14207,14191,14206,14200,14213,14197,14211
202007021107,14206,14221,14205,14221,14211,14226,14210,14226
202007021108,14222,14229,14218,14220,14227,14234,14223,14225
202007021109,14219,14228,14218,14223,14224,14233,14223,14228
202007021110,14223,14233,14223,14230,14228,14238,14228,14235
202007021111,14230,14230,14215,14217,14235,14235,14220,14223
202007021112,14217,14233,14217,14231,14223,14238,14223,14236
202007021113,14231,14245,14231,14243,14236,14250,14236,14248
202007021114,14243,14245,14241,14241,14248,14250,14246,14246
202007021115,14241,14242,14226,14231,14246,14247,14231,14236
202007021116,14230,14236,14228,14236,14235,14241,14233,14241
202007021117,14237,14245,14231,14243,14242,14250,14236,14248
202007021118,14244,14245,14233,14235,14249,14250,14238,14240
202007021119,14235,14237,14224,14228,14240,14243,14229,14233
202007021120,14228,14232,14224,14224,14233,14237,14229,14229
202007021121,14224,14224,14210,14213,14229,14229,14215,14218
202007021122,14213,14230,14213,14229,14218,14235,14218,14235
202007021123,14229,14242,14229,14241,14235,14248,14234,14246
202007021124,14241,14243,14233,14236,14246,14248,14238,14241
202007021125,14236,14240,14227,14227,14241,14246,14232,14233
202007021126,14227,14242,14227,14239,14233,14247,14233,14246
202007021127,14241,14245,14229,14229,14246,14250,14234,14234
202007021128,14229,14232,14222,14229,14234,14238,14227,14234
202007021129,14229,14235,14224,14225,14234,14240,14229,14230
202007021130,14225,14242,14225,14236,14230,14247,14230,14241
202007021131,14236,14243,14234,14241,14241,14248,14239,14246
202007021132,14241,14241,14232,14234,14246,14246,14237,14239
202007021133,14234,14240,14233,14235,14239,14245,14238,14240
202007021134,14235,14236,14226,14236,14240,14241,14231,14241
202007021135,14236,14260,14236,14260,14241,14265,14241,14265
202007021136,14261,14262,14244,14245,14266,14267,14249,14250
202007021137,14245,14250,14241,14247,14250,14255,14246,14252
