日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202112020830,27528,27565,27527,27564,27534,27577,27534,27575
202112020831,27564,27592,27564,27591,27575,27603,27572,27601
202112020832,27591,27615,27591,27609,27601,27620,27599,27615
202112020833,27610,27615,27604,27605,27615,27625,27613,27613
202112020834,27605,27620,27605,27618,27613,27625,27613,27624
202112020835,27618,27643,27618,27640,27624,27652,27624,27647
202112020836,27635,27641,27632,27636,27646,27650,27639,27645
202112020837,27636,27663,27636,27661,27645,27672,27644,27672
202112020838,27661,27664,27640,27644,27672,27674,27647,27650
202112020839,27644,27658,27614,27643,27650,27669,27624,27650
202112020840,27643,27661,27643,27651,27650,27668,27650,27658
202112020841,27651,27651,27620,27635,27658,27658,27627,27642
202112020842,27635,27636,27607,27608,27642,27642,27610,27615
202112020843,27608,27610,27583,27601,27615,27620,27591,27613
202112020844,27601,27615,27588,27609,27613,27623,27598,27615
202112020845,27620,27628,27585,27628,27621,27644,27596,27644
202112020846,27628,27681,27628,27665,27644,27694,27642,27679
202112020847,27666,27666,27620,27638,27679,27681,27638,27651
202112020848,27637,27639,27585,27602,27650,27651,27601,27621
202112020849,27602,27611,27548,27566,27621,27624,27562,27580
202112020850,27567,27580,27551,27580,27581,27594,27566,27594
202112020851,27580,27588,27567,27577,27594,27600,27573,27594
202112020852,27576,27581,27549,27554,27591,27595,27557,27570
202112020853,27554,27562,27543,27543,27570,27575,27553,27554
202112020854,27543,27553,27526,27545,27554,27563,27543,27557
202112020855,27552,27555,27547,27550,27559,27560,27556,27558
202112020856,27548,27597,27545,27597,27558,27609,27553,27608
202112020857,27597,27603,27562,27562,27608,27612,27571,27574
202112020858,27562,27576,27558,27570,27574,27588,27566,27580
202112020859,27570,27577,27554,27566,27580,27588,27559,27582
202112020900,27597,27657,27593,27657,27616,27665,27609,27664
202112020901,27657,27686,27650,27671,27664,27695,27661,27681
202112020902,27672,27687,27628,27629,27681,27695,27638,27639
202112020903,27630,27688,27623,27688,27641,27696,27632,27696
202112020904,27681,27754,27678,27739,27695,27763,27687,27750
202112020905,27735,27742,27687,27742,27748,27749,27699,27749
202112020906,27743,27788,27732,27758,27749,27799,27742,27771
202112020907,27758,27794,27753,27763,27771,27798,27763,27776
202112020908,27763,27765,27723,27725,27774,27777,27733,27737
202112020909,27723,27759,27723,27734,27737,27771,27737,27748
202112020910,27733,27736,27689,27700,27745,27745,27701,27711
202112020911,27699,27734,27699,27728,27711,27744,27711,27733
202112020912,27728,27743,27717,27718,27733,27751,27727,27728
202112020913,27718,27719,27701,27719,27728,27728,27711,27727
202112020914,27718,27764,27712,27751,27727,27774,27721,27760
202112020915,27753,27758,27733,27742,27760,27764,27742,27750
202112020916,27743,27786,27740,27784,27750,27793,27748,27793
202112020917,27784,27836,27784,27836,27793,27847,27793,27847
202112020918,27834,27834,27785,27787,27844,27846,27796,27797
202112020919,27787,27788,27770,27779,27797,27797,27780,27784
202112020920,27779,27799,27776,27796,27784,27807,27781,27805
202112020921,27798,27816,27788,27816,27807,27821,27796,27821
202112020922,27816,27878,27815,27870,27820,27886,27819,27878
202112020923,27872,27872,27839,27845,27882,27883,27845,27851
202112020924,27845,27864,27845,27864,27851,27869,27851,27869
202112020925,27865,27874,27849,27855,27871,27881,27857,27865
202112020926,27854,27880,27844,27878,27864,27885,27853,27884
202112020927,27878,27896,27877,27893,27885,27899,27884,27898
202112020928,27893,27893,27881,27881,27898,27899,27888,27888
202112020929,27881,27881,27846,27859,27888,27888,27855,27865
202112020930,27859,27895,27854,27893,27865,27899,27858,27899
202112020931,27893,27931,27889,27906,27899,27939,27898,27915
202112020932,27908,27908,27876,27892,27916,27916,27886,27903
202112020933,27892,27911,27890,27911,27903,27919,27900,27919
202112020934,27912,27913,27880,27880,27919,27919,27886,27887
202112020935,27885,27897,27880,27891,27890,27905,27888,27898
202112020936,27890,27890,27866,27874,27897,27898,27871,27878
202112020937,27874,27892,27852,27852,27878,27898,27859,27859
202112020938,27852,27873,27851,27854,27860,27880,27856,27862
202112020939,27854,27873,27851,27869,27862,27879,27856,27878
202112020940,27870,27885,27859,27870,27879,27892,27867,27878
202112020941,27868,27868,27824,27836,27876,27876,27831,27845
202112020942,27838,27864,27834,27835,27846,27871,27841,27843
202112020943,27835,27850,27805,27805,27842,27856,27809,27810
202112020944,27805,27816,27788,27789,27809,27822,27795,27795
202112020945,27790,27793,27751,27751,27798,27799,27755,27756
202112020946,27752,27772,27741,27771,27754,27778,27745,27777
202112020947,27772,27795,27765,27768,27777,27803,27771,27775
202112020948,27769,27779,27742,27778,27776,27783,27747,27783
202112020949,27778,27791,27753,27789,27783,27797,27760,27796
202112020950,27784,27794,27763,27770,27789,27798,27770,27776
202112020951,27770,27795,27770,27788,27776,27799,27775,27793
202112020952,27788,27795,27770,27794,27793,27799,27775,27799
202112020953,27794,27815,27786,27814,27799,27821,27790,27821
202112020954,27814,27842,27800,27841,27821,27847,27804,27847
202112020955,27841,27859,27834,27856,27847,27864,27841,27861
202112020956,27856,27860,27835,27839,27861,27865,27840,27844
202112020957,27838,27869,27838,27856,27844,27874,27844,27860
202112020958,27853,27853,27813,27813,27858,27858,27819,27820
202112020959,27812,27820,27808,27812,27819,27827,27814,27819
202112021000,27813,27853,27807,27808,27818,27858,27811,27814
202112021001,27809,27810,27772,27773,27814,27816,27777,27779
202112021002,27773,27782,27745,27769,27779,27788,27750,27774
202112021003,27769,27775,27740,27742,27774,27778,27745,27746
202112021004,27742,27776,27741,27766,27747,27782,27746,27771
202112021005,27769,27771,27746,27763,27774,27777,27751,27769
202112021006,27762,27801,27762,27788,27767,27807,27767,27793
202112021007,27788,27804,27770,27803,27793,27810,27775,27807
202112021008,27802,27826,27802,27814,27809,27831,27807,27820
202112021009,27814,27815,27785,27795,27820,27821,27791,27802
202112021010,27796,27804,27782,27787,27802,27810,27787,27791
202112021011,27787,27787,27737,27744,27791,27792,27743,27750
202112021012,27745,27757,27736,27743,27751,27763,27740,27749
202112021013,27743,27759,27739,27752,27749,27764,27744,27758
202112021014,27751,27774,27741,27763,27757,27778,27745,27768
202112021015,27763,27791,27757,27784,27768,27796,27764,27791
202112021016,27785,27786,27743,27757,27792,27792,27750,27763
202112021017,27757,27768,27742,27742,27762,27776,27747,27748
202112021018,27742,27755,27735,27743,27748,27762,27740,27749
202112021019,27743,27748,27707,27707,27749,27753,27713,27714
202112021020,27707,27728,27703,27709,27714,27734,27709,27714
202112021021,27709,27749,27707,27743,27714,27753,27713,27750
202112021022,27743,27757,27724,27729,27750,27763,27730,27733
202112021023,27728,27736,27719,27731,27733,27742,27725,27737
202112021024,27731,27744,27724,27735,27737,27748,27730,27743
202112021025,27736,27777,27736,27770,27744,27783,27744,27777
202112021026,27770,27774,27748,27772,27776,27781,27755,27780
202112021027,27772,27800,27764,27787,27780,27805,27771,27794
202112021028,27787,27800,27772,27793,27794,27806,27776,27800
202112021029,27793,27804,27775,27778,27800,27810,27782,27784
202112021030,27775,27786,27763,27777,27782,27793,27769,27784
202112021031,27777,27824,27774,27812,27785,27830,27780,27820
202112021032,27812,27833,27805,27816,27820,27839,27813,27823
202112021033,27815,27840,27810,27821,27824,27846,27817,27826
202112021034,27821,27848,27812,27830,27826,27854,27820,27836
202112021035,27831,27839,27811,27812,27838,27845,27815,27816
202112021036,27812,27833,27804,27804,27816,27839,27810,27811
202112021037,27804,27817,27802,27802,27811,27823,27806,27806
202112021038,27802,27825,27786,27786,27806,27830,27793,27795
202112021039,27787,27799,27780,27798,27795,27806,27787,27806
202112021040,27798,27833,27798,27820,27806,27839,27806,27827
202112021041,27820,27840,27809,27839,27828,27844,27817,27843
202112021042,27837,27843,27817,27832,27843,27848,27824,27839
202112021043,27833,27839,27824,27832,27839,27845,27831,27837
202112021044,27832,27836,27810,27820,27837,27841,27816,27828
202112021045,27823,27823,27796,27804,27828,27828,27802,27811
202112021046,27804,27805,27775,27791,27811,27812,27780,27797
202112021047,27790,27793,27763,27771,27796,27799,27769,27778
202112021048,27770,27784,27762,27763,27777,27789,27765,27769
202112021049,27765,27770,27752,27759,27771,27777,27757,27765
202112021050,27759,27770,27753,27770,27765,27775,27760,27775
202112021051,27770,27775,27751,27753,27775,27780,27755,27759
202112021052,27753,27769,27753,27763,27759,27777,27759,27769
202112021053,27761,27791,27761,27791,27766,27798,27766,27798
202112021054,27791,27801,27783,27783,27797,27806,27789,27789
202112021055,27783,27805,27774,27805,27789,27812,27780,27812
202112021056,27805,27825,27799,27824,27812,27829,27805,27829
202112021057,27824,27825,27808,27818,27829,27830,27815,27824
202112021058,27818,27825,27804,27809,27824,27833,27812,27817
202112021059,27808,27834,27808,27828,27815,27839,27815,27834
202112021100,27828,27830,27796,27801,27834,27836,27800,27807
202112021101,27801,27814,27796,27803,27808,27820,27801,27809
202112021102,27803,27809,27755,27758,27809,27817,27762,27766
202112021103,27763,27775,27757,27761,27769,27782,27764,27766
202112021104,27761,27763,27734,27747,27766,27769,27740,27755
202112021105,27747,27749,27729,27731,27752,27755,27735,27737
202112021106,27733,27740,27726,27733,27738,27745,27731,27740
202112021107,27733,27752,27730,27737,27740,27756,27735,27744
202112021108,27737,27753,27737,27748,27744,27758,27743,27755
202112021109,27748,27754,27725,27731,27755,27758,27729,27736
202112021110,27729,27738,27720,27735,27735,27744,27724,27741
202112021111,27735,27773,27726,27753,27741,27781,27731,27760
202112021112,27753,27769,27749,27765,27760,27775,27756,27771
202112021113,27765,27765,27735,27735,27771,27771,27740,27741
202112021114,27735,27741,27714,27716,27741,27746,27719,27723
202112021115,27716,27718,27689,27690,27722,27724,27694,27695
202112021116,27690,27691,27678,27682,27696,27696,27682,27686
202112021117,27682,27689,27665,27665,27686,27694,27670,27670
202112021118,27665,27670,27655,27664,27670,27674,27659,27668
202112021119,27664,27664,27641,27649,27668,27669,27645,27655
202112021120,27648,27676,27645,27674,27654,27681,27650,27679
202112021121,27674,27680,27662,27679,27679,27685,27667,27685
202112021122,27678,27705,27676,27695,27684,27710,27682,27701
202112021123,27695,27719,27695,27715,27701,27724,27700,27721
202112021124,27715,27740,27710,27725,27721,27743,27716,27731
202112021125,27724,27765,27718,27757,27730,27771,27724,27764
202112021126,27758,27774,27745,27768,27763,27780,27749,27774
202112021127,27768,27771,27744,27745,27774,27775,27749,27749
202112021128,27745,27764,27737,27758,27749,27769,27742,27765
202112021129,27758,27759,27744,27745,27764,27764,27750,27751
202112021130,27744,27763,27732,27734,27749,27769,27739,27740
202112021131,27733,27755,27733,27753,27740,27762,27739,27760
202112021132,27753,27756,27742,27743,27760,27762,27749,27750
202112021133,27743,27743,27727,27743,27750,27750,27735,27749
202112021134,27741,27766,27741,27765,27747,27773,27747,27772
202112021135,27765,27771,27752,27767,27771,27776,27759,27773
202112021136,27767,27793,27764,27792,27772,27798,27770,27798
202112021137,27791,27801,27783,27799,27797,27807,27790,27804
202112021138,27799,27811,27785,27811,27804,27817,27791,27817
202112021139,27806,27806,27770,27776,27812,27812,27775,27783
202112021140,27775,27791,27775,27784,27783,27797,27780,27790
202112021141,27780,27785,27764,27766,27787,27791,27770,27772
202112021142,27766,27790,27764,27789,27772,27796,27770,27795
202112021143,27789,27795,27779,27785,27795,27800,27784,27791
202112021144,27783,27805,27782,27799,27789,27811,27788,27805
202112021145,27799,27804,27781,27789,27805,27809,27786,27795
202112021146,27788,27791,27764,27764,27795,27797,27769,27770
202112021147,27764,27771,27752,27756,27770,27778,27756,27761
202112021148,27756,27765,27756,27760,27761,27772,27761,27766
202112021149,27761,27780,27761,27774,27766,27785,27766,27779
202112021150,27774,27774,27766,27769,27779,27780,27771,27775
202112021151,27769,27779,27760,27776,27775,27784,27765,27782
202112021152,27774,27786,27774,27786,27780,27792,27780,27792
202112021153,27786,27786,27773,27785,27792,27792,27779,27791
202112021154,27785,27789,27781,27789,27791,27795,27787,27794
202112021155,27789,27811,27785,27806,27795,27817,27792,27811
202112021156,27809,27821,27803,27815,27814,27826,27810,27820
202112021157,27815,27828,27806,27820,27821,27833,27811,27826
202112021158,27820,27840,27820,27836,27826,27845,27825,27841
202112021159,27836,27845,27829,27835,27841,27848,27834,27841
202112021200,27835,27838,27815,27816,27841,27844,27819,27822
202112021201,27815,27815,27789,27794,27822,27822,27794,27798
202112021202,27794,27816,27794,27809,27798,27820,27798,27814
202112021203,27809,27810,27794,27796,27814,27815,27799,27801
202112021204,27796,27800,27791,27794,27801,27806,27796,27799
202112021205,27794,27795,27780,27780,27799,27801,27785,27785
202112021206,27780,27781,27759,27765,27785,27787,27763,27770
202112021207,27765,27773,27760,27771,27770,27778,27765,27776
202112021208,27771,27800,27771,27795,27776,27805,27776,27801
202112021209,27793,27796,27790,27796,27800,27802,27794,27801
202112021210,27796,27809,27782,27782,27801,27814,27785,27785
202112021211,27780,27786,27765,27772,27785,27791,27769,27776
202112021212,27770,27781,27768,27780,27776,27786,27775,27785
202112021213,27780,27782,27770,27771,27785,27786,27775,27776
202112021214,27771,27778,27765,27774,27776,27784,27770,27780
202112021215,27774,27776,27766,27767,27780,27783,27770,27771
202112021216,27767,27767,27759,27764,27771,27771,27765,27769
202112021217,27766,27789,27766,27782,27771,27795,27771,27787
202112021218,27780,27780,27750,27751,27786,27786,27754,27756
202112021219,27751,27758,27740,27745,27755,27763,27745,27750
202112021220,27745,27756,27745,27755,27750,27760,27750,27759
202112021221,27755,27761,27753,27760,27759,27767,27758,27766
202112021222,27760,27765,27758,27765,27766,27768,27763,27768
202112021223,27765,27765,27729,27734,27768,27768,27734,27739
202112021224,27734,27736,27724,27729,27739,27741,27729,27735
202112021225,27727,27736,27721,27725,27732,27742,27725,27731
202112021226,27725,27755,27725,27755,27731,27760,27730,27760
202112021227,27752,27752,27740,27745,27757,27757,27745,27751
202112021228,27745,27745,27734,27741,27751,27751,27739,27745
202112021229,27741,27755,27736,27738,27745,27759,27740,27745
202112021230,27739,27771,27732,27741,27745,27778,27738,27746
202112021231,27741,27804,27735,27797,27746,27809,27740,27801
202112021232,27797,27815,27787,27813,27801,27818,27791,27818
202112021233,27813,27815,27796,27811,27818,27820,27802,27816
202112021234,27806,27806,27780,27789,27811,27811,27785,27795
202112021235,27789,27804,27780,27786,27795,27808,27784,27790
202112021236,27785,27786,27758,27760,27791,27792,27763,27765
202112021237,27760,27772,27736,27740,27764,27777,27741,27745
202112021238,27740,27762,27740,27754,27745,27767,27745,27760
202112021239,27754,27770,27754,27769,27760,27777,27760,27774
202112021240,27769,27769,27752,27752,27775,27775,27755,27756
202112021241,27752,27766,27751,27761,27756,27772,27756,27767
202112021242,27761,27774,27760,27772,27767,27778,27766,27777
202112021243,27772,27772,27750,27750,27777,27777,27755,27755
202112021244,27750,27755,27741,27755,27755,27760,27747,27760
202112021245,27755,27758,27738,27755,27760,27763,27744,27760
202112021246,27755,27761,27747,27756,27760,27766,27754,27762
202112021247,27756,27768,27755,27767,27762,27774,27761,27772
