日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202112210830,28225,28254,28225,28237,28237,28259,28236,28248
202112210831,28237,28240,28221,28224,28248,28250,28233,28235
202112210832,28224,28237,28222,28234,28235,28245,28230,28245
202112210833,28234,28240,28233,28233,28245,28248,28240,28245
202112210834,28233,28242,28233,28242,28245,28250,28240,28249
202112210835,28242,28259,28242,28256,28249,28269,28249,28269
202112210836,28256,28258,28251,28258,28269,28269,28260,28269
202112210837,28258,28261,28256,28261,28269,28269,28265,28268
202112210838,28261,28262,28256,28260,28268,28269,28262,28267
202112210839,28260,28266,28260,28261,28267,28274,28267,28272
202112210840,28261,28270,28261,28261,28272,28279,28270,28272
202112210841,28261,28270,28257,28270,28272,28278,28265,28276
202112210842,28270,28274,28266,28270,28276,28283,28275,28282
202112210843,28270,28291,28270,28285,28282,28294,28280,28293
202112210844,28285,28288,28279,28285,28293,28295,28288,28291
202112210845,28285,28303,28282,28301,28291,28308,28287,28306
202112210846,28295,28297,28262,28262,28298,28302,28267,28267
202112210847,28262,28270,28261,28262,28267,28275,28264,28267
202112210848,28262,28262,28252,28253,28267,28267,28257,28258
202112210849,28252,28271,28252,28268,28259,28278,28256,28275
202112210850,28270,28270,28251,28252,28277,28277,28256,28257
202112210851,28252,28270,28252,28270,28257,28274,28256,28274
202112210852,28270,28274,28269,28271,28274,28278,28274,28276
202112210853,28271,28282,28271,28276,28276,28285,28273,28283
202112210854,28275,28277,28259,28263,28282,28283,28266,28268
202112210855,28263,28268,28260,28267,28268,28274,28265,28272
202112210856,28267,28289,28267,28288,28273,28293,28273,28293
202112210857,28288,28312,28287,28297,28293,28317,28293,28303
202112210858,28296,28299,28292,28296,28304,28305,28296,28298
202112210859,28296,28303,28296,28303,28298,28308,28298,28308
202112210900,28307,28344,28301,28334,28312,28349,28305,28338
202112210901,28330,28341,28292,28299,28337,28344,28296,28305
202112210902,28299,28316,28271,28279,28305,28321,28273,28286
202112210903,28275,28305,28262,28267,28283,28309,28265,28275
202112210904,28268,28294,28257,28257,28275,28299,28261,28262
202112210905,28257,28274,28257,28262,28262,28279,28262,28267
202112210906,28262,28275,28250,28250,28267,28279,28253,28254
202112210907,28250,28281,28247,28253,28254,28284,28252,28258
202112210908,28254,28305,28254,28294,28259,28310,28259,28303
202112210909,28294,28304,28284,28292,28303,28310,28290,28298
202112210910,28289,28330,28289,28320,28298,28335,28296,28327
202112210911,28320,28346,28319,28331,28327,28352,28325,28335
202112210912,28331,28339,28327,28328,28335,28345,28333,28335
202112210913,28329,28339,28320,28327,28335,28343,28324,28332
202112210914,28328,28350,28328,28335,28333,28355,28333,28340
202112210915,28335,28346,28319,28324,28341,28353,28323,28331
202112210916,28325,28343,28319,28320,28331,28348,28324,28324
202112210917,28320,28320,28302,28302,28324,28325,28307,28307
202112210918,28302,28314,28302,28303,28307,28318,28307,28308
202112210919,28303,28307,28296,28297,28308,28313,28298,28301
202112210920,28297,28304,28284,28286,28304,28309,28290,28291
202112210921,28285,28314,28282,28302,28292,28318,28287,28307
202112210922,28301,28322,28296,28303,28308,28324,28304,28309
202112210923,28304,28311,28284,28285,28310,28318,28290,28291
202112210924,28285,28289,28274,28276,28291,28296,28279,28282
202112210925,28279,28290,28276,28288,28284,28296,28281,28294
