日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202102251700,6662.3,6667.8,6661.6,6663.3,6663.3,6668.8,6662.6,6664.3
202102251701,6663.3,6666,6662.3,6663.4,6664.3,6667,6663.3,6664.4
202102251702,6663.4,6669.4,6663.2,6668.9,6664.4,6670.4,6664.2,6669.9
202102251703,6668.9,6668.9,6662.3,6665.6,6669.9,6669.9,6663.3,6666.6
202102251704,6665.6,6667.6,6662.2,6664.3,6666.6,6668.6,6663.2,6665.3
202102251705,6664.3,6667.9,6657.5,6659.5,6665.3,6668.9,6658.5,6660.5
202102251706,6659.4,6662.4,6654.3,6654.6,6660.4,6663.4,6655.3,6655.6
202102251707,6654.6,6654.7,6648.4,6648.4,6655.6,6655.7,6649.4,6649.4
202102251708,6648.4,6651.4,6646.4,6646.4,6649.4,6652.4,6647.4,6647.4
202102251709,6646.4,6652.7,6645.6,6650.5,6647.4,6653.7,6646.6,6651.5
202102251710,6650.5,6652.6,6644.1,6644.8,6651.5,6653.6,6645.1,6645.8
202102251711,6644.8,6653.3,6644.8,6651.6,6645.8,6654.5,6645.8,6652.6
202102251712,6651.6,6653.6,6647.5,6653.6,6652.6,6654.6,6648.5,6654.6
202102251713,6653.6,6657.5,6651.3,6651.4,6654.6,6658.5,6652.3,6652.4
202102251714,6651.4,6653.4,6650.1,6653.3,6652.4,6654.4,6651.1,6654.3
202102251715,6653.3,6660.6,6651.1,6659.4,6654.3,6661.6,6652.1,6660.4
202102251716,6659.4,6659.4,6654.3,6654.3,6660.4,6660.4,6655.3,6655.3
202102251717,6654.3,6654.7,6645.7,6648,6655.3,6655.7,6646.7,6649
202102251718,6647.7,6648.4,6642.8,6646,6648.7,6649.4,6643.8,6647
202102251719,6646,6646.4,6640.4,6641.6,6647,6647.4,6641.4,6642.6
202102251720,6641.7,6646.9,6639.4,6646.1,6642.7,6647.9,6640.4,6647.1
202102251721,6646.9,6648.4,6643.1,6647.2,6647.9,6649.4,6644.1,6648.2
202102251722,6647.2,6649.6,6644.4,6648.5,6648.2,6650.6,6645.4,6649.5
202102251723,6648.5,6649.6,6643.7,6648.4,6649.5,6650.6,6644.7,6649.4
202102251724,6648.7,6656,6648.2,6655.9,6649.7,6657,6649.2,6656.9
202102251725,6655.9,6658.9,6653.8,6655.1,6656.9,6660.1,6654.8,6656.1
202102251726,6655.1,6659.5,6654.4,6659.5,6656.1,6660.5,6655.4,6660.5
202102251727,6659.5,6661.7,6658.9,6660.3,6660.5,6662.7,6659.9,6661.3
202102251728,6660.3,6662.5,6658.6,6662,6661.3,6663.5,6659.6,6663
202102251729,6662,6662.5,6659.5,6660.1,6663,6663.5,6660.5,6661.1
202102251730,6660.4,6660.4,6654,6656,6661.4,6661.4,6655,6657
202102251731,6656,6656,6647.9,6648.1,6657,6657,6648.9,6649.1
202102251732,6648.1,6649,6641,6641.5,6649.1,6650,6642,6642.5
202102251733,6641.5,6645.7,6641.3,6642.6,6642.5,6646.7,6642.3,6643.6
202102251734,6642.6,6642.6,6640.3,6640.4,6643.6,6643.6,6641.3,6641.4
202102251735,6640.4,6642.1,6638.5,6639.5,6641.4,6643.1,6639.5,6640.5
202102251736,6640.3,6643,6639.5,6639.6,6641.3,6644,6640.5,6640.6
202102251737,6639.6,6644.4,6638.4,6644.1,6640.6,6645.4,6639.4,6645.1
202102251738,6644.1,6649.2,6644.1,6649,6645.1,6650.2,6645.1,6650
202102251739,6648.9,6651.4,6644.6,6650.9,6649.9,6652.4,6645.6,6651.9
202102251740,6650.9,6655,6650.3,6654.6,6651.9,6656,6651.3,6655.6
202102251741,6654.6,6657.3,6654.1,6657.2,6655.6,6658.3,6655.1,6658.2
202102251742,6657.2,6658.2,6655.5,6657.7,6658.2,6659.2,6656.5,6658.7
202102251743,6657.8,6658.4,6654.1,6654.1,6658.8,6659.4,6655.1,6655.1
202102251744,6654.1,6654.2,6650.1,6651.2,6655.1,6655.2,6651.1,6652.2
202102251745,6650.5,6653.3,6648.5,6651.7,6651.5,6654.3,6649.5,6652.7
202102251746,6651.7,6654.8,6651.2,6653.6,6652.7,6655.8,6652.2,6654.6
202102251747,6653.6,6654.3,6649.1,6649.7,6654.6,6655.3,6650.1,6650.7
202102251748,6649.5,6650.7,6647.8,6650.3,6650.5,6651.7,6648.8,6651.3
202102251749,6650.3,6650.7,6647.6,6647.9,6651.3,6651.7,6648.6,6648.9
202102251750,6647.9,6652,6647.4,6651.6,6648.9,6653,6648.4,6652.6
202102251751,6651.1,6656.4,6650.7,6656.4,6652.1,6657.4,6651.7,6657.4
202102251752,6656.4,6658.5,6654,6655.9,6657.4,6659.5,6655,6656.9
202102251753,6655.9,6658.6,6655.7,6657.3,6656.9,6659.6,6656.7,6658.3
202102251754,6657.3,6658.4,6653.2,6655,6658.3,6659.4,6654.2,6656
