日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202107121015,27606,27636,27601,27602,27624,27646,27604,27605
202107121016,27602,27602,27566,27590,27605,27605,27571,27596
202107121017,27589,27590,27562,27577,27595,27595,27565,27582
202107121018,27576,27599,27567,27599,27581,27603,27572,27602
202107121019,27599,27609,27588,27600,27602,27614,27592,27605
202107121020,27600,27600,27579,27590,27605,27605,27583,27593
202107121021,27590,27613,27584,27606,27593,27617,27588,27610
202107121022,27606,27613,27599,27605,27610,27617,27603,27610
202107121023,27604,27609,27591,27594,27609,27613,27594,27599
202107121024,27594,27607,27586,27594,27599,27611,27590,27598
202107121025,27594,27603,27588,27600,27598,27608,27592,27605
202107121026,27599,27608,27592,27604,27604,27612,27596,27608
202107121027,27604,27605,27592,27598,27608,27609,27595,27603
202107121028,27598,27602,27591,27602,27603,27607,27594,27607
202107121029,27602,27613,27601,27603,27606,27617,27604,27608
202107121030,27603,27662,27598,27605,27608,27666,27604,27610
202107121031,27605,27608,27571,27595,27610,27612,27574,27600
202107121032,27596,27615,27552,27555,27600,27619,27556,27560
202107121033,27555,27581,27545,27576,27560,27586,27549,27580
202107121034,27576,27591,27551,27551,27580,27597,27554,27556
202107121035,27550,27564,27523,27533,27555,27568,27526,27537
202107121036,27533,27558,27523,27529,27537,27561,27527,27532
202107121037,27529,27529,27504,27516,27532,27533,27507,27521
202107121038,27516,27526,27501,27508,27520,27530,27505,27513
202107121039,27508,27573,27501,27568,27513,27577,27504,27572
202107121040,27568,27573,27541,27544,27572,27577,27545,27548
202107121041,27543,27564,27540,27555,27546,27568,27543,27560
202107121042,27555,27563,27547,27548,27560,27567,27550,27551
202107121043,27548,27548,27488,27489,27551,27553,27491,27493
202107121044,27491,27491,27451,27451,27495,27495,27454,27455
202107121045,27451,27451,27424,27426,27455,27455,27428,27431
202107121046,27426,27459,27424,27443,27431,27464,27429,27446
202107121047,27444,27469,27442,27469,27449,27473,27446,27473
202107121048,27469,27473,27421,27434,27473,27477,27424,27437
202107121049,27434,27434,27410,27410,27437,27438,27414,27414
202107121050,27411,27434,27405,27413,27414,27438,27408,27417
202107121051,27413,27423,27388,27388,27417,27427,27392,27392
202107121052,27388,27404,27379,27399,27392,27408,27383,27403
202107121053,27398,27441,27397,27426,27401,27446,27401,27430
202107121054,27426,27436,27407,27409,27430,27440,27411,27413
202107121055,27409,27442,27402,27433,27413,27446,27405,27437
202107121056,27433,27434,27384,27387,27437,27437,27387,27391
202107121057,27387,27395,27378,27387,27391,27398,27381,27391
202107121058,27387,27395,27366,27392,27391,27399,27370,27396
202107121059,27394,27420,27389,27409,27397,27424,27392,27413
202107121100,27409,27435,27396,27432,27413,27439,27400,27436
202107121101,27432,27434,27395,27396,27436,27438,27399,27399
202107121102,27396,27410,27382,27405,27399,27414,27386,27408
202107121103,27405,27432,27395,27431,27408,27436,27398,27434
202107121104,27431,27436,27412,27412,27434,27440,27415,27415
202107121105,27409,27423,27396,27403,27412,27426,27400,27406
202107121106,27403,27411,27352,27406,27406,27415,27356,27410
202107121107,27406,27465,27406,27459,27410,27469,27410,27462
202107121108,27460,27477,27456,27476,27463,27481,27460,27480
202107121109,27476,27502,27474,27500,27480,27506,27477,27504
202107121110,27500,27503,27480,27488,27504,27507,27484,27492
202107121111,27488,27488,27460,27483,27491,27491,27465,27487
202107121112,27482,27490,27461,27462,27486,27493,27465,27465
202107121113,27462,27465,27451,27462,27465,27469,27455,27465
202107121114,27463,27481,27454,27481,27466,27484,27458,27484
202107121115,27481,27483,27441,27453,27484,27487,27445,27456
202107121116,27453,27467,27445,27467,27456,27471,27449,27471
202107121117,27466,27490,27466,27490,27469,27494,27469,27494
202107121118,27490,27494,27465,27483,27494,27497,27470,27487
202107121119,27483,27484,27462,27475,27487,27487,27466,27478
202107121120,27474,27510,27474,27509,27478,27514,27478,27512
202107121121,27509,27510,27495,27506,27512,27515,27499,27510
202107121122,27507,27507,27478,27480,27511,27511,27482,27485
202107121123,27480,27500,27478,27500,27485,27503,27481,27503
202107121124,27500,27512,27494,27495,27503,27515,27498,27498
202107121125,27495,27502,27485,27502,27498,27505,27489,27505
202107121126,27502,27514,27493,27495,27505,27517,27496,27498
202107121127,27495,27519,27494,27515,27498,27522,27498,27519
202107121128,27515,27516,27493,27505,27519,27520,27497,27508
202107121129,27505,27508,27491,27496,27508,27511,27494,27500
202107121130,27495,27519,27495,27513,27499,27522,27499,27517
202107121131,27513,27513,27497,27511,27517,27517,27501,27514
202107121132,27511,27512,27488,27490,27514,27515,27492,27494
202107121133,27490,27492,27474,27475,27494,27495,27477,27479
202107121134,27475,27479,27454,27456,27479,27483,27457,27460
202107121135,27456,27456,27426,27426,27460,27460,27429,27430
202107121136,27427,27438,27418,27427,27431,27441,27421,27431
202107121137,27427,27451,27423,27449,27431,27455,27427,27452
202107121138,27449,27456,27421,27433,27452,27460,27425,27437
202107121139,27434,27436,27413,27415,27437,27439,27417,27419
202107121140,27415,27437,27409,27437,27419,27441,27412,27441
202107121141,27437,27442,27421,27431,27441,27446,27425,27434
202107121142,27431,27449,27427,27442,27434,27453,27432,27445
202107121143,27442,27457,27436,27446,27445,27461,27440,27451
202107121144,27446,27457,27434,27434,27451,27460,27437,27437
202107121145,27433,27464,27432,27459,27437,27467,27437,27463
202107121146,27458,27463,27446,27449,27462,27467,27450,27452
202107121147,27449,27456,27442,27455,27452,27461,27445,27459
202107121148,27454,27462,27447,27454,27458,27465,27451,27457
202107121149,27454,27456,27442,27442,27457,27459,27445,27446
202107121150,27442,27456,27442,27449,27446,27460,27446,27453
202107121151,27448,27452,27436,27450,27452,27456,27439,27454
202107121152,27450,27469,27442,27447,27454,27475,27445,27450
202107121153,27447,27456,27439,27446,27450,27460,27442,27450
202107121154,27446,27458,27432,27432,27449,27461,27436,27436
202107121155,27432,27445,27426,27433,27436,27448,27429,27438
202107121156,27433,27434,27418,27422,27438,27438,27422,27427
202107121157,27421,27430,27418,27424,27425,27434,27421,27427
202107121158,27424,27437,27421,27437,27427,27440,27425,27440
202107121159,27437,27441,27425,27440,27440,27445,27428,27443
202107121200,27439,27466,27439,27466,27442,27470,27442,27469
202107121201,27466,27475,27456,27459,27469,27478,27461,27463
202107121202,27459,27460,27444,27454,27463,27463,27447,27458
202107121203,27453,27461,27444,27454,27456,27465,27448,27458
202107121204,27454,27464,27449,27459,27458,27467,27453,27462
202107121205,27459,27471,27458,27460,27462,27475,27462,27465
202107121206,27461,27467,27455,27460,27465,27471,27458,27464
202107121207,27460,27465,27441,27446,27464,27468,27444,27450
202107121208,27446,27451,27436,27442,27450,27454,27440,27446
202107121209,27442,27450,27436,27440,27446,27454,27439,27444
202107121210,27440,27455,27439,27452,27444,27459,27442,27456
202107121211,27452,27462,27450,27459,27456,27465,27454,27463
202107121212,27459,27464,27455,27459,27463,27468,27459,27462
202107121213,27459,27468,27456,27466,27462,27471,27460,27470
202107121214,27466,27470,27460,27464,27470,27474,27464,27468
202107121215,27464,27467,27460,27465,27468,27470,27464,27468
202107121216,27467,27468,27447,27449,27471,27471,27450,27452
202107121217,27449,27456,27441,27443,27452,27459,27445,27447
202107121218,27443,27445,27437,27439,27447,27448,27441,27443
202107121219,27438,27438,27421,27425,27442,27442,27424,27428
202107121220,27425,27429,27404,27405,27428,27433,27408,27408
202107121221,27405,27407,27377,27380,27408,27410,27380,27383
202107121222,27380,27391,27371,27388,27383,27394,27374,27391
202107121223,27388,27396,27383,27391,27391,27399,27386,27394
202107121224,27391,27399,27389,27392,27394,27402,27392,27395
202107121225,27393,27402,27388,27393,27396,27405,27391,27396
202107121226,27393,27395,27383,27395,27396,27398,27386,27398
202107121227,27395,27402,27389,27398,27398,27406,27392,27402
202107121228,27398,27420,27395,27420,27402,27424,27399,27424
202107121229,27419,27422,27411,27414,27423,27426,27415,27418
202107121230,27414,27426,27409,27417,27418,27430,27413,27421
202107121231,27418,27424,27411,27411,27422,27428,27415,27415
202107121232,27411,27422,27411,27421,27415,27426,27414,27425
202107121233,27421,27425,27416,27421,27425,27429,27419,27424
202107121234,27421,27438,27417,27433,27424,27443,27421,27437
202107121235,27433,27433,27421,27427,27437,27437,27425,27430
202107121236,27427,27427,27415,27424,27430,27430,27418,27428
202107121237,27424,27432,27421,27430,27428,27435,27425,27433
202107121238,27430,27441,27429,27433,27433,27444,27433,27438
202107121239,27433,27435,27426,27428,27438,27440,27430,27431
202107121240,27428,27433,27419,27430,27431,27436,27424,27434
202107121241,27431,27431,27415,27423,27435,27435,27419,27426
202107121242,27423,27441,27419,27438,27426,27444,27423,27442
202107121243,27437,27445,27433,27436,27441,27449,27436,27439
202107121244,27436,27441,27434,27440,27439,27444,27437,27443
202107121245,27439,27441,27429,27433,27442,27444,27433,27436
202107121246,27433,27441,27429,27432,27436,27445,27433,27436
202107121247,27433,27447,27433,27445,27437,27450,27437,27449
202107121248,27444,27451,27439,27448,27448,27454,27443,27451
202107121249,27448,27458,27447,27451,27451,27462,27450,27454
202107121250,27451,27459,27445,27449,27454,27464,27449,27453
202107121251,27450,27461,27450,27459,27454,27465,27454,27463
202107121252,27457,27479,27457,27479,27461,27484,27461,27484
202107121253,27479,27480,27470,27473,27484,27485,27475,27477
202107121254,27473,27476,27471,27472,27477,27480,27475,27475
202107121255,27472,27473,27465,27465,27475,27477,27469,27470
202107121256,27465,27474,27465,27473,27470,27478,27469,27478
202107121257,27473,27476,27466,27466,27478,27480,27470,27470
202107121258,27466,27478,27466,27478,27470,27481,27470,27481
202107121259,27480,27487,27473,27481,27483,27490,27478,27487
202107121400,27476,27487,27462,27463,27486,27491,27466,27466
202107121401,27463,27476,27460,27473,27466,27480,27464,27478
202107121402,27473,27474,27465,27471,27478,27478,27468,27475
202107121403,27472,27481,27470,27478,27475,27484,27474,27481
202107121404,27477,27479,27469,27476,27480,27483,27472,27480
202107121405,27476,27491,27472,27489,27480,27494,27476,27493
202107121406,27487,27492,27480,27491,27491,27495,27484,27494
202107121407,27491,27493,27475,27475,27494,27496,27478,27478
202107121408,27475,27479,27468,27469,27478,27483,27471,27473
202107121409,27469,27471,27457,27460,27473,27474,27460,27464
202107121410,27459,27470,27457,27466,27463,27473,27460,27469
202107121411,27466,27477,27461,27476,27469,27481,27464,27479
202107121412,27476,27479,27461,27463,27479,27482,27464,27467
202107121413,27465,27468,27456,27464,27468,27472,27460,27467
202107121414,27464,27478,27464,27476,27467,27481,27467,27480
202107121415,27476,27482,27473,27478,27480,27486,27477,27481
202107121416,27478,27478,27461,27462,27481,27481,27465,27466
202107121417,27462,27462,27441,27444,27466,27466,27444,27447
202107121418,27444,27448,27436,27444,27447,27452,27440,27448
202107121419,27446,27463,27446,27462,27450,27467,27450,27466
202107121420,27462,27479,27457,27470,27466,27483,27461,27474
202107121421,27471,27471,27457,27457,27475,27475,27461,27461
202107121422,27458,27464,27457,27459,27461,27467,27460,27462
202107121423,27459,27460,27446,27446,27462,27464,27449,27450
202107121424,27446,27446,27435,27437,27450,27450,27439,27440
202107121425,27439,27441,27434,27440,27443,27444,27438,27443
202107121426,27440,27440,27417,27424,27443,27443,27420,27428
202107121427,27424,27431,27421,27426,27428,27434,27424,27430
202107121428,27426,27428,27417,27420,27430,27431,27421,27423
202107121429,27420,27436,27420,27431,27423,27439,27423,27434
202107121430,27431,27444,27425,27439,27434,27447,27428,27443
202107121431,27440,27440,27419,27421,27444,27444,27422,27424
202107121432,27421,27421,27407,27407,27424,27424,27410,27410
202107121433,27407,27420,27402,27412,27410,27423,27405,27415
202107121434,27411,27422,27407,27412,27414,27425,27411,27416
202107121435,27412,27422,27412,27417,27416,27426,27416,27421
202107121436,27417,27418,27407,27409,27421,27422,27411,27413
202107121437,27409,27412,27398,27401,27413,27416,27401,27405
202107121438,27401,27407,27397,27398,27405,27411,27401,27402
202107121439,27398,27421,27398,27419,27402,27424,27401,27423
202107121440,27417,27424,27413,27421,27421,27427,27416,27425
202107121441,27421,27421,27400,27400,27425,27425,27403,27403
202107121442,27400,27407,27387,27396,27403,27410,27390,27400
202107121443,27396,27408,27396,27406,27399,27412,27399,27409
202107121444,27406,27411,27392,27393,27409,27415,27395,27397
202107121445,27393,27407,27391,27407,27397,27411,27394,27410
202107121446,27407,27414,27403,27414,27410,27417,27406,27417
202107121447,27414,27423,27409,27422,27417,27426,27412,27426
202107121448,27422,27428,27420,27421,27426,27432,27423,27425
202107121449,27424,27425,27415,27416,27427,27428,27418,27420
202107121450,27416,27426,27411,27411,27420,27429,27415,27415
202107121451,27411,27425,27406,27420,27415,27428,27409,27424
202107121452,27420,27428,27420,27427,27423,27431,27423,27430
202107121453,27427,27438,27426,27434,27430,27441,27430,27437
202107121454,27434,27439,27427,27430,27437,27442,27430,27433
202107121455,27430,27443,27428,27441,27433,27446,27432,27444
202107121456,27441,27447,27438,27446,27444,27450,27441,27449
202107121457,27446,27447,27425,27427,27449,27451,27428,27431
202107121458,27427,27438,27426,27435,27430,27442,27429,27439
202107121459,27435,27441,27433,27437,27439,27444,27436,27440
202107121500,27437,27443,27431,27438,27440,27446,27435,27442
202107121501,27438,27453,27438,27452,27442,27457,27441,27455
202107121502,27451,27451,27432,27434,27454,27455,27435,27438
202107121503,27434,27448,27434,27448,27438,27452,27438,27451
