日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201905311015,12574,12590,12574,12589,12579,12596,12579,12596
201905311016,12589,12601,12586,12600,12596,12606,12593,12605
201905311017,12600,12613,12600,12608,12605,12619,12605,12613
201905311018,12608,12617,12608,12614,12613,12624,12613,12619
201905311019,12614,12616,12601,12616,12619,12621,12606,12621
201905311020,12617,12624,12616,12624,12622,12629,12622,12629
201905311021,12624,12635,12621,12635,12629,12640,12626,12640
201905311022,12635,12637,12624,12624,12640,12642,12630,12631
201905311023,12624,12628,12617,12623,12631,12634,12623,12628
201905311024,12623,12628,12612,12613,12628,12634,12617,12618
201905311025,12613,12616,12609,12611,12618,12621,12615,12616
201905311026,12610,12618,12603,12616,12615,12624,12608,12624
201905311027,12616,12623,12616,12621,12624,12629,12622,12626
201905311028,12621,12621,12613,12616,12626,12626,12618,12621
201905311029,12616,12626,12616,12623,12621,12631,12621,12628
201905311030,12623,12632,12611,12628,12628,12637,12616,12633
201905311031,12627,12646,12624,12627,12632,12651,12629,12632
201905311032,12627,12632,12607,12609,12633,12637,12612,12614
201905311033,12608,12618,12596,12606,12613,12623,12601,12611
201905311034,12605,12625,12605,12616,12610,12630,12610,12624
201905311035,12618,12618,12597,12614,12623,12624,12602,12619
201905311036,12615,12619,12601,12619,12620,12624,12607,12624
201905311037,12619,12644,12609,12638,12624,12649,12614,12643
201905311038,12638,12660,12627,12657,12643,12665,12632,12662
201905311039,12657,12676,12644,12670,12662,12681,12649,12675
201905311040,12670,12693,12670,12689,12675,12698,12675,12694
201905311041,12689,12692,12677,12688,12694,12698,12682,12693
201905311042,12688,12704,12687,12701,12693,12709,12692,12706
201905311043,12701,12715,12699,12702,12706,12720,12704,12707
201905311044,12702,12711,12699,12702,12707,12716,12704,12707
201905311045,12701,12719,12701,12713,12706,12724,12706,12718
201905311046,12713,12715,12689,12693,12718,12720,12694,12698
201905311047,12693,12704,12691,12697,12698,12709,12696,12702
201905311048,12696,12697,12678,12692,12701,12703,12683,12697
201905311049,12692,12703,12692,12697,12697,12708,12697,12703
