日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202009020700,28630,28641,28617,28638,28633,28646,28623,28645
202009020701,28638,28639,28634,28638,28645,28645,28639,28642
202009020702,28638,28640,28638,28638,28642,28645,28642,28644
202009020703,28638,28641,28638,28639,28644,28646,28643,28643
202009020704,28639,28640,28636,28640,28643,28645,28640,28644
202009020705,28640,28640,28639,28639,28644,28645,28643,28644
202009020706,28639,28641,28637,28637,28644,28645,28642,28642
202009020707,28637,28640,28633,28633,28642,28644,28638,28638
202009020708,28633,28637,28633,28634,28638,28642,28638,28639
202009020709,28634,28634,28626,28626,28639,28639,28631,28631
202009020710,28626,28627,28624,28626,28631,28632,28629,28631
202009020711,28626,28634,28626,28634,28631,28639,28631,28639
202009020712,28634,28634,28631,28632,28639,28639,28635,28637
202009020713,28632,28632,28630,28632,28637,28637,28635,28637
202009020714,28632,28633,28631,28631,28637,28637,28635,28636
202009020715,28631,28631,28624,28626,28636,28636,28629,28630
202009020716,28626,28628,28626,28627,28630,28632,28630,28631
202009020717,28627,28631,28627,28631,28631,28636,28631,28635
202009020718,28631,28631,28631,28631,28635,28636,28635,28636
202009020719,28631,28631,28628,28628,28636,28636,28633,28633
202009020720,28628,28629,28628,28629,28633,28633,28632,28633
202009020721,28629,28631,28629,28631,28633,28635,28633,28635
202009020722,28631,28634,28631,28634,28635,28639,28635,28639
202009020723,28634,28637,28632,28632,28639,28641,28636,28636
202009020724,28632,28635,28632,28632,28636,28639,28636,28637
202009020725,28632,28633,28632,28633,28637,28638,28636,28638
202009020726,28633,28640,28633,28640,28638,28644,28638,28644
202009020727,28640,28640,28636,28638,28644,28644,28641,28642
202009020728,28638,28638,28629,28629,28642,28642,28633,28634
202009020729,28629,28629,28624,28624,28634,28634,28628,28628
202009020730,28625,28628,28622,28622,28629,28632,28626,28626
202009020731,28622,28626,28622,28624,28626,28631,28626,28629
202009020732,28624,28628,28624,28628,28629,28632,28629,28632
202009020733,28628,28630,28628,28630,28632,28635,28632,28635
202009020734,28630,28635,28630,28635,28635,28639,28634,28639
202009020735,28635,28635,28629,28631,28639,28639,28633,28636
202009020736,28632,28633,28628,28629,28637,28637,28633,28633
202009020737,28629,28631,28629,28629,28633,28635,28633,28633
202009020738,28629,28631,28629,28631,28633,28635,28633,28635
202009020739,28631,28631,28628,28630,28635,28636,28633,28634
202009020740,28630,28630,28628,28629,28634,28634,28633,28633
202009020741,28629,28630,28629,28630,28633,28634,28633,28634
202009020742,28630,28630,28627,28627,28634,28634,28631,28631
202009020743,28627,28629,28626,28626,28631,28633,28630,28630
202009020744,28626,28628,28626,28628,28630,28632,28630,28632
202009020745,28628,28628,28627,28627,28632,28632,28631,28632
202009020746,28627,28631,28627,28631,28632,28636,28632,28636
202009020747,28631,28631,28625,28626,28636,28636,28630,28630
202009020748,28626,28630,28621,28630,28630,28634,28625,28634
202009020749,28630,28634,28627,28632,28634,28638,28632,28636
202009020750,28632,28635,28632,28635,28636,28639,28636,28639
202009020751,28635,28635,28634,28635,28639,28639,28638,28639
202009020752,28635,28638,28634,28637,28639,28642,28638,28641
202009020753,28637,28640,28637,28639,28641,28644,28641,28644
202009020754,28639,28640,28638,28639,28644,28644,28642,28643
202009020755,28639,28639,28637,28638,28643,28643,28641,28642
202009020756,28638,28642,28638,28642,28642,28646,28642,28646
202009020757,28642,28645,28641,28644,28646,28649,28645,28648
202009020758,28644,28645,28641,28642,28648,28649,28645,28646
202009020759,28642,28643,28637,28638,28646,28646,28641,28642
202009020800,28639,28641,28626,28628,28643,28645,28631,28633
202009020801,28628,28630,28625,28627,28633,28635,28629,28632
202009020802,28628,28630,28628,28630,28633,28634,28632,28634
202009020803,28630,28630,28624,28625,28634,28634,28629,28630
202009020804,28626,28626,28624,28625,28631,28631,28629,28629
202009020805,28625,28628,28625,28628,28629,28632,28629,28632
202009020806,28627,28628,28626,28628,28631,28632,28631,28632
202009020807,28628,28629,28627,28629,28632,28634,28631,28634
202009020808,28629,28630,28626,28628,28634,28635,28631,28633
202009020809,28628,28633,28628,28630,28633,28637,28632,28635
202009020810,28630,28632,28629,28630,28635,28636,28634,28635
202009020811,28630,28630,28629,28630,28635,28635,28634,28635
202009020812,28631,28633,28631,28633,28636,28638,28636,28638
202009020813,28633,28634,28633,28633,28638,28638,28637,28638
202009020814,28633,28634,28631,28632,28638,28638,28636,28637
202009020815,28632,28633,28631,28631,28637,28637,28636,28636
202009020816,28631,28632,28631,28632,28636,28637,28635,28636
202009020817,28632,28633,28632,28633,28636,28638,28636,28638
202009020818,28633,28639,28633,28638,28638,28643,28637,28643
202009020819,28638,28641,28638,28640,28643,28646,28643,28645
202009020820,28640,28647,28640,28645,28645,28651,28645,28649
202009020821,28645,28649,28643,28646,28649,28653,28649,28651
202009020822,28647,28654,28647,28654,28652,28659,28652,28658
202009020823,28654,28667,28652,28661,28658,28671,28657,28667
202009020824,28661,28676,28661,28675,28667,28681,28666,28679
202009020825,28675,28679,28668,28668,28679,28683,28672,28672
202009020826,28668,28669,28663,28664,28672,28674,28668,28669
202009020827,28664,28666,28663,28665,28669,28671,28669,28669
202009020828,28665,28671,28665,28671,28669,28675,28669,28675
202009020829,28671,28672,28667,28669,28675,28676,28672,28674
202009020830,28669,28671,28662,28666,28674,28675,28666,28671
202009020831,28666,28666,28660,28660,28671,28671,28664,28665
202009020832,28660,28661,28656,28661,28665,28666,28660,28666
202009020833,28661,28663,28659,28659,28666,28668,28663,28663
202009020834,28659,28661,28657,28658,28663,28666,28661,28663
202009020835,28658,28664,28658,28662,28663,28669,28663,28666
202009020836,28662,28663,28661,28661,28667,28668,28665,28665
202009020837,28661,28665,28656,28662,28665,28669,28661,28666
202009020838,28662,28666,28662,28665,28666,28671,28666,28671
202009020839,28666,28666,28664,28665,28671,28671,28669,28670
202009020840,28664,28666,28663,28665,28669,28671,28668,28670
202009020841,28665,28669,28664,28667,28670,28673,28668,28671
202009020842,28667,28669,28666,28668,28671,28674,28671,28673
