日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202009110700,27549,27616,27549,27609,27551,27620,27551,27617
202009110701,27609,27626,27608,27608,27617,27633,27616,27616
202009110702,27608,27608,27594,27598,27616,27616,27598,27605
202009110703,27598,27610,27598,27604,27605,27620,27605,27611
202009110704,27604,27604,27594,27594,27611,27612,27598,27598
202009110705,27594,27601,27590,27600,27598,27612,27598,27609
202009110706,27601,27616,27601,27616,27610,27622,27610,27622
202009110707,27616,27621,27607,27607,27622,27626,27616,27616
202009110708,27607,27607,27592,27607,27616,27616,27601,27616
202009110709,27606,27608,27597,27597,27615,27617,27606,27606
202009110710,27598,27603,27596,27598,27607,27613,27604,27610
202009110711,27600,27601,27584,27595,27611,27611,27595,27603
202009110712,27595,27595,27579,27587,27603,27603,27586,27596
202009110713,27587,27605,27585,27605,27596,27613,27595,27613
202009110714,27605,27606,27594,27604,27613,27613,27601,27612
202009110715,27604,27614,27604,27612,27612,27620,27611,27620
202009110716,27610,27617,27610,27613,27618,27623,27618,27621
202009110717,27613,27614,27604,27604,27621,27622,27612,27612
202009110718,27607,27613,27604,27612,27615,27619,27612,27618
202009110719,27612,27620,27611,27618,27618,27625,27618,27625
202009110720,27617,27618,27609,27609,27624,27626,27615,27615
202009110721,27609,27609,27601,27602,27615,27615,27609,27610
202009110722,27602,27603,27583,27583,27610,27614,27589,27590
202009110723,27583,27596,27583,27593,27590,27606,27590,27605
202009110724,27593,27595,27591,27594,27605,27605,27601,27604
202009110725,27596,27597,27583,27583,27606,27606,27589,27590
202009110726,27583,27595,27583,27594,27590,27605,27588,27602
202009110727,27594,27597,27590,27597,27602,27602,27597,27602
202009110728,27597,27600,27595,27599,27602,27609,27601,27607
202009110729,27599,27608,27598,27607,27607,27616,27607,27614
202009110730,27607,27614,27605,27612,27614,27621,27613,27616
202009110731,27612,27618,27610,27612,27616,27625,27616,27619
202009110732,27610,27613,27610,27612,27618,27622,27616,27620
202009110733,27612,27620,27606,27620,27620,27626,27613,27626
202009110734,27620,27621,27615,27615,27626,27628,27624,27624
202009110735,27615,27618,27614,27616,27624,27626,27622,27623
202009110736,27616,27618,27612,27615,27623,27626,27618,27623
202009110737,27615,27622,27615,27619,27623,27627,27623,27625
202009110738,27619,27626,27616,27623,27625,27634,27625,27630
202009110739,27623,27624,27620,27620,27630,27632,27627,27629
202009110740,27617,27624,27617,27621,27626,27631,27626,27629
202009110741,27621,27621,27592,27594,27629,27629,27599,27602
