日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202104211015,16977,16977,16956,16969,16983,16983,16961,16974
202104211016,16969,16986,16962,16979,16974,16991,16968,16984
202104211017,16980,16993,16978,16980,16985,16999,16983,16987
202104211018,16980,16992,16973,16992,16987,16997,16978,16997
202104211019,16992,16993,16986,16992,16997,16998,16991,16998
202104211020,16993,16993,16983,16984,16998,16998,16988,16989
202104211021,16984,16985,16973,16976,16989,16990,16978,16981
202104211022,16976,16983,16974,16982,16981,16988,16980,16987
202104211023,16982,16984,16979,16981,16987,16989,16985,16986
202104211024,16981,16995,16981,16995,16986,17000,16986,17000
202104211025,16995,17017,16995,17014,17000,17022,17000,17019
202104211026,17013,17015,17004,17008,17018,17020,17009,17013
202104211027,17007,17015,17004,17011,17012,17020,17009,17016
202104211028,17011,17023,17008,17017,17016,17028,17013,17022
202104211029,17018,17032,17018,17030,17023,17038,17023,17035
202104211030,17030,17051,17018,17046,17035,17056,17025,17051
202104211031,17046,17062,17045,17048,17051,17067,17050,17053
202104211032,17048,17076,17040,17074,17053,17082,17046,17079
202104211033,17075,17114,17075,17112,17080,17119,17080,17117
202104211034,17112,17120,17076,17086,17117,17125,17081,17091
202104211035,17086,17086,17053,17067,17091,17091,17058,17072
202104211036,17067,17118,17067,17118,17072,17123,17072,17123
202104211037,17118,17121,17092,17103,17123,17126,17097,17108
202104211038,17103,17124,17085,17122,17108,17129,17090,17127
202104211039,17122,17155,17121,17143,17127,17161,17126,17148
202104211040,17143,17155,17122,17125,17148,17160,17127,17130
202104211041,17125,17136,17114,17125,17130,17141,17119,17130
202104211042,17125,17140,17103,17105,17130,17145,17108,17110
202104211043,17105,17114,17096,17099,17110,17119,17101,17104
202104211044,17099,17127,17098,17116,17104,17132,17103,17121
202104211045,17114,17114,17094,17097,17119,17119,17099,17102
202104211046,17097,17108,17093,17098,17102,17113,17098,17103
202104211047,17098,17111,17094,17102,17103,17116,17099,17107
202104211048,17102,17129,17096,17124,17108,17134,17101,17129
202104211049,17124,17147,17124,17145,17129,17152,17129,17150
202104211050,17145,17161,17125,17126,17150,17167,17131,17132
202104211051,17126,17136,17116,17118,17132,17141,17122,17123
202104211052,17118,17121,17100,17102,17123,17127,17105,17107
202104211053,17103,17104,17086,17088,17108,17110,17091,17093
202104211054,17087,17090,17077,17078,17093,17095,17082,17083
202104211055,17078,17080,17067,17067,17083,17086,17072,17072
202104211056,17067,17073,17060,17065,17072,17078,17065,17070
202104211057,17066,17068,17056,17061,17071,17074,17062,17066
202104211058,17061,17084,17056,17084,17066,17089,17062,17089
202104211059,17084,17093,17074,17078,17089,17098,17079,17084
202104211100,17080,17080,17044,17046,17085,17085,17049,17052
202104211101,17046,17047,17035,17039,17052,17053,17041,17044
202104211102,17039,17060,17039,17056,17044,17065,17044,17061
202104211103,17055,17060,17037,17045,17061,17065,17042,17050
202104211104,17045,17072,17041,17065,17050,17078,17047,17070
202104211105,17065,17065,17050,17052,17070,17070,17055,17057
202104211106,17053,17068,17045,17066,17058,17073,17050,17072
202104211107,17066,17086,17066,17085,17072,17092,17072,17090
202104211108,17085,17099,17085,17094,17090,17104,17090,17099
202104211109,17091,17095,17080,17086,17096,17100,17086,17091
202104211110,17086,17086,17061,17084,17091,17091,17066,17089
202104211111,17084,17089,17077,17084,17089,17094,17082,17089
202104211112,17082,17082,17067,17078,17087,17087,17072,17083
202104211113,17077,17103,17075,17099,17082,17109,17080,17104
202104211114,17099,17114,17095,17112,17104,17119,17100,17117
202104211115,17113,17113,17103,17109,17118,17118,17108,17114
202104211116,17109,17109,17095,17101,17114,17114,17100,17106
202104211117,17101,17109,17087,17088,17106,17114,17092,17093
202104211118,17088,17104,17082,17103,17093,17109,17087,17108
202104211119,17103,17121,17099,17112,17108,17126,17104,17117
202104211120,17112,17115,17092,17092,17117,17120,17097,17097
202104211121,17093,17103,17087,17097,17098,17108,17092,17102
202104211122,17097,17098,17081,17089,17102,17103,17086,17094
202104211123,17089,17093,17084,17088,17094,17098,17089,17093
202104211124,17088,17095,17083,17084,17093,17100,17088,17089
202104211125,17084,17092,17079,17088,17089,17097,17084,17093
202104211126,17088,17088,17078,17086,17093,17093,17084,17091
202104211127,17085,17106,17085,17104,17091,17111,17091,17109
202104211128,17104,17106,17097,17100,17109,17111,17102,17105
202104211129,17100,17101,17092,17098,17105,17107,17097,17103
202104211130,17098,17114,17098,17112,17103,17119,17103,17117
202104211131,17112,17129,17109,17128,17117,17134,17114,17133
202104211132,17128,17133,17122,17130,17133,17138,17127,17135
202104211133,17130,17133,17120,17124,17135,17138,17125,17129
202104211134,17124,17131,17118,17130,17129,17136,17123,17135
202104211135,17130,17143,17128,17142,17135,17148,17133,17147
202104211136,17142,17150,17137,17148,17147,17155,17142,17154
202104211137,17148,17150,17129,17133,17153,17155,17134,17138
202104211138,17133,17134,17123,17127,17138,17139,17128,17133
202104211139,17127,17137,17125,17133,17133,17142,17130,17138
202104211140,17130,17135,17125,17132,17135,17140,17130,17137
202104211141,17132,17134,17115,17120,17137,17139,17120,17125
202104211142,17120,17129,17120,17123,17125,17134,17125,17128
