日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201903011015,28719,28781,28719,28759,28722,28785,28722,28764
201903011016,28759,28765,28732,28749,28764,28769,28736,28752
201903011017,28749,28761,28742,28749,28752,28764,28745,28753
201903011018,28749,28749,28731,28733,28752,28752,28735,28736
201903011019,28733,28740,28713,28718,28736,28743,28717,28722
201903011020,28718,28733,28708,28730,28722,28737,28712,28734
201903011021,28730,28734,28720,28733,28733,28737,28724,28736
201903011022,28733,28746,28721,28742,28736,28749,28725,28746
201903011023,28742,28748,28733,28746,28746,28752,28736,28749
201903011024,28746,28746,28726,28732,28749,28749,28729,28735
201903011025,28732,28742,28725,28742,28735,28746,28729,28745
201903011026,28742,28753,28738,28747,28745,28756,28742,28751
201903011027,28747,28756,28744,28748,28750,28759,28747,28751
201903011028,28748,28750,28733,28746,28751,28753,28736,28749
201903011029,28746,28755,28737,28754,28749,28759,28740,28758
201903011030,28754,28764,28707,28710,28758,28767,28711,28714
201903011031,28710,28732,28709,28722,28714,28735,28712,28725
201903011032,28722,28722,28694,28708,28725,28725,28697,28711
201903011033,28705,28715,28678,28691,28709,28719,28682,28694
201903011034,28691,28724,28687,28722,28694,28727,28690,28726
201903011035,28722,28726,28707,28716,28726,28729,28710,28719
201903011036,28716,28718,28665,28670,28719,28722,28668,28674
201903011037,28671,28698,28667,28684,28674,28701,28670,28688
201903011038,28683,28695,28666,28680,28687,28698,28670,28683
201903011039,28680,28680,28661,28677,28683,28683,28665,28680
201903011040,28675,28698,28651,28692,28679,28701,28654,28695
201903011041,28692,28714,28692,28706,28695,28718,28695,28710
201903011042,28706,28706,28682,28689,28710,28710,28686,28694
201903011043,28690,28690,28673,28680,28693,28693,28677,28684
201903011044,28680,28724,28679,28724,28684,28727,28682,28727
201903011045,28724,28779,28724,28753,28727,28784,28727,28756
201903011046,28756,28759,28716,28731,28760,28762,28720,28735
201903011047,28731,28754,28731,28747,28735,28758,28734,28750
201903011048,28747,28752,28690,28697,28750,28755,28694,28700
201903011049,28699,28714,28697,28701,28702,28717,28700,28704
201903011050,28701,28719,28689,28714,28704,28723,28692,28718
201903011051,28714,28743,28712,28730,28718,28746,28715,28734
201903011052,28729,28732,28706,28714,28733,28736,28710,28718
201903011053,28714,28718,28697,28699,28718,28721,28701,28703
201903011054,28699,28713,28687,28705,28703,28716,28691,28708
201903011055,28704,28715,28695,28699,28707,28719,28699,28703
201903011056,28699,28703,28677,28680,28703,28707,28680,28683
201903011057,28680,28693,28676,28685,28683,28697,28680,28688
201903011058,28684,28706,28683,28697,28687,28709,28686,28700
201903011059,28697,28707,28690,28706,28700,28710,28693,28709
201903011100,28706,28712,28695,28705,28709,28715,28699,28709
201903011101,28708,28722,28693,28719,28711,28725,28696,28723
201903011102,28719,28719,28696,28696,28723,28723,28699,28699
201903011103,28696,28700,28678,28688,28699,28704,28682,28692
201903011104,28688,28702,28688,28695,28691,28705,28691,28699
201903011105,28695,28712,28695,28709,28699,28715,28699,28712
201903011106,28710,28721,28705,28716,28713,28724,28708,28719
201903011107,28716,28717,28669,28674,28719,28720,28672,28677
201903011108,28674,28691,28674,28680,28677,28695,28677,28684
201903011109,28680,28688,28666,28674,28684,28691,28669,28677
201903011110,28675,28678,28662,28672,28678,28681,28665,28676
201903011111,28672,28704,28671,28704,28676,28708,28674,28708
201903011112,28704,28708,28693,28696,28708,28711,28696,28699
201903011113,28696,28711,28690,28710,28699,28715,28694,28713
201903011114,28710,28712,28691,28694,28713,28715,28694,28697
201903011115,28694,28702,28690,28697,28697,28705,28693,28700
201903011116,28696,28706,28694,28705,28699,28709,28697,28708
201903011117,28705,28708,28696,28704,28708,28711,28699,28707
