日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202004270830,19436,19449,19429,19440,19443,19457,19435,19450
202004270831,19440,19440,19421,19425,19450,19450,19429,19430
202004270832,19425,19434,19418,19421,19430,19440,19429,19431
202004270833,19421,19424,19419,19420,19431,19431,19427,19427
202004270834,19420,19426,19418,19425,19427,19438,19425,19430
202004270835,19425,19436,19423,19426,19430,19443,19430,19430
202004270836,19426,19431,19420,19420,19430,19437,19425,19425
202004270837,19420,19421,19412,19415,19425,19425,19420,19420
202004270838,19415,19415,19410,19410,19420,19422,19416,19417
202004270839,19410,19416,19401,19415,19417,19424,19409,19423
202004270840,19415,19436,19415,19433,19423,19440,19423,19440
202004270841,19433,19433,19410,19413,19440,19440,19415,19419
202004270842,19413,19418,19404,19411,19419,19427,19410,19418
202004270843,19411,19450,19411,19445,19418,19455,19418,19450
202004270844,19445,19462,19445,19456,19450,19468,19450,19458
202004270845,19456,19460,19442,19458,19458,19464,19450,19463
202004270846,19462,19462,19446,19447,19464,19465,19449,19449
202004270847,19447,19452,19446,19451,19449,19455,19449,19454
202004270848,19451,19452,19446,19452,19454,19454,19450,19454
202004270849,19452,19457,19451,19457,19454,19460,19454,19459
202004270850,19457,19476,19456,19476,19459,19479,19458,19478
202004270851,19476,19477,19470,19471,19478,19481,19473,19475
202004270852,19471,19474,19471,19472,19475,19478,19474,19475
202004270853,19472,19472,19461,19462,19474,19475,19465,19465
202004270854,19462,19462,19451,19462,19465,19467,19455,19465
202004270855,19462,19471,19461,19470,19465,19474,19464,19474
202004270856,19470,19472,19465,19471,19474,19474,19470,19473
202004270857,19471,19471,19459,19461,19473,19474,19463,19464
202004270858,19461,19461,19447,19447,19464,19464,19449,19450
202004270859,19447,19453,19446,19453,19450,19459,19450,19456
202004270900,19453,19482,19446,19446,19458,19484,19449,19451
202004270901,19446,19461,19441,19459,19452,19464,19446,19464
202004270902,19459,19475,19442,19442,19464,19479,19445,19445
202004270903,19442,19446,19436,19436,19445,19450,19438,19441
202004270904,19436,19454,19423,19445,19441,19458,19428,19449
202004270905,19444,19471,19437,19468,19449,19474,19441,19473
202004270906,19465,19479,19460,19462,19472,19483,19464,19466
202004270907,19462,19494,19457,19492,19466,19498,19461,19495
202004270908,19492,19532,19486,19532,19495,19534,19488,19534
202004270909,19532,19556,19531,19553,19534,19559,19534,19557
202004270910,19553,19575,19553,19573,19557,19579,19557,19578
202004270911,19573,19575,19556,19566,19578,19579,19559,19571
202004270912,19566,19572,19548,19550,19571,19576,19552,19554
202004270913,19550,19551,19530,19534,19554,19554,19533,19538
202004270914,19534,19537,19520,19536,19538,19542,19524,19538
202004270915,19535,19577,19529,19562,19539,19580,19534,19566
202004270916,19562,19570,19547,19554,19566,19574,19551,19558
202004270917,19554,19557,19546,19551,19558,19561,19549,19554
202004270918,19551,19551,19532,19549,19554,19554,19535,19553
202004270919,19551,19552,19542,19551,19554,19556,19545,19554
202004270920,19551,19551,19531,19541,19554,19554,19534,19546
202004270921,19541,19555,19532,19554,19546,19559,19536,19558
202004270922,19554,19559,19538,19541,19558,19564,19543,19545
202004270923,19541,19542,19526,19531,19545,19548,19530,19536
202004270924,19529,19532,19521,19522,19533,19539,19523,19524
202004270925,19522,19537,19521,19529,19524,19540,19524,19534
202004270926,19531,19547,19530,19539,19534,19551,19533,19544
202004270927,19539,19545,19532,19536,19544,19549,19537,19539
202004270928,19535,19543,19531,19532,19539,19548,19534,19535
202004270929,19532,19542,19526,19526,19535,19546,19529,19530
202004270930,19526,19529,19511,19512,19530,19533,19516,19516
202004270931,19512,19524,19512,19523,19515,19528,19515,19528
202004270932,19523,19536,19523,19532,19528,19539,19528,19536
202004270933,19532,19532,19521,19526,19536,19539,19525,19529
202004270934,19526,19540,19526,19535,19529,19543,19528,19539
202004270935,19535,19544,19532,19535,19539,19548,19537,19538
202004270936,19534,19537,19521,19532,19538,19541,19527,19537
202004270937,19534,19537,19531,19537,19538,19539,19535,19539
202004270938,19537,19537,19522,19524,19539,19541,19525,19529
202004270939,19524,19529,19516,19517,19529,19534,19518,19519
202004270940,19517,19520,19511,19512,19519,19523,19514,19514
202004270941,19512,19523,19512,19516,19514,19528,19514,19518
202004270942,19516,19522,19511,19521,19518,19527,19513,19524
202004270943,19521,19522,19512,19517,19523,19526,19516,19519
202004270944,19513,19515,19506,19513,19516,19519,19509,19516
202004270945,19514,19534,19513,19526,19518,19538,19518,19530
202004270946,19526,19535,19526,19535,19530,19539,19528,19538
202004270947,19535,19535,19526,19528,19538,19539,19528,19533
202004270948,19529,19537,19528,19532,19533,19541,19533,19536
202004270949,19531,19542,19526,19542,19536,19544,19531,19544
