日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202007171015,25130,25198,25118,25151,25134,25201,25131,25160
202007171016,25156,25156,25111,25120,25164,25164,25115,25124
202007171017,25120,25120,25094,25113,25124,25128,25100,25120
202007171018,25113,25141,25106,25132,25120,25146,25112,25138
202007171019,25126,25127,25084,25094,25131,25132,25089,25099
202007171020,25094,25157,25093,25146,25099,25163,25098,25151
202007171021,25146,25162,25140,25145,25151,25168,25144,25150
202007171022,25145,25166,25143,25146,25150,25171,25148,25150
202007171023,25146,25158,25140,25150,25150,25162,25145,25155
202007171024,25151,25172,25151,25165,25156,25175,25156,25171
202007171025,25165,25174,25144,25148,25171,25178,25148,25152
202007171026,25148,25162,25144,25159,25152,25166,25147,25162
202007171027,25159,25176,25151,25173,25162,25180,25157,25178
202007171028,25174,25175,25157,25161,25178,25180,25161,25165
202007171029,25161,25166,25151,25163,25165,25169,25156,25168
202007171030,25163,25191,25146,25184,25168,25195,25150,25188
202007171031,25178,25185,25132,25145,25182,25188,25136,25149
202007171032,25145,25190,25145,25174,25149,25194,25149,25178
202007171033,25174,25188,25140,25141,25178,25191,25144,25145
202007171034,25136,25151,25078,25082,25139,25155,25082,25086
202007171035,25082,25117,25056,25108,25086,25120,25059,25112
202007171036,25108,25176,25102,25159,25112,25180,25106,25163
202007171037,25162,25168,25145,25162,25166,25172,25149,25166
202007171038,25162,25179,25135,25151,25166,25183,25138,25155
202007171039,25151,25153,25118,25138,25155,25157,25121,25142
202007171040,25137,25182,25134,25180,25142,25185,25138,25183
202007171041,25180,25181,25152,25173,25183,25184,25156,25176
202007171042,25173,25197,25140,25147,25176,25200,25144,25151
202007171043,25147,25180,25145,25180,25151,25184,25149,25184
202007171044,25180,25183,25148,25178,25184,25187,25152,25181
202007171045,25178,25202,25163,25186,25181,25206,25167,25189
202007171046,25182,25185,25153,25169,25186,25188,25156,25172
202007171047,25169,25175,25148,25155,25172,25180,25151,25160
202007171048,25155,25160,25091,25108,25160,25163,25095,25112
202007171049,25108,25127,25093,25105,25112,25131,25097,25109
202007171050,25105,25108,25071,25075,25109,25112,25074,25079
202007171051,25075,25104,25068,25097,25079,25108,25071,25101
202007171052,25095,25096,25071,25079,25099,25101,25075,25083
202007171053,25079,25088,25046,25046,25083,25092,25050,25050
202007171054,25046,25064,25036,25041,25050,25068,25040,25045
202007171055,25037,25099,25033,25091,25041,25103,25037,25095
202007171056,25091,25112,25086,25094,25095,25115,25090,25098
202007171057,25094,25097,25067,25097,25098,25100,25071,25100
202007171058,25096,25121,25093,25121,25100,25125,25097,25125
202007171059,25121,25123,25100,25112,25125,25126,25104,25116
202007171100,25112,25122,25095,25101,25116,25125,25099,25105
202007171101,25100,25101,25071,25089,25104,25104,25075,25092
202007171102,25089,25093,25071,25092,25092,25097,25074,25096
202007171103,25092,25125,25092,25118,25096,25128,25096,25121
202007171104,25120,25140,25120,25140,25123,25143,25123,25143
202007171105,25140,25142,25117,25136,25143,25145,25121,25140
202007171106,25137,25156,25133,25152,25141,25159,25137,25157
202007171107,25151,25158,25136,25156,25155,25162,25139,25160
202007171108,25156,25156,25135,25137,25160,25160,25138,25141
202007171109,25137,25159,25128,25155,25141,25162,25132,25159
202007171110,25156,25168,25145,25145,25160,25171,25149,25149
202007171111,25145,25165,25145,25158,25149,25168,25149,25162
202007171112,25158,25177,25156,25172,25162,25181,25160,25175
202007171113,25172,25177,25155,25158,25175,25181,25158,25162
202007171114,25157,25185,25156,25182,25161,25188,25159,25186
202007171115,25182,25186,25158,25166,25186,25189,25162,25169
202007171116,25166,25167,25144,25153,25169,25170,25149,25156
202007171117,25153,25159,25144,25157,25156,25163,25147,25161
202007171118,25157,25170,25156,25166,25161,25174,25160,25170
202007171119,25166,25172,25156,25170,25170,25175,25159,25173
202007171120,25170,25194,25170,25192,25174,25197,25174,25195
202007171121,25192,25207,25186,25186,25195,25210,25189,25190
202007171122,25186,25194,25177,25178,25190,25197,25181,25182
202007171123,25177,25193,25176,25193,25181,25197,25179,25197
202007171124,25193,25218,25192,25217,25197,25221,25195,25220
202007171125,25217,25234,25216,25234,25220,25238,25219,25238
202007171126,25235,25241,25229,25233,25239,25245,25232,25236
202007171127,25233,25241,25221,25225,25236,25245,25224,25228
202007171128,25225,25236,25224,25233,25228,25239,25227,25237
202007171129,25233,25245,25227,25241,25236,25248,25230,25245
202007171130,25241,25242,25216,25220,25245,25246,25219,25223
202007171131,25220,25250,25220,25243,25223,25253,25223,25246
202007171132,25242,25255,25236,25251,25246,25258,25239,25255
202007171133,25251,25256,25231,25236,25255,25259,25234,25241
202007171134,25236,25243,25223,25237,25241,25246,25227,25240
202007171135,25237,25246,25230,25240,25241,25249,25233,25243
202007171136,25240,25246,25226,25226,25243,25250,25229,25230
202007171137,25226,25228,25204,25204,25230,25231,25207,25207
202007171138,25205,25224,25201,25211,25209,25227,25204,25215
202007171139,25211,25219,25190,25191,25215,25222,25193,25194
202007171140,25191,25210,25191,25201,25194,25213,25194,25205
202007171141,25202,25208,25179,25180,25205,25211,25182,25183
202007171142,25180,25181,25169,25171,25183,25185,25173,25174
202007171143,25171,25173,25166,25167,25174,25176,25169,25170
202007171144,25167,25177,25166,25170,25171,25181,25169,25174
202007171145,25170,25173,25162,25168,25174,25177,25165,25171
202007171146,25168,25169,25150,25169,25171,25173,25153,25172
202007171147,25169,25181,25165,25174,25172,25184,25168,25178
202007171148,25174,25194,25174,25189,25178,25197,25178,25192
202007171149,25189,25191,25179,25181,25192,25195,25183,25185
202007171150,25181,25186,25164,25165,25185,25190,25167,25169
202007171151,25165,25169,25147,25147,25169,25172,25150,25150
202007171152,25147,25147,25121,25123,25150,25150,25124,25127
202007171153,25124,25146,25123,25136,25128,25149,25126,25140
202007171154,25136,25144,25119,25124,25140,25147,25122,25128
202007171155,25124,25142,25124,25130,25128,25145,25128,25134
202007171156,25131,25154,25125,25149,25135,25158,25129,25152
202007171157,25149,25161,25143,25148,25152,25164,25147,25152
202007171158,25148,25167,25144,25165,25152,25170,25148,25168
202007171159,25165,25167,25136,25148,25168,25170,25139,25151
202007171200,25148,25166,25128,25129,25151,25169,25131,25133
202007171201,25129,25137,25123,25124,25133,25141,25126,25127
202007171202,25124,25128,25115,25115,25127,25131,25119,25119
202007171203,25116,25134,25113,25113,25119,25137,25117,25117
202007171204,25113,25129,25111,25122,25117,25133,25114,25126
202007171205,25122,25125,25107,25107,25126,25129,25111,25111
202007171206,25106,25114,25100,25105,25110,25118,25104,25109
202007171207,25105,25132,25103,25132,25109,25135,25107,25135
202007171208,25132,25132,25100,25100,25135,25135,25104,25104
202007171209,25103,25122,25096,25108,25107,25125,25099,25111
202007171210,25108,25109,25088,25091,25111,25112,25092,25095
202007171211,25091,25099,25084,25087,25095,25103,25088,25090
202007171212,25087,25093,25068,25082,25091,25097,25072,25085
202007171213,25082,25106,25081,25104,25085,25109,25084,25108
202007171214,25104,25106,25092,25101,25108,25110,25095,25104
202007171215,25101,25125,25096,25116,25104,25128,25100,25120
202007171216,25116,25135,25116,25131,25120,25139,25120,25135
202007171217,25131,25134,25121,25129,25135,25138,25124,25132
202007171218,25129,25135,25121,25125,25132,25138,25124,25128
202007171219,25125,25133,25117,25118,25128,25136,25121,25121
202007171220,25118,25119,25100,25100,25121,25122,25104,25104
202007171221,25100,25114,25100,25107,25104,25118,25104,25110
202007171222,25107,25108,25090,25099,25110,25112,25093,25103
202007171223,25098,25111,25095,25097,25102,25114,25098,25101
202007171224,25096,25116,25095,25107,25099,25120,25099,25110
202007171225,25107,25115,25095,25102,25110,25119,25098,25106
202007171226,25102,25115,25091,25101,25106,25119,25095,25104
202007171227,25101,25109,25088,25090,25104,25113,25091,25094
202007171228,25090,25095,25080,25082,25094,25098,25083,25086
202007171229,25082,25096,25081,25094,25086,25099,25084,25098
202007171230,25094,25105,25091,25095,25098,25109,25094,25098
202007171231,25095,25099,25083,25093,25098,25103,25086,25096
202007171232,25093,25099,25086,25093,25096,25102,25090,25096
202007171233,25093,25094,25062,25066,25096,25097,25065,25070
202007171234,25066,25076,25062,25064,25070,25079,25065,25067
202007171235,25064,25072,25061,25065,25067,25075,25064,25068
202007171236,25064,25074,25061,25074,25067,25078,25064,25078
202007171237,25074,25093,25068,25092,25078,25096,25072,25096
202007171238,25092,25102,25088,25099,25096,25105,25092,25102
202007171239,25099,25106,25099,25102,25102,25109,25102,25106
202007171240,25102,25104,25098,25098,25106,25108,25101,25102
202007171241,25098,25105,25091,25092,25102,25109,25095,25095
202007171242,25093,25102,25091,25098,25096,25105,25094,25102
202007171243,25098,25101,25091,25095,25102,25105,25095,25099
202007171244,25096,25096,25086,25086,25100,25100,25090,25090
202007171245,25086,25101,25086,25093,25090,25104,25090,25096
202007171246,25093,25093,25076,25079,25097,25097,25079,25082
202007171247,25079,25079,25070,25072,25082,25082,25074,25075
202007171248,25072,25075,25071,25071,25075,25079,25074,25074
202007171249,25072,25083,25070,25080,25075,25086,25073,25084
202007171250,25080,25090,25079,25082,25084,25093,25083,25085
202007171251,25082,25093,25080,25087,25085,25096,25084,25091
202007171252,25087,25102,25086,25099,25090,25105,25090,25102
202007171253,25099,25106,25098,25099,25102,25109,25101,25102
202007171254,25099,25103,25092,25097,25102,25106,25095,25100
202007171255,25097,25106,25095,25106,25100,25109,25099,25109
202007171256,25106,25107,25097,25099,25109,25110,25101,25102
202007171257,25099,25111,25099,25102,25102,25115,25102,25106
202007171258,25101,25109,25101,25107,25105,25112,25104,25110
202007171259,25107,25126,25106,25126,25110,25132,25110,25132
202007171400,25106,25106,25080,25095,25116,25116,25084,25098
202007171401,25095,25113,25073,25078,25098,25117,25078,25082
202007171402,25080,25116,25078,25112,25084,25119,25082,25116
202007171403,25112,25113,25090,25104,25116,25116,25094,25107
202007171404,25104,25138,25102,25137,25107,25141,25106,25141
202007171405,25138,25154,25137,25143,25141,25157,25140,25146
202007171406,25142,25148,25136,25140,25145,25152,25139,25144
202007171407,25140,25156,25140,25145,25144,25159,25144,25149
202007171408,25145,25149,25126,25129,25149,25153,25129,25132
202007171409,25129,25147,25127,25145,25132,25151,25131,25148
202007171410,25145,25152,25123,25126,25148,25155,25126,25130
202007171411,25126,25131,25121,25130,25130,25135,25124,25134
202007171412,25130,25133,25123,25128,25134,25136,25126,25131
202007171413,25128,25132,25122,25125,25131,25136,25126,25128
202007171414,25125,25136,25120,25120,25129,25140,25124,25124
202007171415,25120,25123,25097,25098,25124,25127,25100,25102
202007171416,25098,25104,25092,25103,25102,25107,25096,25107
202007171417,25103,25112,25102,25108,25107,25115,25106,25111
202007171418,25108,25113,25090,25097,25111,25116,25094,25100
202007171419,25097,25104,25090,25090,25100,25107,25093,25094
202007171420,25090,25094,25083,25091,25094,25097,25087,25094
202007171421,25091,25094,25081,25082,25094,25097,25085,25085
202007171422,25082,25082,25070,25073,25085,25085,25073,25077
202007171423,25074,25094,25072,25092,25078,25098,25076,25095
202007171424,25092,25092,25074,25075,25095,25095,25077,25079
202007171425,25075,25076,25053,25055,25079,25079,25056,25058
202007171426,25056,25064,25051,25059,25060,25068,25054,25062
