日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202008240830,22938,22938,22913,22917,22944,22945,22918,22924
202008240831,22917,22917,22910,22912,22924,22924,22914,22920
202008240832,22912,22917,22908,22911,22920,22920,22913,22916
202008240833,22911,22918,22910,22917,22914,22925,22914,22925
202008240834,22917,22921,22915,22915,22925,22926,22923,22923
202008240835,22915,22915,22904,22904,22923,22923,22908,22909
202008240836,22904,22917,22900,22910,22909,22919,22903,22918
202008240837,22910,22917,22910,22917,22918,22921,22917,22919
202008240838,22917,22921,22916,22921,22919,22928,22918,22927
202008240839,22921,22932,22920,22932,22927,22937,22925,22936
202008240840,22931,22932,22924,22929,22935,22937,22928,22935
202008240841,22929,22937,22929,22937,22935,22944,22933,22940
202008240842,22937,22937,22930,22937,22940,22941,22935,22939
202008240843,22937,22937,22921,22927,22939,22939,22924,22929
202008240844,22927,22942,22927,22941,22929,22948,22929,22947
202008240845,22945,22962,22939,22946,22946,22964,22943,22948
202008240846,22946,22957,22946,22949,22948,22961,22948,22954
202008240847,22949,22952,22946,22947,22954,22954,22949,22949
202008240848,22947,22951,22946,22947,22949,22954,22949,22950
202008240849,22947,22947,22940,22941,22949,22949,22943,22946
202008240850,22941,22944,22930,22930,22946,22948,22933,22933
202008240851,22930,22932,22930,22931,22933,22935,22933,22933
202008240852,22931,22931,22912,22912,22933,22933,22914,22914
202008240853,22912,22912,22893,22898,22914,22914,22897,22903
202008240854,22898,22911,22896,22903,22903,22914,22901,22908
202008240855,22903,22907,22901,22901,22908,22909,22903,22906
202008240856,22901,22901,22882,22889,22906,22906,22885,22894
202008240857,22892,22902,22890,22902,22893,22904,22893,22904
202008240858,22902,22908,22901,22904,22904,22912,22904,22908
202008240859,22904,22921,22903,22919,22908,22924,22908,22923
202008240900,22913,22932,22901,22927,22918,22934,22906,22929
202008240901,22928,22932,22902,22906,22933,22934,22906,22908
202008240902,22907,22907,22891,22898,22914,22914,22895,22903
202008240903,22897,22911,22886,22899,22901,22914,22891,22904
202008240904,22899,22900,22876,22876,22904,22905,22880,22881
202008240905,22876,22881,22864,22871,22882,22884,22868,22873
202008240906,22871,22890,22859,22887,22873,22894,22863,22889
202008240907,22887,22897,22886,22892,22889,22902,22889,22894
202008240908,22891,22894,22881,22887,22895,22898,22885,22892
202008240909,22887,22894,22881,22894,22892,22897,22886,22897
202008240910,22894,22902,22867,22877,22897,22904,22869,22881
202008240911,22877,22881,22871,22876,22881,22884,22874,22881
202008240912,22876,22878,22871,22877,22881,22882,22874,22879
202008240913,22877,22879,22871,22877,22879,22883,22874,22882
202008240914,22876,22882,22857,22859,22882,22885,22861,22863
202008240915,22859,22875,22856,22874,22863,22879,22860,22878
202008240916,22873,22882,22867,22867,22878,22885,22873,22874
202008240917,22867,22890,22866,22886,22874,22894,22870,22891
202008240918,22886,22891,22878,22885,22891,22894,22883,22892
