日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202007170700,26575,26578,26558,26564,26587,26587,26567,26572
202007170701,26564,26564,26551,26558,26572,26572,26557,26567
202007170702,26558,26567,26558,26563,26567,26573,26566,26568
202007170703,26563,26563,26555,26563,26568,26569,26562,26568
202007170704,26563,26563,26556,26556,26568,26568,26563,26563
202007170705,26556,26561,26556,26559,26563,26569,26563,26566
202007170706,26559,26574,26558,26572,26566,26582,26565,26579
202007170707,26571,26588,26571,26583,26578,26594,26578,26590
202007170708,26583,26585,26579,26579,26590,26591,26585,26586
202007170709,26579,26580,26575,26577,26586,26587,26582,26585
202007170710,26577,26581,26577,26579,26585,26589,26585,26588
202007170711,26579,26586,26577,26584,26588,26591,26585,26591
202007170712,26583,26587,26583,26584,26590,26591,26590,26591
202007170713,26584,26588,26581,26588,26591,26594,26588,26594
202007170714,26585,26587,26582,26586,26592,26595,26590,26594
202007170715,26585,26600,26585,26597,26593,26604,26593,26602
202007170716,26597,26602,26595,26602,26602,26608,26602,26608
202007170717,26602,26606,26600,26601,26608,26610,26606,26607
202007170718,26601,26604,26599,26599,26607,26611,26605,26606
202007170719,26599,26601,26598,26598,26606,26607,26604,26604
202007170720,26598,26601,26594,26594,26604,26607,26600,26600
202007170721,26594,26598,26591,26598,26600,26605,26598,26605
202007170722,26598,26598,26592,26594,26605,26605,26599,26600
202007170723,26594,26597,26592,26594,26600,26602,26598,26600
202007170724,26594,26596,26592,26596,26600,26603,26598,26603
202007170725,26596,26597,26591,26596,26603,26603,26597,26603
202007170726,26596,26597,26593,26594,26603,26603,26599,26600
202007170727,26594,26594,26590,26590,26600,26600,26596,26596
202007170728,26590,26590,26583,26587,26596,26596,26587,26594
202007170729,26587,26588,26585,26587,26594,26595,26590,26592
202007170730,26587,26590,26585,26588,26592,26596,26591,26595
202007170731,26588,26601,26588,26599,26595,26607,26595,26605
202007170732,26599,26604,26598,26598,26605,26610,26602,26605
202007170733,26598,26605,26598,26603,26605,26610,26604,26609
202007170734,26603,26603,26593,26594,26609,26609,26599,26600
202007170735,26594,26595,26592,26592,26600,26602,26597,26598
202007170736,26592,26592,26590,26591,26598,26598,26595,26598
202007170737,26591,26595,26591,26594,26598,26602,26598,26600
202007170738,26594,26594,26591,26591,26600,26600,26597,26597
202007170739,26591,26595,26591,26595,26597,26601,26596,26600
202007170740,26595,26595,26590,26591,26600,26600,26596,26597
202007170741,26591,26594,26591,26592,26597,26600,26597,26599
202007170742,26592,26600,26591,26599,26599,26607,26597,26606
202007170743,26599,26602,26599,26601,26606,26607,26606,26607
202007170744,26601,26617,26596,26617,26607,26624,26602,26624
202007170745,26617,26617,26607,26612,26624,26624,26613,26619
202007170746,26612,26614,26605,26609,26619,26621,26611,26615
202007170747,26609,26609,26604,26604,26615,26616,26610,26610
202007170748,26604,26606,26600,26604,26610,26613,26606,26610
202007170749,26604,26606,26603,26606,26610,26613,26609,26612
202007170750,26606,26611,26606,26608,26612,26618,26611,26614
202007170751,26608,26608,26600,26604,26614,26614,26606,26609
202007170752,26604,26604,26600,26602,26609,26610,26606,26608
202007170753,26602,26604,26599,26601,26608,26609,26605,26607
202007170754,26601,26603,26599,26599,26607,26608,26605,26605
202007170755,26599,26604,26599,26604,26605,26611,26605,26610
202007170756,26605,26606,26603,26606,26611,26612,26609,26612
202007170757,26607,26613,26607,26613,26613,26619,26613,26619
202007170758,26613,26613,26609,26612,26619,26619,26615,26616
202007170759,26612,26612,26609,26612,26616,26618,26615,26618
202007170800,26612,26615,26611,26611,26618,26621,26617,26617
202007170801,26611,26616,26610,26610,26617,26621,26616,26616
202007170802,26609,26610,26603,26603,26615,26616,26609,26609
202007170803,26603,26609,26603,26604,26609,26614,26609,26610
202007170804,26604,26608,26604,26608,26610,26614,26610,26614
