日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201902080800,25117,25121,25106,25108,25119,25125,25110,25110
201902080801,25108,25108,25094,25094,25110,25110,25096,25097
201902080802,25095,25102,25094,25100,25098,25105,25097,25103
201902080803,25100,25101,25092,25092,25103,25103,25095,25096
201902080804,25092,25093,25088,25090,25096,25096,25090,25092
201902080805,25090,25096,25089,25095,25092,25099,25091,25097
201902080806,25095,25095,25088,25091,25097,25097,25091,25094
201902080807,25090,25096,25090,25094,25093,25099,25093,25096
201902080808,25094,25094,25092,25093,25096,25097,25095,25096
201902080809,25093,25094,25092,25092,25096,25096,25095,25095
201902080810,25092,25092,25088,25090,25095,25095,25090,25092
201902080811,25089,25091,25086,25090,25092,25093,25090,25093
201902080812,25089,25091,25089,25091,25092,25094,25092,25094
201902080813,25091,25096,25091,25096,25094,25098,25093,25098
201902080814,25096,25096,25095,25095,25098,25099,25097,25098
201902080815,25095,25098,25095,25096,25098,25100,25098,25099
201902080816,25097,25100,25096,25096,25100,25103,25099,25099
201902080817,25096,25099,25093,25093,25099,25102,25095,25095
201902080818,25093,25093,25091,25091,25095,25095,25093,25094
201902080819,25091,25097,25091,25097,25094,25101,25094,25100
201902080820,25097,25099,25093,25093,25100,25101,25096,25096
201902080821,25093,25094,25091,25091,25096,25096,25093,25093
201902080822,25091,25092,25089,25089,25093,25094,25092,25093
201902080823,25089,25092,25089,25091,25093,25094,25092,25094
201902080824,25091,25093,25082,25083,25094,25096,25084,25086
201902080825,25083,25090,25083,25086,25086,25093,25086,25089
201902080826,25086,25086,25080,25080,25089,25089,25082,25083
201902080827,25080,25088,25080,25087,25083,25091,25083,25090
201902080828,25087,25089,25086,25089,25090,25091,25088,25091
201902080829,25089,25089,25086,25088,25091,25091,25089,25091
201902080830,25088,25090,25088,25090,25091,25092,25091,25092
201902080831,25090,25090,25088,25088,25092,25092,25090,25090
201902080832,25088,25088,25083,25083,25090,25090,25086,25086
201902080833,25083,25087,25082,25086,25086,25089,25084,25089
201902080834,25086,25086,25078,25079,25089,25089,25081,25082
201902080835,25079,25083,25079,25080,25082,25085,25081,25082
201902080836,25080,25080,25078,25079,25082,25083,25081,25083
201902080837,25079,25082,25078,25081,25083,25084,25081,25083
201902080838,25081,25081,25077,25080,25083,25083,25081,25082
201902080839,25079,25082,25079,25080,25082,25084,25082,25083
201902080840,25080,25080,25079,25079,25083,25083,25081,25081
201902080841,25079,25083,25077,25078,25081,25086,25080,25082
201902080842,25078,25081,25078,25081,25082,25084,25081,25084
201902080843,25081,25081,25077,25078,25084,25084,25079,25080
201902080844,25079,25079,25073,25073,25081,25082,25076,25076
201902080845,25073,25078,25073,25077,25076,25080,25076,25080
201902080846,25077,25081,25074,25075,25080,25083,25076,25078
201902080847,25074,25083,25074,25082,25077,25086,25077,25085
201902080848,25082,25082,25075,25075,25085,25085,25078,25078
201902080849,25075,25076,25075,25076,25078,25079,25077,25079
201902080850,25076,25077,25076,25076,25079,25080,25078,25079
201902080851,25081,25081,25075,25079,25083,25083,25078,25082
201902080852,25079,25082,25073,25076,25082,25084,25075,25078
201902080853,25076,25077,25073,25075,25078,25079,25076,25078
201902080854,25074,25074,25068,25068,25077,25077,25071,25071
201902080855,25069,25069,25065,25066,25072,25072,25068,25069
201902080856,25066,25068,25062,25066,25069,25071,25065,25069
201902080857,25066,25075,25065,25072,25069,25077,25068,25075
201902080858,25072,25074,25070,25073,25075,25077,25073,25076
201902080859,25073,25075,25066,25067,25076,25077,25069,25071
201902080900,25065,25075,25065,25074,25068,25077,25068,25076
201902080901,25073,25073,25060,25066,25075,25075,25063,25070
201902080902,25066,25070,25062,25070,25070,25073,25065,25073
201902080903,25070,25072,25063,25069,25073,25075,25066,25072
201902080904,25069,25072,25065,25067,25072,25074,25068,25069
201902080905,25067,25072,25064,25069,25069,25074,25067,25072
201902080906,25068,25074,25068,25071,25071,25076,25070,25074
201902080907,25071,25072,25061,25062,25074,25074,25064,25065
201902080908,25062,25067,25062,25067,25065,25070,25065,25070
201902080909,25067,25067,25056,25061,25070,25070,25059,25063
201902080910,25062,25067,25060,25067,25064,25070,25062,25070
201902080911,25066,25066,25064,25065,25069,25069,25067,25067
201902080912,25065,25065,25061,25063,25067,25067,25064,25066
201902080913,25063,25076,25061,25076,25066,25078,25064,25078
201902080914,25076,25078,25064,25069,25078,25080,25067,25071
201902080915,25069,25070,25065,25069,25071,25072,25067,25071
201902080916,25068,25074,25068,25074,25071,25077,25070,25076
201902080917,25074,25074,25069,25072,25076,25076,25071,25075
201902080918,25072,25079,25072,25078,25075,25082,25075,25080
201902080919,25078,25080,25074,25074,25080,25082,25077,25077
201902080920,25074,25076,25072,25074,25077,25079,25074,25077
201902080921,25074,25081,25074,25079,25077,25083,25077,25081
201902080922,25079,25083,25078,25083,25081,25085,25081,25085
201902080923,25083,25086,25082,25085,25085,25089,25085,25088
201902080924,25085,25090,25085,25089,25088,25092,25087,25092
201902080925,25089,25096,25089,25095,25092,25098,25092,25097
201902080926,25095,25097,25093,25095,25097,25099,25095,25097
201902080927,25095,25097,25092,25094,25097,25099,25095,25097
201902080928,25094,25094,25089,25090,25096,25097,25091,25092
201902080929,25090,25093,25089,25093,25092,25096,25092,25095
201902080930,25093,25095,25079,25085,25095,25098,25081,25087
201902080931,25083,25086,25076,25079,25086,25088,25079,25081
201902080932,25079,25081,25075,25080,25081,25083,25077,25082
201902080933,25080,25082,25079,25079,25082,25085,25081,25081
201902080934,25079,25081,25079,25080,25081,25084,25081,25082
201902080935,25080,25084,25080,25083,25082,25087,25082,25085
201902080936,25084,25084,25078,25082,25086,25086,25081,25084
201902080937,25083,25084,25073,25074,25086,25086,25076,25076
201902080938,25074,25075,25071,25071,25076,25078,25073,25073
201902080939,25071,25075,25070,25075,25073,25077,25072,25077
201902080940,25075,25077,25075,25075,25077,25079,25077,25078
201902080941,25075,25075,25072,25073,25078,25078,25074,25076
201902080942,25073,25081,25073,25078,25076,25083,25076,25080
201902080943,25078,25079,25076,25079,25080,25082,25079,25082
201902080944,25079,25081,25078,25081,25082,25084,25081,25084
201902080945,25081,25082,25077,25078,25084,25084,25079,25080
201902080946,25078,25078,25072,25072,25080,25080,25074,25075
201902080947,25072,25072,25068,25070,25075,25075,25070,25073
201902080948,25071,25071,25068,25071,25074,25074,25071,25073
201902080949,25071,25076,25069,25076,25073,25078,25071,25078
201902080950,25076,25076,25070,25070,25079,25079,25072,25072
201902080951,25070,25072,25069,25070,25072,25075,25072,25072
201902080952,25070,25071,25066,25068,25072,25073,25069,25071
201902080953,25068,25069,25067,25067,25071,25072,25069,25070
201902080954,25067,25073,25067,25072,25070,25075,25069,25074
201902080955,25072,25073,25070,25071,25074,25075,25073,25074
201902080956,25072,25073,25068,25068,25075,25075,25070,25070
201902080957,25068,25073,25067,25072,25070,25075,25070,25075
201902080958,25072,25073,25072,25073,25075,25075,25074,25075
201902080959,25073,25075,25072,25074,25075,25077,25074,25077
201902081000,25074,25077,25070,25072,25077,25079,25072,25075
201902081001,25072,25072,25066,25067,25075,25075,25068,25070
201902081002,25067,25070,25066,25070,25070,25072,25068,25072
201902081003,25070,25074,25070,25072,25072,25077,25072,25075
201902081004,25073,25080,25073,25078,25076,25083,25076,25081
201902081005,25077,25080,25075,25079,25080,25082,25077,25081
201902081006,25079,25080,25078,25078,25081,25083,25080,25081
201902081007,25077,25080,25077,25079,25080,25083,25080,25082
201902081008,25080,25080,25076,25077,25083,25083,25078,25080
201902081009,25077,25080,25075,25080,25080,25082,25077,25082
201902081010,25080,25080,25075,25075,25082,25083,25078,25078
201902081011,25076,25079,25075,25076,25079,25081,25078,25078
201902081012,25076,25076,25062,25063,25078,25078,25064,25065
201902081013,25063,25065,25051,25052,25065,25067,25053,25054
201902081014,25053,25059,25053,25055,25056,25062,25056,25057
201902081015,25055,25055,25038,25041,25057,25057,25040,25043
201902081016,25041,25049,25036,25048,25043,25051,25038,25050
201902081017,25050,25050,25042,25044,25052,25052,25044,25047
201902081018,25043,25044,25033,25034,25046,25047,25035,25036
201902081019,25034,25038,25032,25036,25036,25041,25034,25039
201902081020,25036,25036,25030,25033,25039,25039,25033,25036
201902081021,25033,25044,25033,25043,25036,25046,25036,25046
201902081022,25043,25045,25039,25042,25046,25048,25041,25045
201902081023,25042,25045,25039,25044,25045,25047,25042,25046
201902081024,25044,25044,25039,25044,25046,25046,25041,25046
201902081025,25044,25044,25040,25041,25046,25046,25042,25044
201902081026,25041,25046,25041,25046,25044,25049,25044,25048
201902081027,25045,25045,25039,25042,25047,25047,25042,25045
201902081028,25043,25046,25040,25042,25046,25048,25043,25045
201902081029,25042,25043,25041,25043,25045,25046,25043,25046
201902081030,25043,25044,25028,25031,25046,25046,25030,25034
201902081031,25031,25039,25030,25039,25034,25041,25032,25041
201902081032,25039,25040,25036,25037,25041,25043,25038,25040
201902081033,25038,25043,25036,25040,25041,25045,25038,25043
201902081034,25040,25044,25038,25042,25043,25046,25041,25045
201902081035,25042,25043,25034,25034,25045,25046,25037,25037
201902081036,25034,25037,25028,25036,25037,25039,25031,25038
201902081037,25036,25041,25036,25036,25038,25043,25038,25039
201902081038,25036,25043,25036,25041,25039,25045,25039,25044
201902081039,25041,25044,25041,25043,25044,25046,25044,25046
201902081040,25043,25051,25043,25049,25046,25053,25045,25052
201902081041,25048,25051,25047,25047,25051,25053,25049,25050
201902081042,25047,25048,25042,25043,25049,25051,25044,25045
201902081043,25043,25049,25040,25047,25045,25051,25042,25050
201902081044,25047,25050,25044,25044,25050,25052,25047,25047
201902081045,25044,25045,25039,25043,25047,25047,25042,25045
201902081046,25043,25043,25038,25040,25045,25046,25040,25043
201902081047,25040,25041,25037,25037,25043,25043,25039,25039
201902081048,25037,25039,25035,25038,25039,25041,25037,25040
201902081049,25038,25038,25036,25037,25040,25041,25038,25039
201902081050,25037,25037,25031,25032,25039,25040,25033,25035
201902081051,25032,25042,25032,25042,25035,25044,25035,25044
201902081052,25042,25042,25039,25041,25044,25045,25041,25044
201902081053,25041,25042,25040,25040,25044,25045,25042,25043
201902081054,25040,25042,25039,25041,25043,25045,25041,25044
201902081055,25041,25042,25038,25039,25044,25044,25040,25041
201902081056,25038,25040,25037,25039,25040,25042,25039,25042
201902081057,25040,25045,25040,25044,25042,25047,25042,25047
201902081058,25044,25045,25041,25044,25047,25047,25043,25047
201902081059,25044,25045,25038,25040,25047,25047,25040,25042
201902081100,25040,25040,25032,25033,25042,25043,25035,25035
201902081101,25032,25034,25026,25027,25034,25037,25029,25029
201902081102,25027,25030,25017,25022,25029,25032,25019,25024
201902081103,25020,25021,25015,25020,25022,25023,25017,25023
201902081104,25020,25020,25014,25016,25023,25023,25016,25018
201902081105,25016,25016,25008,25011,25018,25018,25011,25013
201902081106,25011,25011,25004,25006,25013,25013,25006,25008
201902081107,25006,25007,25000,25007,25008,25009,25002,25009
201902081108,25007,25012,25005,25007,25009,25014,25007,25009
201902081109,25007,25014,25007,25014,25009,25016,25009,25016
201902081110,25014,25016,25011,25014,25016,25018,25013,25016
201902081111,25014,25016,25012,25014,25016,25018,25014,25016
201902081112,25014,25026,25013,25023,25016,25028,25016,25025
201902081113,25023,25027,25020,25026,25025,25030,25022,25028
201902081114,25026,25028,25023,25026,25028,25030,25025,25029
201902081115,25026,25028,25024,25026,25029,25030,25026,25028
201902081116,25026,25030,25025,25027,25028,25032,25027,25030
201902081117,25027,25032,25027,25032,25030,25034,25029,25034
201902081118,25033,25034,25027,25031,25035,25037,25030,25034
201902081119,25031,25031,25026,25028,25034,25034,25028,25030
201902081120,25028,25028,25020,25027,25030,25031,25022,25029
201902081121,25027,25027,25022,25022,25029,25029,25024,25024
201902081122,25022,25024,25021,25024,25024,25027,25023,25026
201902081123,25024,25026,25019,25025,25026,25028,25021,25028
201902081124,25025,25033,25025,25032,25028,25035,25028,25034
201902081125,25032,25035,25032,25032,25034,25038,25034,25034
201902081126,25032,25035,25032,25033,25034,25038,25034,25035
201902081127,25033,25034,25030,25032,25035,25037,25032,25034
201902081128,25032,25034,25031,25033,25034,25036,25033,25036
201902081129,25033,25034,25029,25031,25036,25036,25031,25033
201902081130,25031,25031,25027,25027,25033,25033,25030,25030
201902081131,25027,25032,25027,25031,25030,25034,25029,25034
201902081132,25031,25034,25030,25031,25034,25036,25033,25033
201902081133,25030,25032,25028,25029,25032,25034,25030,25032
201902081134,25029,25029,25026,25026,25032,25032,25028,25029
201902081135,25026,25032,25026,25032,25029,25035,25029,25034
201902081136,25031,25035,25031,25033,25033,25037,25033,25035
201902081137,25032,25033,25032,25032,25034,25036,25034,25035
201902081138,25032,25036,25032,25034,25035,25039,25035,25037
201902081139,25034,25037,25034,25037,25037,25039,25036,25039
201902081140,25037,25042,25037,25042,25039,25045,25039,25045
201902081141,25042,25043,25036,25038,25045,25045,25039,25041
201902081142,25038,25039,25037,25039,25041,25041,25039,25041
201902081143,25039,25041,25038,25039,25041,25044,25040,25042
201902081144,25039,25039,25037,25038,25042,25042,25040,25040
201902081145,25038,25039,25036,25036,25040,25041,25038,25039
201902081146,25037,25038,25035,25038,25040,25041,25037,25041
201902081147,25038,25038,25036,25038,25041,25041,25038,25040
201902081148,25038,25038,25033,25034,25040,25040,25035,25036
201902081149,25034,25036,25034,25035,25036,25038,25036,25038
201902081150,25035,25040,25035,25038,25038,25043,25037,25041
201902081151,25038,25039,25036,25038,25041,25042,25039,25041
201902081152,25038,25041,25038,25039,25041,25043,25040,25042
201902081153,25039,25042,25039,25042,25042,25044,25042,25044
201902081154,25042,25045,25039,25039,25044,25048,25042,25042
201902081155,25039,25042,25038,25038,25042,25044,25040,25041
201902081156,25038,25041,25037,25039,25041,25043,25040,25041
201902081157,25039,25039,25035,25035,25041,25041,25037,25037
201902081158,25036,25038,25035,25038,25038,25040,25037,25040
201902081159,25038,25044,25037,25044,25040,25047,25040,25047
201902081200,25044,25048,25044,25047,25047,25050,25047,25050
201902081201,25047,25049,25045,25046,25050,25051,25047,25048
201902081202,25045,25050,25045,25050,25047,25052,25047,25052
201902081203,25050,25052,25050,25052,25052,25055,25052,25055
201902081204,25052,25054,25051,25054,25055,25057,25053,25056
201902081205,25054,25057,25054,25056,25056,25060,25056,25058
201902081206,25056,25056,25052,25052,25058,25059,25054,25054
201902081207,25052,25052,25049,25051,25054,25054,25052,25053
201902081208,25051,25051,25048,25048,25053,25054,25050,25050
201902081209,25048,25048,25042,25043,25050,25051,25045,25045
201902081210,25043,25045,25043,25043,25045,25047,25045,25045
201902081211,25043,25044,25041,25041,25045,25046,25044,25044
201902081212,25042,25042,25037,25037,25045,25045,25039,25039
201902081213,25037,25039,25037,25038,25040,25042,25040,25041
201902081214,25038,25041,25038,25041,25041,25044,25040,25043
201902081215,25041,25045,25040,25044,25043,25047,25042,25046
201902081216,25044,25044,25040,25040,25046,25046,25042,25043
201902081217,25041,25043,25039,25043,25043,25045,25042,25045
201902081218,25042,25046,25041,25045,25044,25048,25044,25048
201902081219,25045,25049,25045,25049,25048,25052,25047,25052
