日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202103300830,29390,29390,29340,29355,29396,29396,29349,29361
202103300831,29355,29361,29341,29356,29361,29367,29348,29362
202103300832,29356,29379,29332,29379,29362,29384,29340,29384
202103300833,29379,29380,29355,29356,29384,29385,29365,29366
202103300834,29356,29372,29356,29370,29366,29380,29364,29375
202103300835,29370,29375,29364,29370,29375,29382,29373,29374
202103300836,29370,29385,29360,29382,29374,29393,29368,29389
202103300837,29382,29386,29372,29379,29389,29393,29384,29385
202103300838,29379,29379,29365,29369,29385,29385,29370,29379
202103300839,29369,29392,29369,29392,29379,29395,29378,29395
202103300840,29392,29399,29382,29395,29395,29405,29392,29401
202103300841,29395,29401,29383,29394,29401,29405,29394,29400
202103300842,29394,29395,29384,29395,29400,29400,29393,29399
202103300843,29395,29395,29377,29378,29399,29400,29383,29384
202103300844,29378,29383,29367,29381,29384,29389,29374,29387
202103300845,29381,29388,29367,29367,29387,29394,29376,29376
202103300846,29368,29375,29356,29364,29376,29380,29364,29370
202103300847,29364,29407,29360,29405,29370,29413,29366,29411
202103300848,29405,29456,29405,29453,29411,29460,29410,29457
202103300849,29453,29453,29411,29431,29457,29457,29421,29439
202103300850,29432,29434,29415,29420,29440,29442,29423,29425
202103300851,29420,29422,29405,29420,29425,29429,29410,29427
202103300852,29420,29420,29406,29409,29425,29426,29413,29415
202103300853,29409,29419,29405,29413,29415,29424,29413,29420
202103300854,29413,29422,29402,29402,29421,29428,29406,29407
202103300855,29402,29403,29390,29401,29407,29410,29398,29405
202103300856,29401,29419,29396,29414,29405,29424,29403,29422
202103300857,29414,29419,29405,29411,29422,29425,29413,29419
202103300858,29411,29417,29400,29401,29419,29424,29405,29410
202103300859,29401,29406,29388,29391,29410,29415,29396,29401
202103300900,29391,29394,29338,29358,29401,29404,29346,29366
202103300901,29355,29355,29323,29352,29364,29364,29331,29357
202103300902,29352,29382,29338,29350,29356,29391,29346,29358
202103300903,29350,29364,29344,29364,29357,29371,29352,29371
202103300904,29364,29416,29359,29414,29372,29424,29367,29420
202103300905,29414,29451,29403,29412,29420,29454,29411,29421
202103300906,29412,29422,29404,29422,29421,29426,29410,29426
202103300907,29422,29426,29368,29374,29426,29429,29376,29380
202103300908,29374,29380,29348,29359,29379,29388,29355,29367
202103300909,29359,29369,29349,29350,29367,29376,29355,29355
202103300910,29350,29375,29348,29366,29356,29381,29355,29375
202103300911,29366,29397,29366,29393,29375,29404,29375,29401
202103300912,29393,29415,29391,29413,29401,29419,29400,29418
202103300913,29413,29415,29388,29407,29418,29418,29394,29414
202103300914,29407,29409,29381,29387,29414,29414,29386,29391
202103300915,29386,29387,29371,29372,29391,29391,29376,29377
202103300916,29372,29407,29364,29399,29376,29414,29370,29407
202103300917,29399,29414,29393,29414,29409,29418,29400,29418
202103300918,29413,29444,29413,29443,29418,29447,29418,29447
202103300919,29443,29444,29413,29413,29447,29449,29420,29420
202103300920,29414,29430,29413,29426,29421,29435,29419,29429
202103300921,29425,29460,29423,29456,29431,29467,29428,29460
202103300922,29455,29479,29455,29469,29460,29484,29460,29475
202103300923,29469,29469,29446,29447,29475,29475,29450,29455
202103300924,29446,29454,29436,29436,29451,29460,29442,29442
202103300925,29436,29455,29421,29424,29442,29460,29426,29430
202103300926,29424,29424,29402,29403,29430,29430,29406,29410
202103300927,29403,29420,29402,29406,29410,29426,29408,29412
202103300928,29406,29415,29395,29395,29411,29423,29401,29401
