日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202103080830,29398,29461,29383,29453,29406,29466,29392,29464
202103080831,29453,29472,29389,29390,29464,29478,29396,29397
202103080832,29390,29416,29390,29401,29397,29420,29395,29404
202103080833,29401,29402,29368,29371,29404,29408,29373,29373
202103080834,29371,29376,29360,29363,29373,29381,29367,29370
202103080835,29363,29375,29361,29370,29370,29382,29368,29374
202103080836,29370,29373,29361,29363,29374,29381,29367,29369
202103080837,29363,29363,29350,29352,29369,29369,29354,29359
202103080838,29352,29352,29332,29335,29359,29359,29339,29344
202103080839,29335,29340,29331,29333,29344,29345,29339,29340
202103080840,29333,29353,29331,29342,29340,29360,29339,29350
202103080841,29342,29355,29342,29355,29350,29360,29349,29359
202103080842,29354,29375,29353,29372,29359,29380,29359,29380
202103080843,29372,29439,29372,29415,29380,29450,29380,29422
202103080844,29415,29415,29382,29400,29422,29422,29396,29406
202103080845,29400,29400,29359,29361,29401,29404,29366,29371
202103080846,29361,29368,29351,29368,29372,29375,29357,29375
202103080847,29366,29370,29351,29353,29374,29379,29358,29360
202103080848,29355,29355,29328,29330,29361,29362,29336,29340
202103080849,29328,29332,29304,29320,29338,29340,29310,29327
202103080850,29319,29325,29310,29311,29326,29332,29315,29315
202103080851,29311,29323,29291,29300,29315,29329,29298,29311
202103080852,29300,29304,29290,29301,29311,29313,29298,29306
202103080853,29301,29326,29301,29321,29306,29336,29305,29328
202103080854,29322,29331,29322,29326,29329,29337,29329,29334
202103080855,29326,29344,29326,29336,29334,29352,29333,29340
202103080856,29335,29352,29330,29350,29340,29356,29337,29356
202103080857,29350,29362,29344,29344,29356,29370,29351,29352
202103080858,29344,29351,29329,29329,29352,29361,29336,29336
202103080859,29329,29329,29316,29323,29336,29336,29325,29331
202103080900,29323,29327,29287,29300,29331,29335,29295,29309
202103080901,29298,29302,29250,29252,29308,29311,29254,29260
202103080902,29254,29270,29252,29262,29260,29274,29256,29267
202103080903,29262,29265,29237,29241,29266,29270,29241,29248
202103080904,29241,29257,29231,29244,29248,29261,29238,29249
202103080905,29244,29249,29211,29238,29249,29254,29216,29244
202103080906,29237,29245,29202,29202,29243,29250,29207,29207
202103080907,29202,29230,29190,29199,29206,29235,29194,29206
202103080908,29199,29210,29181,29182,29205,29214,29186,29186
202103080909,29182,29205,29177,29180,29186,29210,29180,29187
202103080910,29181,29204,29175,29176,29188,29209,29180,29181
202103080911,29176,29198,29172,29189,29180,29204,29177,29194
202103080912,29187,29209,29166,29166,29194,29213,29171,29171
202103080913,29166,29166,29119,29125,29171,29171,29125,29130
202103080914,29125,29136,29120,29133,29130,29143,29125,29138
202103080915,29133,29160,29122,29150,29138,29166,29128,29157
202103080916,29150,29150,29086,29093,29158,29158,29091,29099
202103080917,29098,29117,29088,29114,29104,29119,29095,29118
202103080918,29114,29129,29102,29113,29118,29133,29110,29120
202103080919,29113,29136,29096,29130,29120,29140,29101,29138
202103080920,29132,29145,29128,29139,29139,29152,29135,29143
202103080921,29139,29140,29110,29122,29143,29144,29115,29128
202103080922,29122,29150,29122,29149,29128,29154,29128,29154
202103080923,29149,29150,29132,29134,29154,29154,29137,29140
202103080924,29134,29136,29104,29119,29140,29143,29110,29125
202103080925,29120,29135,29111,29120,29126,29139,29115,29126
202103080926,29120,29150,29110,29134,29126,29154,29115,29141
202103080927,29134,29145,29132,29133,29140,29149,29138,29140
202103080928,29133,29133,29094,29102,29140,29141,29098,29109
202103080929,29102,29115,29096,29111,29110,29120,29102,29116
202103080930,29111,29114,29076,29076,29116,29119,29079,29079
202103080931,29081,29115,29065,29114,29085,29119,29070,29118
202103080932,29114,29141,29111,29115,29118,29145,29115,29120
202103080933,29115,29129,29105,29120,29120,29133,29109,29126
202103080934,29120,29129,29096,29096,29126,29133,29100,29101
202103080935,29096,29099,29079,29090,29101,29105,29085,29095
202103080936,29090,29113,29090,29105,29095,29118,29095,29109
202103080937,29105,29130,29105,29126,29109,29134,29109,29133
202103080938,29127,29130,29102,29109,29133,29133,29105,29113
202103080939,29106,29109,29094,29102,29113,29114,29098,29107
202103080940,29102,29126,29101,29111,29108,29129,29107,29116
202103080941,29109,29124,29101,29116,29115,29128,29105,29122
202103080942,29116,29130,29116,29128,29122,29134,29121,29133
202103080943,29128,29151,29128,29143,29133,29154,29133,29148
202103080944,29143,29160,29142,29159,29148,29164,29145,29164
202103080945,29159,29192,29158,29191,29164,29196,29163,29194
202103080946,29192,29221,29186,29221,29194,29227,29191,29226
202103080947,29221,29232,29201,29202,29226,29237,29203,29204
202103080948,29202,29215,29191,29195,29204,29219,29194,29199
202103080949,29195,29195,29180,29184,29199,29199,29184,29188
202103080950,29184,29211,29184,29192,29188,29214,29188,29197
202103080951,29192,29192,29159,29162,29196,29197,29163,29167
202103080952,29161,29166,29140,29141,29165,29172,29144,29144
202103080953,29141,29157,29130,29131,29144,29162,29135,29135
202103080954,29130,29146,29125,29136,29135,29151,29130,29141
202103080955,29136,29136,29121,29131,29141,29141,29125,29136
202103080956,29131,29131,29110,29130,29136,29136,29115,29135
202103080957,29130,29166,29129,29151,29135,29171,29133,29153
202103080958,29152,29177,29149,29177,29153,29180,29153,29180
202103080959,29176,29179,29151,29151,29180,29183,29153,29155
202103081000,29152,29184,29137,29171,29154,29188,29141,29176
202103081001,29171,29174,29144,29150,29178,29178,29149,29157
202103081002,29150,29156,29135,29137,29157,29160,29140,29142
202103081003,29137,29147,29132,29141,29142,29152,29136,29146
202103081004,29141,29150,29132,29135,29146,29154,29135,29140
202103081005,29135,29140,29116,29128,29141,29145,29120,29133
202103081006,29128,29153,29122,29150,29133,29158,29125,29156
202103081007,29150,29162,29146,29152,29156,29165,29151,29156
202103081008,29152,29166,29150,29166,29156,29168,29155,29168
202103081009,29166,29180,29165,29171,29168,29184,29168,29175
202103081010,29173,29187,29164,29186,29178,29193,29170,29190
