日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202006030830,22692,22712,22684,22693,22700,22715,22689,22702
202006030831,22696,22726,22696,22716,22704,22731,22704,22721
202006030832,22716,22732,22715,22732,22721,22735,22719,22734
202006030833,22732,22741,22725,22737,22734,22745,22732,22739
202006030834,22737,22737,22715,22718,22739,22741,22719,22724
202006030835,22718,22721,22700,22701,22724,22727,22706,22708
202006030836,22701,22712,22700,22710,22708,22718,22705,22717
202006030837,22710,22732,22710,22732,22717,22736,22717,22735
202006030838,22732,22742,22721,22722,22735,22745,22728,22730
202006030839,22722,22723,22710,22711,22730,22730,22717,22718
202006030840,22711,22740,22711,22739,22718,22744,22718,22743
202006030841,22739,22742,22731,22736,22743,22745,22737,22743
202006030842,22736,22743,22731,22733,22743,22750,22736,22739
202006030843,22733,22735,22713,22722,22739,22740,22718,22728
202006030844,22722,22722,22710,22711,22728,22729,22718,22718
202006030845,22710,22724,22710,22723,22711,22728,22711,22728
202006030846,22724,22725,22713,22722,22728,22729,22717,22724
202006030847,22720,22726,22719,22725,22723,22728,22723,22728
202006030848,22725,22741,22725,22741,22728,22743,22728,22743
202006030849,22741,22762,22737,22747,22743,22764,22741,22750
202006030850,22749,22758,22746,22757,22753,22761,22749,22759
202006030851,22757,22766,22757,22763,22759,22769,22759,22769
202006030852,22763,22777,22763,22767,22769,22780,22767,22769
202006030853,22763,22765,22758,22760,22767,22769,22763,22763
202006030854,22760,22768,22759,22762,22763,22772,22763,22764
202006030855,22762,22778,22761,22778,22764,22782,22763,22782
202006030856,22778,22784,22777,22781,22782,22789,22781,22783
202006030857,22781,22782,22776,22776,22783,22786,22779,22780
202006030858,22776,22777,22759,22765,22780,22780,22763,22768
202006030859,22765,22776,22762,22766,22768,22780,22766,22771
202006030900,22769,22769,22741,22754,22773,22773,22743,22759
202006030901,22754,22766,22750,22756,22759,22769,22754,22759
202006030902,22753,22771,22753,22766,22758,22774,22758,22768
202006030903,22766,22786,22755,22786,22768,22789,22759,22788
202006030904,22786,22807,22779,22782,22788,22812,22784,22785
202006030905,22782,22799,22782,22790,22784,22804,22784,22793
202006030906,22790,22801,22781,22785,22793,22804,22784,22788
202006030907,22785,22794,22783,22794,22788,22797,22788,22797
202006030908,22794,22797,22783,22792,22797,22799,22788,22795
202006030909,22791,22802,22775,22787,22795,22804,22778,22789
202006030910,22787,22796,22781,22782,22789,22799,22784,22785
202006030911,22782,22822,22782,22821,22786,22826,22786,22823
202006030912,22821,22822,22797,22800,22823,22827,22801,22803
202006030913,22801,22802,22776,22777,22803,22807,22779,22779
202006030914,22777,22784,22771,22775,22779,22788,22773,22778
