日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202112010800,34523,34564,34523,34561,34526,34569,34526,34568
202112010801,34561,34579,34558,34579,34568,34584,34564,34583
202112010802,34579,34587,34576,34581,34583,34593,34582,34587
202112010803,34581,34582,34569,34576,34587,34589,34576,34581
202112010804,34576,34578,34563,34563,34581,34583,34569,34569
202112010805,34563,34571,34561,34564,34569,34577,34567,34569
202112010806,34564,34565,34554,34558,34569,34569,34560,34565
202112010807,34558,34561,34549,34558,34565,34567,34554,34565
202112010808,34559,34559,34550,34550,34566,34566,34557,34557
202112010809,34550,34555,34550,34551,34557,34560,34557,34557
202112010810,34551,34558,34540,34546,34557,34563,34547,34552
202112010811,34546,34547,34541,34545,34551,34553,34546,34553
202112010812,34545,34550,34541,34543,34553,34556,34546,34550
202112010813,34542,34551,34541,34545,34549,34556,34547,34551
202112010814,34545,34546,34542,34546,34551,34552,34547,34552
202112010815,34546,34557,34545,34553,34552,34562,34552,34559
202112010816,34553,34558,34552,34552,34559,34563,34556,34558
202112010817,34552,34552,34537,34542,34558,34558,34541,34549
202112010818,34542,34546,34532,34537,34549,34550,34538,34543
202112010819,34537,34539,34535,34536,34543,34545,34540,34541
202112010820,34536,34552,34536,34537,34541,34557,34541,34542
202112010821,34537,34538,34529,34530,34542,34544,34534,34536
202112010822,34530,34537,34530,34531,34536,34542,34536,34536
202112010823,34531,34539,34527,34531,34536,34546,34533,34536
202112010824,34531,34542,34528,34539,34536,34546,34533,34543
202112010825,34540,34557,34538,34554,34544,34562,34543,34559
202112010826,34554,34555,34540,34543,34559,34560,34546,34548
202112010827,34542,34544,34535,34536,34547,34550,34542,34542
202112010828,34536,34540,34533,34538,34542,34546,34538,34545
202112010829,34539,34541,34537,34538,34546,34548,34542,34544
202112010830,34538,34560,34538,34550,34544,34566,34544,34557
202112010831,34550,34558,34550,34558,34557,34564,34555,34563
202112010832,34559,34563,34553,34553,34564,34568,34559,34559
202112010833,34553,34564,34553,34554,34559,34568,34559,34560
202112010834,34554,34559,34551,34551,34560,34565,34557,34557
202112010835,34551,34560,34551,34556,34557,34565,34557,34562
202112010836,34557,34562,34554,34555,34563,34567,34560,34561
202112010837,34555,34559,34549,34551,34561,34565,34554,34556
202112010838,34550,34550,34543,34543,34555,34555,34548,34549
202112010839,34543,34552,34543,34550,34549,34558,34549,34556
202112010840,34551,34552,34541,34541,34556,34557,34547,34547
202112010841,34541,34551,34541,34551,34547,34557,34547,34557
202112010842,34551,34553,34527,34529,34557,34558,34532,34535
202112010843,34529,34529,34516,34520,34535,34535,34523,34526
202112010844,34520,34524,34508,34510,34526,34529,34514,34515
202112010845,34510,34519,34509,34519,34515,34525,34515,34525
202112010846,34519,34530,34517,34529,34525,34536,34522,34535
202112010847,34529,34536,34528,34530,34535,34540,34533,34536
202112010848,34530,34530,34516,34516,34536,34536,34522,34522
202112010849,34516,34516,34468,34484,34522,34522,34473,34490
202112010850,34483,34499,34483,34493,34489,34505,34489,34498
202112010851,34493,34510,34491,34509,34498,34516,34496,34515
202112010852,34509,34512,34505,34508,34515,34518,34510,34515
202112010853,34508,34508,34490,34507,34515,34515,34496,34513
202112010854,34507,34511,34502,34502,34513,34516,34508,34508
202112010855,34502,34508,34502,34506,34508,34514,34508,34512
202112010856,34506,34513,34498,34506,34512,34519,34504,34512
202112010857,34506,34509,34498,34501,34512,34514,34503,34506
202112010858,34501,34513,34496,34513,34506,34518,34501,34518
202112010859,34512,34514,34507,34513,34517,34519,34513,34518
202112010900,34515,34526,34514,34525,34519,34531,34518,34531
202112010901,34525,34533,34518,34521,34531,34537,34523,34525
202112010902,34521,34530,34520,34524,34525,34535,34525,34529
202112010903,34524,34531,34522,34529,34529,34536,34527,34534
202112010904,34529,34551,34528,34548,34534,34556,34532,34554
202112010905,34548,34564,34546,34561,34554,34569,34550,34566
202112010906,34561,34568,34550,34550,34566,34572,34554,34554
202112010907,34549,34556,34544,34544,34553,34561,34549,34549
202112010908,34543,34550,34534,34536,34548,34554,34539,34541
202112010909,34536,34546,34529,34531,34541,34552,34533,34536
202112010910,34531,34544,34531,34541,34536,34549,34536,34546
202112010911,34541,34544,34533,34535,34546,34549,34537,34540
202112010912,34534,34543,34531,34531,34539,34548,34536,34536
202112010913,34531,34531,34514,34514,34536,34536,34518,34519
202112010914,34514,34519,34494,34500,34519,34524,34499,34506
202112010915,34502,34509,34482,34491,34506,34513,34488,34497
202112010916,34491,34491,34459,34469,34497,34497,34464,34474
202112010917,34469,34476,34460,34462,34474,34481,34464,34467
202112010918,34461,34464,34453,34454,34466,34469,34458,34459
202112010919,34454,34456,34429,34441,34459,34461,34434,34445
202112010920,34441,34452,34427,34446,34445,34456,34431,34452
202112010921,34446,34450,34436,34439,34452,34455,34441,34445
202112010922,34439,34443,34428,34436,34445,34447,34432,34441
202112010923,34436,34453,34433,34450,34441,34459,34438,34456
202112010924,34450,34463,34446,34463,34456,34469,34452,34469
202112010925,34462,34462,34438,34439,34468,34469,34444,34445
202112010926,34440,34445,34423,34441,34446,34450,34428,34447
202112010927,34442,34455,34441,34452,34447,34462,34447,34458
202112010928,34451,34466,34451,34452,34457,34471,34456,34458
202112010929,34452,34456,34438,34441,34458,34461,34444,34447
202112010930,34441,34462,34441,34450,34447,34468,34447,34456
202112010931,34451,34461,34451,34459,34457,34466,34457,34464
202112010932,34459,34462,34444,34459,34464,34467,34449,34465
202112010933,34459,34460,34445,34459,34465,34466,34451,34465
202112010934,34459,34459,34447,34452,34465,34465,34452,34458
202112010935,34452,34452,34437,34449,34458,34458,34443,34455
202112010936,34449,34451,34432,34442,34455,34457,34438,34448
202112010937,34442,34442,34422,34425,34448,34448,34428,34431
202112010938,34425,34430,34419,34419,34431,34436,34424,34425
202112010939,34420,34449,34420,34443,34426,34455,34426,34449
202112010940,34443,34458,34443,34456,34449,34463,34449,34461
202112010941,34456,34465,34453,34465,34461,34471,34457,34470
202112010942,34465,34481,34465,34477,34470,34487,34470,34482
202112010943,34477,34478,34469,34478,34482,34484,34474,34483
202112010944,34478,34489,34477,34483,34483,34494,34483,34490
202112010945,34483,34495,34483,34493,34490,34501,34490,34499
202112010946,34493,34503,34489,34502,34499,34509,34494,34508
202112010947,34502,34508,34492,34493,34508,34514,34498,34498
202112010948,34493,34499,34485,34487,34498,34505,34490,34493
202112010949,34487,34503,34485,34500,34493,34509,34490,34506
202112010950,34499,34500,34489,34496,34505,34506,34495,34502
202112010951,34496,34501,34488,34493,34502,34506,34494,34498
202112010952,34493,34502,34488,34500,34498,34508,34494,34506
202112010953,34500,34507,34499,34505,34506,34512,34504,34511
202112010954,34505,34505,34488,34490,34511,34511,34493,34496
202112010955,34490,34495,34489,34492,34496,34501,34495,34497
202112010956,34492,34497,34478,34478,34497,34503,34483,34484
202112010957,34478,34488,34476,34485,34484,34494,34482,34491
202112010958,34485,34487,34464,34466,34491,34493,34470,34472
202112010959,34466,34477,34461,34475,34472,34482,34467,34481
202112011000,34475,34475,34430,34440,34481,34481,34436,34445
202112011001,34440,34450,34439,34445,34445,34455,34443,34451
202112011002,34445,34453,34445,34447,34451,34458,34450,34453
202112011003,34448,34461,34444,34458,34454,34467,34450,34464
202112011004,34458,34466,34458,34462,34464,34471,34464,34468
202112011005,34462,34498,34459,34497,34468,34503,34464,34503
202112011006,34497,34506,34486,34489,34503,34511,34492,34494
202112011007,34489,34496,34486,34490,34494,34502,34492,34496
