日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202112130800,35887,35911,35887,35903,35890,35917,35890,35910
202112130801,35904,35918,35901,35904,35911,35925,35908,35911
202112130802,35904,35906,35898,35904,35911,35911,35904,35910
202112130803,35904,35911,35902,35910,35910,35917,35908,35916
202112130804,35911,35918,35907,35915,35917,35924,35914,35921
202112130805,35915,35921,35909,35920,35921,35926,35916,35924
202112130806,35920,35935,35919,35932,35924,35942,35924,35939
202112130807,35933,35943,35932,35941,35940,35948,35939,35947
202112130808,35941,35941,35936,35937,35947,35947,35941,35942
202112130809,35937,35939,35924,35930,35942,35943,35930,35935
202112130810,35929,35929,35923,35926,35934,35935,35929,35931
202112130811,35926,35942,35926,35937,35931,35947,35931,35943
202112130812,35936,35937,35930,35931,35942,35942,35935,35936
202112130813,35930,35932,35923,35925,35935,35937,35928,35930
202112130814,35925,35925,35922,35922,35930,35931,35927,35928
202112130815,35922,35923,35916,35917,35928,35928,35922,35922
202112130816,35919,35919,35911,35912,35923,35924,35916,35917
202112130817,35912,35917,35911,35911,35917,35923,35916,35916
202112130818,35912,35920,35911,35919,35917,35925,35916,35924
202112130819,35918,35920,35913,35915,35923,35925,35918,35920
202112130820,35915,35928,35912,35928,35920,35932,35918,35932
202112130821,35928,35930,35923,35927,35932,35935,35928,35932
202112130822,35927,35929,35924,35924,35932,35934,35929,35929
202112130823,35924,35924,35915,35915,35929,35929,35920,35920
202112130824,35915,35920,35914,35920,35920,35925,35918,35925
202112130825,35920,35922,35916,35922,35925,35928,35921,35926
202112130826,35922,35924,35920,35924,35926,35930,35925,35930
202112130827,35924,35924,35920,35922,35930,35930,35925,35926
202112130828,35922,35926,35922,35925,35926,35931,35926,35930
202112130829,35924,35925,35922,35922,35929,35929,35927,35927
202112130830,35922,35926,35921,35922,35927,35931,35926,35927
202112130831,35922,35925,35918,35924,35927,35929,35922,35929
202112130832,35924,35927,35916,35920,35929,35932,35921,35925
202112130833,35920,35925,35920,35924,35925,35930,35925,35928
202112130834,35925,35933,35925,35926,35929,35937,35929,35931
202112130835,35926,35926,35920,35920,35931,35931,35925,35925
202112130836,35920,35922,35915,35915,35925,35927,35919,35920
202112130837,35915,35915,35911,35911,35920,35920,35915,35916
202112130838,35911,35915,35911,35913,35916,35919,35915,35918
202112130839,35913,35913,35911,35911,35918,35918,35915,35915
202112130840,35911,35915,35911,35914,35915,35919,35915,35919
202112130841,35914,35920,35914,35920,35919,35924,35919,35924
202112130842,35919,35927,35919,35927,35923,35932,35923,35932
202112130843,35928,35939,35927,35938,35933,35943,35932,35943
202112130844,35938,35939,35931,35932,35943,35943,35935,35937
202112130845,35932,35943,35928,35932,35937,35947,35933,35937
202112130846,35932,35932,35923,35925,35937,35937,35929,35929
202112130847,35925,35930,35925,35928,35930,35934,35929,35933
202112130848,35928,35928,35920,35920,35933,35933,35925,35925
202112130849,35920,35924,35918,35919,35925,35929,35922,35924
202112130850,35920,35928,35919,35928,35925,35933,35924,35933
202112130851,35928,35937,35928,35936,35933,35942,35933,35941
202112130852,35936,35947,35930,35943,35941,35951,35935,35948
202112130853,35943,35951,35943,35945,35948,35957,35947,35949
202112130854,35946,35950,35943,35944,35950,35955,35948,35949
202112130855,35944,35951,35944,35950,35949,35955,35949,35954
202112130856,35949,35953,35939,35940,35954,35958,35944,35944
202112130857,35940,35945,35936,35943,35944,35950,35941,35948
202112130858,35943,35945,35940,35944,35948,35950,35945,35949
202112130859,35944,35947,35943,35945,35949,35952,35948,35949
202112130900,35945,35958,35944,35957,35949,35963,35949,35962
202112130901,35957,35968,35945,35945,35962,35972,35951,35951
202112130902,35945,35955,35945,35955,35951,35960,35950,35960
202112130903,35955,35970,35954,35961,35960,35975,35959,35967
202112130904,35961,35971,35961,35965,35967,35976,35966,35969
202112130905,35965,35970,35959,35960,35969,35975,35963,35964
202112130906,35960,35964,35959,35959,35964,35969,35963,35964
202112130907,35959,35963,35955,35957,35964,35968,35960,35961
202112130908,35956,35963,35955,35963,35961,35967,35960,35967
202112130909,35963,35966,35949,35950,35967,35970,35953,35955
202112130910,35950,35954,35949,35954,35955,35959,35954,35959
202112130911,35954,35963,35954,35961,35959,35968,35959,35966
202112130912,35961,35963,35956,35957,35966,35967,35961,35961
202112130913,35957,35960,35954,35956,35961,35964,35959,35960
202112130914,35956,35964,35953,35954,35960,35968,35957,35960
202112130915,35954,35955,35947,35950,35960,35960,35951,35955
202112130916,35949,35951,35945,35945,35954,35955,35949,35950
202112130917,35945,35945,35937,35942,35950,35950,35942,35947
202112130918,35942,35946,35942,35945,35947,35950,35946,35950
202112130919,35945,35947,35943,35946,35950,35952,35948,35951
202112130920,35945,35952,35945,35952,35950,35957,35950,35957
202112130921,35952,35955,35951,35954,35957,35960,35956,35959
202112130922,35954,35961,35954,35961,35959,35965,35959,35965
202112130923,35961,35963,35954,35955,35965,35967,35959,35960
202112130924,35955,35957,35944,35951,35960,35961,35949,35956
202112130925,35951,35954,35947,35950,35956,35960,35952,35955
202112130926,35950,35952,35947,35950,35955,35957,35952,35955
202112130927,35950,35956,35950,35956,35955,35961,35955,35961
202112130928,35956,35959,35954,35956,35961,35964,35958,35961
202112130929,35954,35957,35954,35955,35959,35962,35959,35960
202112130930,35956,35961,35955,35958,35961,35966,35960,35962
202112130931,35958,35958,35951,35952,35962,35963,35955,35956
202112130932,35958,35962,35956,35962,35963,35967,35961,35967
202112130933,35962,35966,35961,35964,35967,35971,35966,35969
202112130934,35964,35968,35962,35968,35969,35973,35968,35973
202112130935,35968,35969,35963,35968,35973,35973,35969,35973
202112130936,35968,35973,35966,35967,35973,35977,35971,35973
202112130937,35967,35971,35967,35968,35973,35977,35972,35973
202112130938,35968,35969,35966,35968,35973,35973,35970,35972
202112130939,35968,35969,35966,35969,35972,35973,35970,35973
202112130940,35969,35974,35968,35974,35973,35979,35973,35979
202112130941,35975,35975,35972,35972,35979,35979,35976,35977
202112130942,35973,35979,35973,35979,35978,35984,35978,35984
202112130943,35979,35982,35975,35980,35984,35987,35979,35985
202112130944,35981,35984,35971,35975,35986,35988,35976,35979
202112130945,35975,35979,35974,35979,35979,35984,35978,35984
202112130946,35979,35990,35979,35989,35984,35994,35984,35993
202112130947,35989,35992,35983,35991,35994,35996,35987,35996
202112130948,35991,35991,35988,35989,35996,35996,35992,35994
202112130949,35989,35990,35987,35987,35994,35994,35992,35992
202112130950,35987,35990,35986,35986,35992,35994,35991,35991
202112130951,35986,35989,35984,35984,35991,35994,35988,35988
202112130952,35984,35987,35982,35986,35988,35991,35987,35991
202112130953,35986,35991,35984,35989,35991,35996,35989,35994
202112130954,35988,35991,35986,35990,35993,35996,35991,35995
202112130955,35990,35993,35990,35990,35995,35997,35995,35995
202112130956,35991,35992,35984,35984,35995,35996,35989,35989
202112130957,35984,35989,35984,35988,35989,35994,35989,35993
202112130958,35988,35993,35988,35993,35993,35998,35993,35998
202112130959,35993,35993,35989,35991,35998,35998,35994,35996
202112131000,35990,35990,35984,35985,35995,35995,35988,35989
202112131001,35985,35992,35985,35992,35989,35997,35989,35997
202112131002,35993,35996,35992,35995,35997,36000,35996,36000
202112131003,35995,35997,35992,35993,36000,36001,35997,35998
202112131004,35994,35996,35994,35995,35999,36001,35998,36000
202112131005,35995,35998,35992,35996,36000,36002,35996,36001
202112131006,35997,36002,35997,36001,36002,36006,36002,36006
202112131007,36001,36011,35999,36008,36006,36016,36004,36013
202112131008,36007,36009,35996,36000,36012,36014,36001,36005
202112131009,36000,36001,35999,35999,36005,36006,36003,36004
202112131010,35999,36000,35989,35989,36004,36005,35993,35994
202112131011,35990,35995,35990,35991,35994,35999,35994,35996
202112131012,35991,35998,35991,35991,35996,36002,35995,35995
202112131013,35991,35999,35991,35998,35995,36003,35995,36003
202112131014,35998,36000,35994,35997,36002,36004,35999,36001
202112131015,35997,35999,35994,35994,36001,36004,35999,35999
202112131016,35993,35998,35992,35998,35998,36003,35997,36003
202112131017,35998,36003,35998,36003,36003,36007,36003,36007
202112131018,36003,36008,36000,36001,36007,36012,36004,36006
202112131019,36001,36004,36000,36003,36006,36009,36005,36009
202112131020,36003,36006,36001,36004,36009,36010,36006,36009
202112131021,36004,36008,36002,36005,36009,36012,36007,36010
202112131022,36005,36010,36004,36004,36010,36014,36009,36009
202112131023,36004,36004,35999,36003,36009,36009,36005,36007
202112131024,36003,36007,35999,36006,36007,36012,36004,36012
202112131025,36006,36008,36003,36005,36012,36013,36007,36010
202112131026,36005,36005,36002,36005,36010,36010,36007,36010
202112131027,36005,36008,36005,36008,36010,36013,36010,36013
202112131028,36008,36014,36007,36013,36013,36018,36012,36017
202112131029,36013,36013,36008,36012,36017,36017,36014,36017
202112131030,36012,36013,36010,36012,36017,36017,36014,36016
202112131031,36012,36019,36012,36017,36016,36024,36016,36022
202112131032,36017,36019,36007,36011,36022,36023,36011,36016
202112131033,36011,36015,36011,36011,36016,36019,36016,36016
202112131034,36011,36012,36006,36008,36016,36016,36011,36013
202112131035,36008,36017,36007,36017,36013,36022,36012,36022
202112131036,36017,36019,36016,36017,36022,36023,36020,36022
202112131037,36017,36020,36015,36017,36022,36025,36020,36022
202112131038,36018,36026,36016,36022,36023,36029,36020,36026
202112131039,36022,36023,36017,36021,36026,36027,36022,36026
202112131040,36021,36022,36016,36022,36026,36026,36021,36026
202112131041,36022,36026,36021,36021,36027,36032,36025,36026
202112131042,36021,36023,36019,36020,36026,36027,36024,36025
202112131043,36021,36025,36021,36022,36026,36029,36026,36026
202112131044,36022,36022,36018,36018,36026,36026,36022,36022
202112131045,36018,36021,36015,36016,36022,36025,36020,36020
202112131046,36016,36016,36012,36015,36020,36020,36015,36020
202112131047,36015,36017,36011,36012,36020,36021,36016,36017
202112131048,36013,36015,36011,36012,36017,36019,36016,36016
202112131049,36012,36015,36011,36011,36016,36020,36016,36016
202112131050,36012,36017,36011,36017,36016,36022,36016,36022
202112131051,36017,36021,36016,36020,36022,36025,36020,36024
202112131052,36020,36021,36016,36018,36024,36025,36021,36024
202112131053,36018,36022,36014,36014,36024,36026,36020,36020
202112131054,36014,36019,36014,36019,36020,36024,36020,36024
202112131055,36019,36020,36018,36019,36024,36025,36023,36023
202112131056,36019,36022,36018,36021,36023,36026,36023,36026
202112131057,36021,36023,36021,36023,36026,36028,36025,36027
202112131058,36023,36023,36018,36020,36027,36027,36023,36024
202112131059,36020,36022,36018,36021,36024,36026,36023,36026
202112131100,36021,36022,36018,36021,36026,36026,36023,36026
202112131101,36021,36022,36015,36015,36026,36026,36019,36020
202112131102,36015,36015,36011,36012,36020,36020,36016,36016
202112131103,36012,36013,36009,36010,36016,36018,36014,36014
202112131104,36010,36013,36008,36013,36014,36017,36013,36017
202112131105,36013,36016,36010,36015,36017,36020,36015,36019
202112131106,36015,36016,36014,36014,36020,36020,36018,36019
202112131107,36014,36015,36012,36012,36019,36019,36017,36017
202112131108,36012,36013,36007,36007,36017,36017,36011,36012
202112131109,36007,36008,35998,35999,36012,36012,36004,36004
202112131110,35999,36003,35999,36002,36004,36007,36004,36007
202112131111,36001,36006,35999,36005,36006,36010,36004,36010
202112131112,36005,36009,36004,36009,36010,36013,36009,36013
202112131113,36009,36009,36006,36009,36013,36013,36011,36013
202112131114,36010,36013,36008,36010,36014,36018,36012,36016
202112131115,36010,36014,36010,36011,36016,36018,36015,36016
202112131116,36011,36013,36010,36010,36016,36018,36014,36015
202112131117,36010,36010,36007,36009,36015,36015,36012,36014
202112131118,36007,36008,36003,36006,36012,36012,36007,36010
202112131119,36006,36006,36003,36004,36010,36010,36007,36008
202112131120,36004,36004,36000,36000,36008,36008,36004,36004
202112131121,36000,36003,36000,36002,36004,36007,36004,36007
202112131122,36002,36002,35999,36002,36007,36007,36004,36007
202112131123,36002,36002,35999,36001,36007,36007,36004,36006
202112131124,36001,36003,35998,36001,36006,36008,36003,36006
