日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202108131500,4221.1,4221.1,4218.5,4219.2,4223.1,4223.1,4220.5,4221.2
202108131501,4219.2,4220.7,4219.2,4220.7,4221.2,4222.7,4221.2,4222.7
202108131502,4220.7,4220.8,4220.2,4220.5,4222.7,4222.8,4222.2,4222.5
202108131503,4220.5,4221.1,4220.5,4220.9,4222.5,4223.1,4222.5,4222.9
202108131504,4220.7,4220.7,4220.3,4220.6,4222.7,4222.7,4222.3,4222.6
202108131505,4220.6,4220.7,4220.2,4220.6,4222.6,4222.7,4222.2,4222.6
202108131506,4220.6,4220.9,4220.6,4220.8,4222.6,4222.9,4222.6,4222.8
202108131507,4220.9,4221,4220,4220,4222.9,4223,4222,4222
202108131508,4220,4220.1,4219.9,4220,4222,4222.1,4221.9,4222
202108131509,4220,4220,4218.7,4219.1,4222,4222,4220.7,4221.1
202108131510,4219.1,4219.2,4218.5,4219.2,4221.1,4221.2,4220.5,4221.2
202108131511,4219.2,4219.5,4218.9,4219.3,4221.2,4221.5,4220.9,4221.3
202108131512,4219.3,4220.7,4219.3,4220.7,4221.3,4222.7,4221.3,4222.7
202108131513,4220.7,4220.7,4219.5,4219.6,4222.7,4222.7,4221.5,4221.6
202108131514,4219.6,4219.6,4218.5,4218.6,4221.6,4221.6,4220.5,4220.6
202108131515,4218.6,4218.6,4218,4218.1,4220.6,4220.6,4220,4220.1
202108131516,4218.1,4218.6,4218,4218.3,4220.1,4220.6,4220,4220.3
202108131517,4218.3,4218.6,4218,4218.5,4220.3,4220.6,4220,4220.5
202108131518,4218.5,4219.5,4218.2,4219.5,4220.5,4221.5,4220.2,4221.5
202108131519,4219.5,4219.6,4219.4,4219.4,4221.5,4221.6,4221.4,4221.4
202108131520,4219.4,4219.4,4218.9,4219.3,4221.4,4221.4,4220.9,4221.3
202108131521,4219.3,4219.3,4218.5,4218.8,4221.3,4221.3,4220.5,4220.8
202108131522,4218.8,4219,4218.2,4218.3,4220.8,4221,4220.2,4220.3
202108131523,4218.3,4218.3,4217.8,4217.8,4220.3,4220.3,4219.8,4219.8
202108131524,4217.8,4218.9,4217.8,4218.8,4219.8,4220.9,4219.8,4220.8
202108131525,4218.8,4218.9,4218.8,4218.8,4220.8,4220.9,4220.8,4220.8
202108131526,4218.9,4218.9,4218.2,4218.6,4220.9,4220.9,4220.2,4220.6
202108131527,4218.6,4218.9,4218.4,4218.8,4220.6,4220.9,4220.4,4220.8
202108131528,4218.8,4219,4218.6,4218.9,4220.8,4221,4220.6,4220.9
202108131529,4218.9,4219.4,4218.8,4219.3,4220.9,4221.4,4220.8,4221.3
202108131530,4219.3,4219.9,4218.9,4219.8,4221.3,4221.9,4220.9,4221.8
202108131531,4219.8,4220.4,4219.8,4220.4,4221.8,4222.4,4221.8,4222.4
202108131532,4220.4,4220.7,4220.2,4220.6,4222.4,4222.7,4222.2,4222.6
202108131533,4220.6,4221.2,4220.5,4221.1,4222.6,4223.2,4222.5,4223.1
202108131534,4221.2,4221.7,4221,4221.2,4223.2,4223.7,4223,4223.2
202108131535,4221.2,4221.3,4220.1,4220.3,4223.2,4223.3,4222.1,4222.3
202108131536,4220.3,4220.3,4219.5,4219.7,4222.3,4222.3,4221.5,4221.7
202108131537,4219.7,4219.7,4219.3,4219.6,4221.7,4221.7,4221.3,4221.6
202108131538,4219.6,4220,4219.3,4219.8,4221.6,4222,4221.3,4221.8
202108131539,4219.8,4219.9,4219.6,4219.8,4221.8,4221.9,4221.6,4221.8
202108131540,4219.8,4219.8,4219.1,4219.1,4221.8,4221.8,4221.1,4221.1
202108131541,4219.1,4219.3,4219.1,4219.3,4221.1,4221.3,4221.1,4221.3
