日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202012041015,17040,17055,17033,17055,17045,17061,17041,17060
202012041016,17055,17057,17039,17040,17060,17064,17045,17045
202012041017,17040,17041,17029,17030,17045,17046,17034,17035
202012041018,17030,17035,17029,17030,17035,17040,17035,17035
202012041019,17030,17037,17026,17036,17035,17042,17031,17041
202012041020,17035,17040,17031,17031,17040,17045,17037,17037
202012041021,17031,17037,17030,17030,17037,17042,17035,17035
202012041022,17030,17033,17030,17030,17035,17038,17035,17035
202012041023,17030,17030,17015,17016,17035,17036,17020,17021
202012041024,17016,17018,17012,17015,17021,17023,17017,17020
202012041025,17014,17020,17012,17017,17019,17025,17017,17022
202012041026,17017,17021,17012,17018,17022,17026,17017,17023
202012041027,17018,17026,17017,17022,17023,17031,17023,17027
202012041028,17022,17026,17022,17026,17027,17031,17027,17031
202012041029,17026,17026,17012,17013,17031,17031,17017,17018
202012041030,17013,17020,16993,16994,17018,17025,16998,16999
202012041031,16994,17000,16989,16990,16999,17005,16995,16995
202012041032,16989,16990,16941,16950,16994,16996,16948,16955
202012041033,16950,16951,16911,16923,16955,16956,16917,16928
202012041034,16923,16938,16909,16935,16928,16943,16914,16941
202012041035,16935,16946,16927,16934,16940,16951,16932,16939
202012041036,16934,16934,16903,16904,16939,16939,16908,16909
202012041037,16904,16926,16897,16918,16909,16932,16902,16923
202012041038,16917,16923,16909,16914,16922,16928,16914,16919
202012041039,16914,16936,16910,16915,16919,16941,16915,16920
202012041040,16915,16939,16912,16935,16920,16944,16917,16940
202012041041,16934,16942,16921,16922,16939,16947,16926,16927
202012041042,16922,16933,16913,16915,16927,16939,16918,16920
202012041043,16915,16924,16902,16905,16920,16929,16907,16910
202012041044,16906,16922,16904,16917,16911,16927,16909,16922
202012041045,16917,16933,16914,16922,16922,16938,16919,16928
202012041046,16922,16931,16918,16925,16928,16936,16923,16930
202012041047,16926,16932,16922,16924,16931,16937,16927,16929
202012041048,16924,16936,16922,16927,16929,16941,16927,16932
202012041049,16927,16927,16907,16907,16932,16932,16912,16912
202012041050,16907,16923,16907,16914,16912,16928,16912,16919
202012041051,16914,16924,16912,16924,16919,16929,16917,16929
202012041052,16924,16934,16919,16928,16929,16939,16924,16933
202012041053,16929,16950,16928,16949,16934,16956,16933,16954
202012041054,16949,16949,16936,16938,16954,16954,16942,16943
202012041055,16938,16946,16937,16939,16943,16951,16942,16944
202012041056,16940,16941,16928,16938,16945,16946,16933,16943
202012041057,16938,16942,16931,16934,16943,16947,16936,16939
202012041058,16934,16939,16928,16928,16939,16945,16933,16933
202012041059,16928,16929,16917,16918,16933,16934,16922,16923
202012041100,16918,16940,16914,16940,16923,16945,16920,16945
202012041101,16940,16962,16937,16946,16945,16967,16942,16951
202012041102,16946,16958,16943,16953,16951,16963,16948,16958
202012041103,16950,16953,16942,16949,16955,16959,16947,16954
202012041104,16949,16955,16933,16939,16954,16960,16938,16944
202012041105,16939,16939,16927,16929,16944,16944,16932,16934
202012041106,16929,16929,16918,16919,16934,16934,16923,16924
202012041107,16918,16918,16902,16902,16923,16923,16907,16907
202012041108,16902,16911,16901,16904,16907,16916,16906,16909
202012041109,16903,16903,16884,16885,16908,16908,16889,16890
202012041110,16885,16899,16880,16899,16890,16904,16885,16904
202012041111,16899,16905,16884,16904,16904,16910,16889,16909
202012041112,16904,16918,16902,16910,16909,16923,16907,16915
202012041113,16910,16916,16903,16912,16915,16921,16908,16917
202012041114,16912,16923,16907,16920,16917,16928,16912,16925
202012041115,16920,16920,16908,16912,16925,16925,16913,16917
202012041116,16912,16915,16907,16910,16917,16920,16912,16915
202012041117,16910,16912,16901,16902,16915,16917,16906,16907
202012041118,16901,16918,16899,16916,16906,16923,16904,16921
202012041119,16916,16922,16911,16919,16921,16927,16916,16924
202012041120,16919,16920,16909,16915,16924,16925,16914,16920
202012041121,16915,16920,16910,16917,16920,16925,16916,16922
202012041122,16917,16919,16908,16912,16922,16924,16913,16917
202012041123,16912,16915,16906,16912,16917,16921,16911,16917
202012041124,16910,16917,16909,16916,16915,16922,16915,16921
202012041125,16916,16918,16911,16918,16921,16923,16916,16923
202012041126,16918,16923,16912,16921,16923,16928,16917,16926
202012041127,16921,16931,16921,16927,16926,16936,16926,16932
202012041128,16927,16946,16925,16936,16932,16951,16930,16941
202012041129,16936,16937,16930,16930,16941,16942,16935,16935
202012041130,16931,16932,16926,16927,16936,16937,16931,16932
202012041131,16927,16928,16919,16924,16932,16933,16924,16929
202012041132,16924,16940,16923,16935,16929,16945,16928,16940
202012041133,16934,16943,16929,16935,16939,16948,16934,16940
202012041134,16935,16945,16934,16942,16940,16951,16939,16947
202012041135,16942,16946,16933,16936,16947,16951,16938,16941
202012041136,16934,16934,16929,16930,16939,16939,16934,16935
202012041137,16930,16932,16915,16918,16935,16937,16920,16923
202012041138,16917,16927,16913,16913,16922,16932,16918,16918
202012041139,16914,16918,16905,16907,16919,16923,16910,16912
202012041140,16907,16907,16901,16904,16912,16912,16906,16909
202012041141,16904,16909,16900,16902,16909,16915,16905,16907
202012041142,16902,16905,16898,16904,16907,16910,16903,16909
202012041143,16904,16904,16886,16887,16909,16910,16892,16892
202012041144,16887,16902,16887,16897,16892,16907,16892,16902
202012041145,16897,16906,16891,16898,16902,16911,16896,16903
202012041146,16898,16909,16896,16908,16903,16914,16901,16913
202012041147,16908,16923,16908,16921,16913,16928,16913,16926
202012041148,16921,16932,16919,16929,16926,16937,16924,16935
202012041149,16929,16938,16929,16934,16935,16943,16935,16939
202012041150,16934,16949,16933,16940,16939,16954,16938,16945
202012041151,16942,16950,16941,16946,16947,16955,16946,16951
202012041152,16946,16948,16942,16946,16951,16953,16947,16951
202012041153,16946,16960,16944,16956,16951,16965,16949,16961
202012041154,16955,16960,16950,16956,16961,16965,16955,16961
202012041155,16956,16963,16956,16960,16961,16968,16961,16965
202012041156,16960,16965,16954,16964,16965,16970,16959,16969
202012041157,16964,16973,16959,16964,16969,16978,16964,16969
202012041158,16963,16966,16955,16966,16968,16972,16960,16971
202012041159,16966,16968,16952,16957,16971,16973,16957,16962
202012041200,16957,16964,16955,16962,16962,16969,16960,16967
202012041201,16962,16967,16958,16959,16967,16972,16964,16964
202012041202,16959,16966,16953,16955,16964,16971,16958,16960
202012041203,16955,16964,16953,16954,16960,16969,16958,16959
202012041204,16954,16977,16954,16971,16959,16982,16959,16976
202012041205,16971,16974,16959,16962,16976,16979,16964,16968
202012041206,16962,16962,16949,16952,16968,16968,16954,16958
202012041207,16951,16959,16950,16955,16956,16964,16956,16960
202012041208,16955,16967,16955,16966,16960,16972,16960,16971
202012041209,16966,16974,16966,16972,16971,16979,16971,16977
202012041210,16972,16974,16962,16964,16977,16979,16967,16969
202012041211,16964,16966,16957,16963,16969,16971,16962,16968
202012041212,16963,16972,16962,16968,16968,16977,16967,16973
202012041213,16968,16971,16957,16961,16973,16976,16963,16966
202012041214,16961,16964,16954,16955,16966,16969,16960,16960
202012041215,16955,16968,16953,16968,16960,16974,16958,16973
202012041216,16967,16970,16962,16964,16972,16975,16967,16969
202012041217,16964,16980,16963,16977,16969,16985,16969,16982
202012041218,16978,16986,16978,16984,16983,16991,16983,16989
202012041219,16984,16993,16983,16993,16989,16998,16988,16998
202012041220,16993,16998,16992,16993,16998,17003,16997,16998
202012041221,16993,16993,16985,16991,16998,16999,16990,16997
202012041222,16992,16993,16983,16990,16997,16998,16988,16995
202012041223,16990,16991,16979,16979,16995,16996,16984,16984
202012041224,16979,16980,16961,16963,16984,16985,16966,16968
202012041225,16962,16962,16955,16956,16967,16967,16960,16961
202012041226,16956,16959,16948,16954,16961,16964,16953,16959
202012041227,16954,16959,16950,16953,16959,16964,16955,16958
202012041228,16953,16965,16951,16955,16958,16970,16956,16960
202012041229,16955,16957,16946,16946,16960,16962,16953,16953
202012041230,16946,16946,16938,16946,16953,16953,16944,16951
202012041231,16946,16950,16946,16948,16951,16955,16951,16953
202012041232,16948,16948,16945,16947,16953,16953,16950,16952
202012041233,16947,16948,16945,16946,16952,16953,16951,16951
202012041234,16946,16949,16946,16948,16951,16954,16951,16954
202012041235,16948,16949,16948,16948,16954,16954,16953,16953
202012041236,16948,16952,16948,16950,16953,16957,16953,16955
202012041237,16950,16951,16949,16951,16955,16956,16954,16956
202012041238,16951,16952,16950,16950,16956,16957,16955,16955
202012041239,16950,16951,16946,16946,16955,16956,16951,16951
